id,pred_label,probs
4503,no_relation,"[0.4890347, 0.38837242, 0.001862875, 0.0058021545, 0.0024909107, 0.0032991148, 0.0020132647, 0.002927853, 0.00451321, 0.0037861492, 0.0057387594, 0.0023954853, 0.0025624624, 0.0037723093, 0.0044617187, 0.0031083247, 0.0034146605, 0.007376813, 0.0037750732, 0.0034684334, 0.0025637138, 0.002774744, 0.0047750534, 0.0039668814, 0.0033732306, 0.004916717, 0.0032862527, 0.004236664, 0.022430064, 0.0034999063]"
4504,no_relation,"[0.9096512, 0.001974369, 0.001968593, 0.003456603, 0.0035511975, 0.0019724416, 0.0023451936, 0.0031583079, 0.0037689419, 0.0029638787, 0.0036602365, 0.00217797, 0.0027982763, 0.0026329122, 0.002366474, 0.0022975884, 0.0036336372, 0.0030603895, 0.0027214685, 0.0029809321, 0.0061682113, 0.0030319435, 0.0031011929, 0.0034573053, 0.004367514, 0.0039064214, 0.0033533426, 0.0032720156, 0.0028984027, 0.0033029157]"
4505,no_relation,"[0.9215907, 0.0033144564, 0.0018859861, 0.009258252, 0.0047286525, 0.0014191059, 0.0011576752, 0.0031374895, 0.0028226597, 0.002710469, 0.0028460573, 0.0017751837, 0.0019250627, 0.001739574, 0.0027505492, 0.0018181688, 0.0026347844, 0.0034063363, 0.0019269437, 0.0015547824, 0.0038462447, 0.0026428376, 0.0027372353, 0.0018477025, 0.0032238737, 0.0018864466, 0.0025768934, 0.002082506, 0.0028071112, 0.0019463288]"
4506,org:place_of_headquarters,"[0.1820912, 0.0049464623, 0.0064794216, 0.0029189002, 0.0028764545, 0.005154192, 0.0027286967, 0.613605, 0.0030874924, 0.003569333, 0.003551947, 0.0021137274, 0.0035363724, 0.0032467425, 0.0029518653, 0.0039258916, 0.0045430097, 0.0030905092, 0.003073954, 0.00304111, 0.107674964, 0.003424224, 0.0040121293, 0.0032898295, 0.0040347218, 0.0035903084, 0.0037324189, 0.0026460353, 0.003437626, 0.0036255417]"
4507,org:top_members/employees,"[0.17304571, 0.6751156, 0.03380955, 0.007902111, 0.012055165, 0.006749964, 0.0020543553, 0.004034033, 0.003149388, 0.009545739, 0.004049822, 0.0034538629, 0.0028535826, 0.0025479626, 0.0018541437, 0.004613764, 0.0040676584, 0.0039589065, 0.0025868237, 0.005208333, 0.0039013375, 0.0035374959, 0.00332317, 0.003923306, 0.0034336844, 0.0030110423, 0.004350132, 0.0039811996, 0.0040488336, 0.0038333586]"
4508,no_relation,"[0.8636706, 0.00313357, 0.0021513042, 0.0031817511, 0.05106332, 0.005000711, 0.0013240863, 0.0014212312, 0.005663782, 0.0021873172, 0.0025466415, 0.0022066266, 0.0047276476, 0.0029726042, 0.0021692358, 0.0029530742, 0.006578127, 0.004170607, 0.0021713555, 0.0020668698, 0.003362035, 0.003342189, 0.002676688, 0.0019463905, 0.005006819, 0.002456267, 0.002342642, 0.0024520727, 0.0020588115, 0.0029955534]"
4509,no_relation,"[0.8934136, 0.0038195173, 0.0035700826, 0.0018739667, 0.003718875, 0.016866393, 0.0027939924, 0.006686096, 0.0025582842, 0.002615757, 0.005253104, 0.0016855644, 0.0026928666, 0.003343971, 0.0012063845, 0.0035113029, 0.0049602007, 0.002011455, 0.002291552, 0.0032712966, 0.004415465, 0.0019754411, 0.0050149956, 0.002673868, 0.0033005776, 0.0028414577, 0.003425779, 0.0031795637, 0.0025186217, 0.002510028]"
4510,no_relation,"[0.9244198, 0.0041451533, 0.0029285199, 0.0032780857, 0.00304216, 0.0016488282, 0.0027558794, 0.003437082, 0.0026111263, 0.0021620586, 0.0036921804, 0.0017271134, 0.0025190779, 0.0022992531, 0.0020261137, 0.0015802521, 0.0029260188, 0.0026979614, 0.0024066567, 0.002115587, 0.0040788963, 0.0022448944, 0.0032043972, 0.0019898375, 0.0021150706, 0.0018890066, 0.002418732, 0.0025147763, 0.0029859154, 0.00213948]"
4511,per:title,"[0.0048312703, 0.0032848013, 0.0029666652, 0.0029976072, 0.91664, 0.002612645, 0.001654224, 0.0033143044, 0.0022843601, 0.0032334803, 0.002701509, 0.0025378326, 0.0023707238, 0.002934967, 0.0024621552, 0.002429908, 0.0030524416, 0.003025916, 0.0028366921, 0.0030064024, 0.0024772289, 0.0025552409, 0.0030262852, 0.0033179477, 0.0029972414, 0.0032149819, 0.0028280483, 0.0030292422, 0.0023881511, 0.0029877436]"
4512,per:alternate_names,"[0.0020490973, 0.0018548244, 0.0025936242, 0.0026718746, 0.0025707714, 0.003442921, 0.002465957, 0.0022811943, 0.0021490091, 0.0028337366, 0.0024868152, 0.002434552, 0.9271779, 0.0028371303, 0.0023804791, 0.0020351375, 0.0029286647, 0.0016691613, 0.002615083, 0.0027899074, 0.0024596436, 0.0035249977, 0.0027008133, 0.0026166798, 0.0023375733, 0.0019850836, 0.0025070847, 0.002554193, 0.002443782, 0.0026023453]"
4513,org:place_of_headquarters,"[0.3065405, 0.004310559, 0.0080266865, 0.0030915425, 0.0021320588, 0.0023450414, 0.0025294113, 0.5704603, 0.0028039075, 0.003429553, 0.0036668188, 0.0028494536, 0.0024672009, 0.0027256138, 0.0028438936, 0.003796169, 0.0032677124, 0.0031142686, 0.0034716742, 0.0029978894, 0.033859678, 0.002575524, 0.0038110267, 0.0033151216, 0.003526345, 0.0033021974, 0.003557475, 0.0027793716, 0.0032764997, 0.0031264576]"
4514,no_relation,"[0.9249453, 0.0010563633, 0.0025002845, 0.0019028127, 0.0038602448, 0.00088305573, 0.017342707, 0.0013006188, 0.0031391233, 0.0010750964, 0.0019505541, 0.004759789, 0.0016080115, 0.001257529, 0.00193632, 0.006518579, 0.0014445828, 0.001519835, 0.0017510285, 0.001434391, 0.0008368772, 0.0012550752, 0.0012767086, 0.0025889582, 0.0015332518, 0.0017995687, 0.0028897787, 0.0023724288, 0.0016473504, 0.0016139109]"
4515,no_relation,"[0.9079079, 0.002754989, 0.0048748637, 0.0023055354, 0.0031319265, 0.0016480942, 0.00442671, 0.0020854217, 0.002941275, 0.0035727904, 0.004854673, 0.0018475814, 0.0025179565, 0.0034967032, 0.0058173803, 0.0016497043, 0.00780524, 0.0035642146, 0.0027765965, 0.0024038244, 0.0021807065, 0.0020202734, 0.0036537794, 0.0024363198, 0.0023845355, 0.0030850647, 0.002733216, 0.0028685846, 0.003153602, 0.003100544]"
4516,no_relation,"[0.91532356, 0.0028832022, 0.0017438476, 0.0021591552, 0.0033620214, 0.0024022518, 0.0028153819, 0.0054056332, 0.002730761, 0.0030465699, 0.003283924, 0.0018159727, 0.0019702576, 0.002295605, 0.0034890743, 0.0022788527, 0.0044487244, 0.0020542531, 0.0029770865, 0.0029234271, 0.003799162, 0.0020243807, 0.004117915, 0.0028583219, 0.0029337944, 0.002876523, 0.003018621, 0.0031871318, 0.002944738, 0.0028298532]"
4517,no_relation,"[0.78984535, 0.0022012487, 0.0037071556, 0.0028963136, 0.004462141, 0.0027208347, 0.0039155367, 0.003788588, 0.01190565, 0.0038239, 0.0036248176, 0.0022490525, 0.003146222, 0.0051344037, 0.088965036, 0.001135321, 0.010424934, 0.0026721205, 0.0045457073, 0.00474109, 0.0038351193, 0.0045545944, 0.00514774, 0.00599824, 0.0049651335, 0.003966047, 0.0027772093, 0.0034402972, 0.0039689527, 0.0054411637]"
4518,no_relation,"[0.88390446, 0.0035255149, 0.0028624646, 0.0024621827, 0.003052662, 0.0018594606, 0.0024334975, 0.005303581, 0.0026746322, 0.002820151, 0.0032866427, 0.0025677767, 0.0022495186, 0.0030355689, 0.002331717, 0.002719406, 0.0029396613, 0.002900452, 0.002331148, 0.0031338402, 0.03494867, 0.0034102749, 0.002905413, 0.0029583804, 0.0028898497, 0.0028016223, 0.0035063084, 0.0029896013, 0.002833955, 0.0023615074]"
4519,no_relation,"[0.8843075, 0.0023828587, 0.0034352324, 0.008435601, 0.0018905269, 0.0035085494, 0.0010840493, 0.0035542436, 0.0028651685, 0.0027413147, 0.005171709, 0.0023202843, 0.0021141907, 0.0028770845, 0.0015657721, 0.0014911549, 0.0047037248, 0.005217364, 0.00802576, 0.0027682167, 0.0043961434, 0.0032010116, 0.007346893, 0.0024826254, 0.016808996, 0.0043550157, 0.0023892666, 0.0028283333, 0.0026492008, 0.0030821431]"
4520,no_relation,"[0.92050105, 0.0015544614, 0.0024356795, 0.0026675707, 0.0023176256, 0.0020714283, 0.00177959, 0.0019731957, 0.0037983304, 0.0032320728, 0.0025820287, 0.0020994307, 0.0021671318, 0.002233196, 0.001711415, 0.0019241956, 0.002992145, 0.0028093592, 0.006449358, 0.0023827446, 0.0026099149, 0.0024964854, 0.0040745162, 0.0018855965, 0.0044077546, 0.0046577905, 0.0022430315, 0.00293743, 0.0021830625, 0.002822249]"
4521,per:title,"[0.0101138, 0.0026789093, 0.002560918, 0.0032384894, 0.91666025, 0.0026769477, 0.0010659867, 0.0030178672, 0.002748135, 0.0029150364, 0.0028236266, 0.0018581196, 0.0032446226, 0.0027410989, 0.0021439102, 0.0020032288, 0.0027588906, 0.0028551673, 0.002765297, 0.002894471, 0.0025453349, 0.0029985886, 0.0028628453, 0.00281571, 0.002468831, 0.0025304647, 0.002194216, 0.002572825, 0.0025083215, 0.0027380893]"
4522,org:alternate_names,"[0.0031791357, 0.0033211987, 0.002514021, 0.002187955, 0.0029189864, 0.9129296, 0.0026647518, 0.0016742902, 0.0027611116, 0.0030803368, 0.002930769, 0.0031124647, 0.0029479917, 0.0033885643, 0.003850777, 0.003139366, 0.0034678634, 0.0028721534, 0.0029749235, 0.002518321, 0.002930232, 0.0029129353, 0.0029088487, 0.0034157664, 0.0032122694, 0.0027073764, 0.0032015776, 0.0035405802, 0.0033944638, 0.0033414806]"
4523,org:product,"[0.08438622, 0.0033217105, 0.005147592, 0.84234136, 0.0011914251, 0.0052619507, 0.0013330305, 0.002564157, 0.0015722284, 0.001966247, 0.0030589765, 0.0021317373, 0.0023929763, 0.0021353834, 0.0039787227, 0.0015395619, 0.0035219418, 0.0024834464, 0.001933874, 0.002760526, 0.0037536668, 0.0028707555, 0.0015822401, 0.0031947498, 0.002544513, 0.002433926, 0.0019057521, 0.0020666553, 0.0023532899, 0.0022714396]"
4524,org:product,"[0.28859818, 0.008809031, 0.27430868, 0.3283045, 0.003004448, 0.008239033, 0.0032217288, 0.0039223675, 0.0042121974, 0.003588837, 0.0034801194, 0.0036694624, 0.0032884816, 0.002899242, 0.0031640462, 0.002834848, 0.0038596718, 0.0047157104, 0.0020319188, 0.0050051627, 0.0075716446, 0.0044446248, 0.0021693124, 0.0047712973, 0.0034345398, 0.0029622044, 0.0030877343, 0.0027209274, 0.0036222867, 0.0040577594]"
4525,no_relation,"[0.92589164, 0.0014616783, 0.0014934214, 0.0023093887, 0.003036746, 0.0014049961, 0.0037043837, 0.001916655, 0.0042793625, 0.0015696841, 0.0023832782, 0.0023037572, 0.0025507272, 0.0026592258, 0.005325753, 0.0015658566, 0.0027280678, 0.0023731175, 0.0023745664, 0.0022780297, 0.0015712178, 0.0023331908, 0.002893795, 0.0027249681, 0.004566493, 0.0027997168, 0.0024271715, 0.0024233228, 0.0019896028, 0.002660139]"
4526,no_relation,"[0.75509095, 0.15643169, 0.0038329512, 0.0022687318, 0.0023055847, 0.0062534735, 0.00175571, 0.0037984836, 0.0023892482, 0.0027192968, 0.0038942622, 0.0017973455, 0.0035587747, 0.003080615, 0.0017033552, 0.0016174357, 0.0033496954, 0.0019095311, 0.0024387524, 0.008130223, 0.0025223172, 0.0033825678, 0.0038166102, 0.0022161766, 0.002864447, 0.0020972097, 0.0027933142, 0.0037197885, 0.0051376913, 0.0031237844]"
4527,per:alternate_names,"[0.05882127, 0.0027998942, 0.0028273708, 0.002821854, 0.31305486, 0.00436311, 0.004043106, 0.003199141, 0.009384452, 0.0026008836, 0.005680505, 0.003791661, 0.5222243, 0.0029114296, 0.0028384367, 0.0044361493, 0.005423023, 0.0056963884, 0.0043663066, 0.0037787235, 0.003989179, 0.004879894, 0.0035067135, 0.0028190995, 0.00345572, 0.002692632, 0.0035221577, 0.0031897824, 0.0031726959, 0.003709257]"
4528,per:origin,"[0.04575664, 0.0031145385, 0.0023343908, 0.0025166944, 0.002769452, 0.0025563266, 0.07412544, 0.0035717082, 0.003312173, 0.0023492558, 0.0031535607, 0.11684367, 0.0023332513, 0.0023850866, 0.004415454, 0.68164486, 0.0028889289, 0.0024476154, 0.002572605, 0.0022026154, 0.0026246263, 0.0021172005, 0.0023781091, 0.002764048, 0.0026555646, 0.0024922371, 0.011889798, 0.0035664798, 0.0031077028, 0.00310998]"
4529,org:top_members/employees,"[0.035971697, 0.8496647, 0.013922603, 0.004566176, 0.008661642, 0.0068435636, 0.0013257139, 0.0023702749, 0.002968639, 0.010917311, 0.0036248416, 0.003006567, 0.0023760688, 0.0026662732, 0.0026468162, 0.00408598, 0.0029715393, 0.0034656103, 0.0021602684, 0.003647924, 0.0047553587, 0.0028899757, 0.0032169246, 0.003540872, 0.0026675754, 0.0027643747, 0.0036027846, 0.003204383, 0.002335807, 0.003157786]"
4530,no_relation,"[0.9236107, 0.0013386605, 0.0036522069, 0.0021124454, 0.0014795932, 0.0010134387, 0.0056885015, 0.0047901985, 0.003822811, 0.0010995403, 0.0019575125, 0.011821173, 0.0016361618, 0.0015302921, 0.0038499727, 0.0025062, 0.0019245778, 0.001321128, 0.0016733274, 0.0017374383, 0.0005411319, 0.0015284253, 0.0015750189, 0.002729706, 0.0017540602, 0.0015028933, 0.0025881436, 0.004378596, 0.0026453184, 0.0021909722]"
4531,no_relation,"[0.9094175, 0.0030081265, 0.002438584, 0.0058584344, 0.0024037098, 0.0015775464, 0.0032911515, 0.0027866508, 0.0027548578, 0.002395508, 0.0044633956, 0.0019594575, 0.0022355863, 0.0027068558, 0.0019309636, 0.0020975769, 0.0038261418, 0.0032697779, 0.004116895, 0.002558736, 0.0021119649, 0.0032150592, 0.0080192685, 0.0024344202, 0.0047200434, 0.0032431444, 0.0026117517, 0.0025450294, 0.0027713852, 0.003230402]"
4532,no_relation,"[0.8937982, 0.0015534832, 0.002200948, 0.0026316189, 0.0037622647, 0.002070125, 0.0020590357, 0.0033435733, 0.0019801555, 0.0020590357, 0.004165464, 0.0021379245, 0.014934636, 0.002945475, 0.008243663, 0.0015649028, 0.0061621713, 0.017223267, 0.0025587606, 0.0024451655, 0.0019898477, 0.0023133412, 0.0023133412, 0.0024903503, 0.0024565342, 0.0022830432, 0.0020580306, 0.0026419186, 0.0018848701, 0.0017288097]"
4533,per:parents,"[0.008772833, 0.0023571444, 0.0019046839, 0.002041433, 0.0019574838, 0.0022751603, 0.0019970667, 0.0017675757, 0.0014625125, 0.0026263765, 0.011436346, 0.0017572494, 0.0023508226, 0.12199549, 0.0032065322, 0.0031441285, 0.008121472, 0.0036030016, 0.0025097798, 0.0021206825, 0.004010617, 0.7908629, 0.0030262636, 0.0024059832, 0.0017182198, 0.001884333, 0.0016702417, 0.0026411656, 0.0025674163, 0.0018050802]"
4534,org:top_members/employees,"[0.0077067185, 0.91905177, 0.0026291301, 0.0027013524, 0.0029059215, 0.0022970904, 0.0024321415, 0.0022775454, 0.0030498442, 0.0027408798, 0.002783023, 0.0023151066, 0.0026523394, 0.0025858427, 0.0024758764, 0.0023862645, 0.0026875383, 0.0027519432, 0.0023985303, 0.0027033319, 0.0028682128, 0.0025877373, 0.0024043932, 0.0027495925, 0.0029534854, 0.002692135, 0.002647164, 0.002554469, 0.0023066439, 0.002703992]"
4535,per:title,"[0.0039909403, 0.0024277295, 0.002289008, 0.0023410034, 0.9297861, 0.002188457, 0.0017800718, 0.0026486595, 0.001931778, 0.0025066293, 0.0021905953, 0.0020062807, 0.0044893264, 0.002519206, 0.001873258, 0.0021102782, 0.0024575465, 0.0028208606, 0.0024683701, 0.002268978, 0.0024828757, 0.0024044302, 0.0025195135, 0.0022409018, 0.0021698365, 0.002228898, 0.0022212928, 0.0021756715, 0.002423584, 0.0020378751]"
4536,no_relation,"[0.8928146, 0.023885826, 0.0015723669, 0.0051104785, 0.003579467, 0.0011106282, 0.0009830017, 0.00543742, 0.0019741165, 0.0032293901, 0.002831246, 0.0021750352, 0.0020382742, 0.0019368794, 0.002599366, 0.0023928948, 0.0018329053, 0.0035607275, 0.001828436, 0.002818487, 0.013530221, 0.0024406863, 0.0025243175, 0.0020769539, 0.0021256884, 0.001953024, 0.0025659485, 0.0028030472, 0.0043969112, 0.0018717961]"
4537,no_relation,"[0.5392461, 0.0051389653, 0.0027372914, 0.3133132, 0.004631913, 0.002280402, 0.0015749673, 0.0028131718, 0.005611075, 0.029085802, 0.006565219, 0.004075193, 0.0028449434, 0.0046285214, 0.0037277574, 0.003655656, 0.004564, 0.0049547795, 0.003824553, 0.00615974, 0.0049156207, 0.0047100256, 0.004762639, 0.0057422975, 0.004503125, 0.00409514, 0.004904832, 0.0052898107, 0.0049972995, 0.00464607]"
4538,org:top_members/employees,"[0.072719, 0.77269465, 0.017803162, 0.0027799765, 0.008150882, 0.0035922911, 0.0019473813, 0.0018600198, 0.003325572, 0.031215027, 0.0036257731, 0.0029034496, 0.0023114437, 0.0029133905, 0.0043884916, 0.004610341, 0.0027275386, 0.0036063509, 0.002208828, 0.005726117, 0.008317733, 0.005388062, 0.0036568881, 0.004678944, 0.0037472665, 0.003459737, 0.0037244644, 0.0033582076, 0.008567113, 0.0039918665]"
4539,per:title,"[0.25773552, 0.0066069067, 0.00350291, 0.0036701222, 0.6219087, 0.0030138053, 0.0025058629, 0.002225498, 0.010478202, 0.0041796598, 0.0059014647, 0.0030404106, 0.018506922, 0.001944909, 0.006639246, 0.0043265726, 0.002932513, 0.002922507, 0.0029411167, 0.0030913074, 0.0013445703, 0.0035991354, 0.0030138053, 0.0030777524, 0.0028409015, 0.0026831527, 0.0026674771, 0.004029365, 0.0043573137, 0.004312336]"
4540,per:title,"[0.004990137, 0.0041007684, 0.002730367, 0.0024540669, 0.92349607, 0.002343975, 0.0019951423, 0.0026441023, 0.0022646592, 0.0033120979, 0.002799555, 0.002000996, 0.0020117722, 0.0028228904, 0.0024817826, 0.0016657833, 0.002723377, 0.0020414589, 0.0025803305, 0.0023878727, 0.0023756616, 0.0023954634, 0.0027777685, 0.0028081117, 0.0027893216, 0.0029247901, 0.0023206293, 0.0027390465, 0.0021196739, 0.0029023835]"
4541,per:title,"[0.005060664, 0.0030703845, 0.002776402, 0.0027791148, 0.9209033, 0.002595484, 0.0015407798, 0.0031886052, 0.0022309017, 0.0031844238, 0.0025094952, 0.002283806, 0.0024905743, 0.002763216, 0.0022330815, 0.002266033, 0.00293336, 0.0027703082, 0.0027064646, 0.0027726765, 0.0024316923, 0.0024754193, 0.0028845356, 0.003078829, 0.0028290888, 0.0028631361, 0.0026765664, 0.002792377, 0.0022765694, 0.0026328193]"
4542,no_relation,"[0.86707777, 0.04480134, 0.009349693, 0.007349416, 0.0044391835, 0.003363781, 0.00093894696, 0.003558612, 0.0025121388, 0.0033146637, 0.0036107383, 0.0020458477, 0.0021056428, 0.0023645498, 0.0042255693, 0.0014967741, 0.0030651886, 0.0034464947, 0.0016160299, 0.0041755755, 0.0040399497, 0.0025950484, 0.00250479, 0.002240351, 0.0021450773, 0.002053855, 0.0025121388, 0.002361665, 0.0022584735, 0.0024306912]"
4543,no_relation,"[0.6694788, 0.009445262, 0.0016675948, 0.003136847, 0.11793945, 0.002912464, 0.0060213883, 0.002442979, 0.0058725765, 0.0034908731, 0.004412877, 0.00378376, 0.0020875512, 0.0033391565, 0.075554855, 0.004524147, 0.0051579163, 0.0032475025, 0.0029424818, 0.00568634, 0.012119075, 0.020635383, 0.0046461574, 0.004233474, 0.0065892283, 0.0031522014, 0.0040003518, 0.0038962523, 0.0035964132, 0.003986702]"
4544,no_relation,"[0.84146386, 0.0026315288, 0.0042495173, 0.0034363526, 0.0034764353, 0.0024648607, 0.0025655536, 0.0034506444, 0.0026059553, 0.0026560558, 0.03889728, 0.0022420906, 0.002907153, 0.024772953, 0.011014422, 0.0015961028, 0.010576962, 0.0017308622, 0.0034713463, 0.0032085117, 0.0017249563, 0.004010154, 0.0036326144, 0.0032998708, 0.0034141922, 0.0031090367, 0.0021248427, 0.0035032732, 0.0031618543, 0.0026008706]"
4545,no_relation,"[0.88861966, 0.0015543175, 0.0011590255, 0.0023384395, 0.0063302102, 0.0016513339, 0.031494897, 0.0013082275, 0.010684253, 0.0021416855, 0.0013864946, 0.002053112, 0.014099151, 0.0011371629, 0.0032876795, 0.0035005712, 0.0018332229, 0.0017045849, 0.0021229447, 0.0010872098, 0.0024088437, 0.0022499536, 0.001987032, 0.001171543, 0.0024363461, 0.0022615187, 0.001589624, 0.0023533304, 0.002179133, 0.0018684675]"
4546,org:top_members/employees,"[0.049788512, 0.86545295, 0.006478426, 0.0027058898, 0.0070442944, 0.0033254584, 0.0015093673, 0.0024794294, 0.0026626384, 0.0053329132, 0.0027464891, 0.0028475418, 0.002090439, 0.001991791, 0.0020833062, 0.002725781, 0.0026999507, 0.0024909575, 0.0019390124, 0.003901523, 0.0035477187, 0.002974016, 0.0027890587, 0.0028088756, 0.0026503156, 0.002209022, 0.0031415701, 0.00293865, 0.0021918311, 0.0024523386]"
4547,org:top_members/employees,"[0.21920352, 0.36352932, 0.21580508, 0.035574928, 0.017662538, 0.017320914, 0.0029002742, 0.0048665414, 0.005833025, 0.013996116, 0.008994683, 0.0039855544, 0.005717412, 0.0036430918, 0.0041686753, 0.0048665414, 0.0064486936, 0.0064818407, 0.0029144704, 0.006746633, 0.0036200397, 0.0060476433, 0.0035103764, 0.0045383302, 0.004945592, 0.0037258447, 0.0053396327, 0.004122121, 0.007890502, 0.005599987]"
4548,per:employee_of,"[0.009859922, 0.0049085007, 0.0022955185, 0.0024543286, 0.0032938027, 0.0023385088, 0.91083086, 0.0023203103, 0.002778404, 0.0019396386, 0.0024639347, 0.0093169715, 0.0016333396, 0.0021064861, 0.0029939206, 0.0059236735, 0.0024543286, 0.0022248926, 0.0023350855, 0.0018845577, 0.0030395836, 0.0014937224, 0.0021034025, 0.0023191776, 0.0030581923, 0.0027326592, 0.00225552, 0.002066752, 0.0019330204, 0.0026408357]"
4549,per:origin,"[0.092448115, 0.0032837996, 0.0027084437, 0.002839811, 0.0020275405, 0.0031850997, 0.062309656, 0.004706015, 0.0028929946, 0.0028259782, 0.0033485668, 0.06194563, 0.0022138078, 0.0024781367, 0.003605668, 0.6925078, 0.0033674226, 0.0023291311, 0.0029364012, 0.002880309, 0.002848143, 0.0023773897, 0.003090875, 0.0027821658, 0.0036517347, 0.00240072, 0.015479837, 0.0043839123, 0.0030630804, 0.003081833]"
4550,no_relation,"[0.89902556, 0.0035144319, 0.004653025, 0.0043593897, 0.004521442, 0.0028648966, 0.0017923688, 0.0029314037, 0.00264701, 0.008525898, 0.0037074515, 0.0020619964, 0.0031913444, 0.002738379, 0.0021274514, 0.0023629367, 0.0028614015, 0.0032958658, 0.0028467686, 0.0026193666, 0.0074255355, 0.0034593123, 0.0033428678, 0.0030999612, 0.0034635377, 0.0040175286, 0.0029242556, 0.0032702172, 0.0031715382, 0.003176963]"
