id,pred_label,probs
4546,org:top_members/employees,"[0.006469669, 0.92041683, 0.002178565, 0.0032202643, 0.0124471, 0.0021784862, 0.0020637484, 0.0019876992, 0.0018829472, 0.0025418706, 0.0022418573, 0.002191333, 0.0015142333, 0.0026700357, 0.0015436122, 0.0021627783, 0.0027059247, 0.0023328462, 0.0018123537, 0.0029161375, 0.0023879576, 0.0019741962, 0.0020532575, 0.0029641779, 0.0020906716, 0.0016364875, 0.0016380537, 0.0027673307, 0.0025001415, 0.0025094792]"
4547,org:top_members/employees,"[0.4050027, 0.4356557, 0.034430202, 0.028634982, 0.011634066, 0.005431161, 0.001510024, 0.00223437, 0.0025015837, 0.0046855914, 0.0036805193, 0.00293123, 0.003202164, 0.0036814685, 0.0028914993, 0.00410315, 0.0033530642, 0.004812912, 0.003830813, 0.003108684, 0.0028133597, 0.004223031, 0.004282099, 0.0022399598, 0.0032315396, 0.0027030543, 0.0033505117, 0.003099668, 0.0037428986, 0.0029979434]"
4548,per:employee_of,"[0.0026889301, 0.0032618528, 0.002559127, 0.0026134097, 0.008634967, 0.00240252, 0.8979087, 0.0023673906, 0.0037391658, 0.0024511372, 0.0023024073, 0.011496174, 0.0033940147, 0.0029235391, 0.004400275, 0.0051066605, 0.002857503, 0.003251771, 0.0026848943, 0.0022783, 0.0023159909, 0.0036615808, 0.0031436537, 0.0040005157, 0.002481425, 0.0031417073, 0.0027014476, 0.003789263, 0.0015887361, 0.003852892]"
4549,per:origin,"[0.19797765, 0.0033633527, 0.0016230341, 0.004969872, 0.0015607695, 0.0024516503, 0.03421054, 0.003461804, 0.0027905507, 0.0030480716, 0.0034588126, 0.044125166, 0.0017563531, 0.0021609748, 0.0036246162, 0.6411449, 0.0022655837, 0.0015317877, 0.0018728027, 0.005877808, 0.0015465993, 0.0015506297, 0.003317312, 0.0018377124, 0.002852458, 0.0024531917, 0.011794387, 0.0065619047, 0.002164328, 0.0026454087]"
4550,no_relation,"[0.95491433, 0.0020134419, 0.0050323447, 0.0015714351, 0.0018230542, 0.001708384, 0.0008029042, 0.00086635246, 0.0012390844, 0.002301929, 0.0022152993, 0.001104147, 0.0014073243, 0.0010914451, 0.0008088003, 0.0012930792, 0.0017055238, 0.0012217971, 0.0010897311, 0.0018334002, 0.0012108494, 0.0016887787, 0.0017688175, 0.001093494, 0.0013561716, 0.0014571864, 0.0013900102, 0.001554244, 0.0013711506, 0.0010655449]"
4551,per:title,"[0.0018190438, 0.0029387863, 0.0023790598, 0.002291022, 0.9232754, 0.002463943, 0.0025863184, 0.0028523735, 0.0034714674, 0.0026647903, 0.0024672549, 0.0021366877, 0.0029211421, 0.0029004794, 0.0027075254, 0.002208181, 0.002917761, 0.0030119282, 0.0026077665, 0.002729703, 0.0027513471, 0.0024181094, 0.0026063283, 0.0026609811, 0.0029255443, 0.002752011, 0.0026641805, 0.00235575, 0.0028588183, 0.0026562235]"
4552,no_relation,"[0.9349672, 0.0014191691, 0.0021225817, 0.001324017, 0.002095079, 0.002990999, 0.0021252853, 0.0010823371, 0.002089743, 0.0017814116, 0.002389783, 0.0027851127, 0.0028867524, 0.002196714, 0.0028722256, 0.0014427969, 0.0020478175, 0.0025517675, 0.001977137, 0.0017510817, 0.0014111807, 0.0026394618, 0.002999268, 0.0024852988, 0.0030014913, 0.00393591, 0.0022884589, 0.0024646625, 0.0016867721, 0.002188463]"
4553,no_relation,"[0.934759, 0.0032608905, 0.002543075, 0.01969398, 0.0012044515, 0.0024488233, 0.0005834785, 0.0011680281, 0.0014487919, 0.0016357342, 0.0020067664, 0.0011219557, 0.0011299716, 0.0018972236, 0.0011370684, 0.0013965075, 0.0015632828, 0.0013035547, 0.0009821746, 0.0016846043, 0.0018693939, 0.0017806515, 0.0017757894, 0.0012977626, 0.0020408088, 0.0015815739, 0.001532094, 0.0023846503, 0.0015685313, 0.0011993514]"
4554,org:top_members/employees,"[0.15510671, 0.6771447, 0.011839828, 0.019893147, 0.011606293, 0.0048356047, 0.0062065735, 0.0042249053, 0.0036479186, 0.007910476, 0.0061335545, 0.003138935, 0.0022940575, 0.0044252607, 0.0028399902, 0.005908019, 0.0049541974, 0.008303998, 0.003869799, 0.006464145, 0.0060294564, 0.0056663407, 0.0063192677, 0.0029433423, 0.0037814102, 0.003588085, 0.0059069456, 0.0066607897, 0.0042873314, 0.00406882]"
4555,org:top_members/employees,"[0.052719798, 0.89802426, 0.0028183279, 0.0026100057, 0.0009769049, 0.0022611297, 0.0010946487, 0.0017233695, 0.001274064, 0.0016038406, 0.0016985049, 0.0013504004, 0.001302769, 0.0020008585, 0.0024074877, 0.0018053576, 0.0014354526, 0.0013668379, 0.0015827918, 0.0017355499, 0.00199049, 0.0020108323, 0.0016738832, 0.0015189672, 0.002091202, 0.0015414499, 0.001775254, 0.0019561495, 0.0020564087, 0.0015930167]"
4556,no_relation,"[0.9523595, 0.009261742, 0.0013610652, 0.0031461837, 0.0029210742, 0.0012646713, 0.00033406244, 0.0011833324, 0.0008601213, 0.0029880665, 0.0018007023, 0.0012825073, 0.0009971727, 0.0008052298, 0.00097129674, 0.00085523154, 0.0008557627, 0.0013320827, 0.00091362523, 0.0009308763, 0.002649403, 0.0016591372, 0.0012633513, 0.0009820448, 0.0012778972, 0.0008177758, 0.0014181008, 0.0016743949, 0.0011390941, 0.00069446565]"
4557,per:alternate_names,"[0.073616326, 0.0016628676, 0.0021483446, 0.0015316784, 0.0032954952, 0.0026037076, 0.0049289092, 0.0013649194, 0.0013955609, 0.0013477418, 0.002069198, 0.002635049, 0.864008, 0.0014767569, 0.007135728, 0.0019048362, 0.0018995382, 0.0022156064, 0.0017897411, 0.0014015442, 0.0020955026, 0.0021154955, 0.0016572751, 0.0020965459, 0.0012914875, 0.0019486528, 0.0025733442, 0.0019527149, 0.0016969122, 0.002140517]"
4558,no_relation,"[0.738094, 0.0036572851, 0.004285045, 0.0022331856, 0.004708585, 0.004380807, 0.0068816813, 0.0032321103, 0.0037473189, 0.0058139223, 0.05311329, 0.007408354, 0.004932835, 0.008107467, 0.04979311, 0.0022556987, 0.0063851615, 0.046641164, 0.0035431026, 0.0016662758, 0.0049068676, 0.0036398056, 0.0025519778, 0.005505637, 0.004353393, 0.0024793046, 0.004050253, 0.0049136225, 0.0031995606, 0.0035192955]"
4559,no_relation,"[0.7453702, 0.18696529, 0.0011494216, 0.0020322665, 0.0017430149, 0.0034216405, 0.0019905511, 0.0016523132, 0.0013127838, 0.002499299, 0.002348603, 0.001188014, 0.0021535526, 0.0026934673, 0.0031785872, 0.002676945, 0.0019089401, 0.0015534159, 0.0011329193, 0.0024531328, 0.0017733511, 0.001405503, 0.0037843816, 0.002465895, 0.0017744043, 0.0017492686, 0.0023576738, 0.0020608709, 0.011527939, 0.0016762962]"
4560,per:title,"[0.0045235716, 0.0030763994, 0.0022590254, 0.0026838616, 0.9246635, 0.0023999717, 0.0019164331, 0.0026155321, 0.0033082077, 0.0023598273, 0.002590833, 0.0021415781, 0.0020479776, 0.0029142087, 0.002335964, 0.0020248876, 0.0026558074, 0.0026306715, 0.0026501324, 0.0021714417, 0.002722536, 0.0023578599, 0.0025359453, 0.0028502084, 0.0026285136, 0.002591961, 0.002762888, 0.0022515524, 0.0027959852, 0.002532772]"
4561,no_relation,"[0.87014425, 0.0016326114, 0.0016731122, 0.0023679726, 0.047835074, 0.0014150819, 0.01362862, 0.0010026536, 0.0019569835, 0.0019311123, 0.002161544, 0.0053616846, 0.0019913143, 0.0018014663, 0.018323414, 0.0025435342, 0.0017925685, 0.0011887642, 0.0015423762, 0.0013194694, 0.0013211434, 0.0018456931, 0.0023172153, 0.0017324756, 0.0020599142, 0.0014293666, 0.0014509956, 0.002367172, 0.0019289909, 0.0019335503]"
4562,no_relation,"[0.8981807, 0.002522012, 0.0027197755, 0.00236324, 0.0012270907, 0.0029156706, 0.00093122484, 0.0014995983, 0.0009374192, 0.0020939524, 0.0036879366, 0.0020327787, 0.002152713, 0.004485463, 0.041515637, 0.0010471304, 0.0013906949, 0.002060371, 0.001989281, 0.0018073269, 0.0018127903, 0.003949657, 0.0023791078, 0.0018601128, 0.0025131728, 0.002330452, 0.0013924068, 0.0025086722, 0.0017367349, 0.0019569185]"
4563,no_relation,"[0.85408235, 0.0011328069, 0.0033293571, 0.0029903722, 0.0018098045, 0.0019181715, 0.04765474, 0.0017046601, 0.002479115, 0.0022283094, 0.002264242, 0.00485876, 0.0016762274, 0.0028656928, 0.015961602, 0.022987148, 0.0023586443, 0.001134777, 0.002186442, 0.0025055625, 0.0020022956, 0.0021007946, 0.0018428229, 0.0018205806, 0.002619384, 0.0018542358, 0.0029531624, 0.0020755741, 0.0021382847, 0.0024640698]"
4564,per:title,"[0.0012026288, 0.0029311597, 0.0022667751, 0.0022831757, 0.9279364, 0.0026655216, 0.0029716583, 0.0025901631, 0.0028453956, 0.0027177522, 0.0024709336, 0.0023802156, 0.0028989052, 0.0026567483, 0.0023451557, 0.0019729217, 0.0025978198, 0.0026049982, 0.0024375299, 0.002546349, 0.0024745697, 0.0025948163, 0.0021274276, 0.0025644414, 0.002355063, 0.0025937548, 0.0024035827, 0.0023023991, 0.0024479805, 0.0028138084]"
4565,no_relation,"[0.8568377, 0.0012118169, 0.0019452393, 0.0023272687, 0.0037901434, 0.0018937845, 0.038251553, 0.0009850471, 0.03951882, 0.0022294016, 0.0022160842, 0.0020893177, 0.0025609687, 0.00094863446, 0.008093165, 0.007340777, 0.0017416165, 0.0010537263, 0.0012404999, 0.001352897, 0.0010257433, 0.0011687459, 0.001891669, 0.0022330107, 0.0032840539, 0.0023028108, 0.0018821371, 0.0024119976, 0.0020990581, 0.004072401]"
4566,per:origin,"[0.008514817, 0.0010070526, 0.0006973281, 0.0015881298, 0.0014626748, 0.0015794071, 0.028570194, 0.00052786065, 0.0011517514, 0.0011011149, 0.0017249032, 0.0054283687, 0.001273709, 0.0022913057, 0.0013782161, 0.9166447, 0.0007825096, 0.0010512399, 0.0014144543, 0.0011417888, 0.0010121044, 0.0012967216, 0.0011198927, 0.0014577723, 0.0014837908, 0.0019627006, 0.008114135, 0.0014314769, 0.0014573475, 0.001332588]"
4567,no_relation,"[0.92013717, 0.0027226526, 0.0006535656, 0.02863257, 0.00445773, 0.0017680257, 0.00080871, 0.0008020911, 0.010080789, 0.0012503156, 0.0015298581, 0.0007107292, 0.0012653773, 0.0015614504, 0.0009604965, 0.0015602394, 0.001374525, 0.0018730784, 0.00097195996, 0.0012855077, 0.0011159363, 0.0019887825, 0.0018423455, 0.0015530112, 0.0018378478, 0.0013430929, 0.0015203612, 0.0015073994, 0.001860253, 0.0010240499]"
4568,no_relation,"[0.8913548, 0.015814949, 0.032312017, 0.0057814373, 0.0014614689, 0.0038275993, 0.00091558846, 0.0019467641, 0.0017137848, 0.0044217473, 0.0022766022, 0.0017310528, 0.0017322334, 0.0016633961, 0.001324998, 0.0016943178, 0.0020188044, 0.0024145627, 0.0022666953, 0.001783707, 0.0026262335, 0.0018900681, 0.0024907745, 0.0018295221, 0.0024538897, 0.0021416119, 0.0025577215, 0.0024894066, 0.0015859753, 0.0014782959]"
4569,no_relation,"[0.77336085, 0.01650185, 0.061696537, 0.00775581, 0.0016075831, 0.013117069, 0.0014427799, 0.018209971, 0.0030618517, 0.0077646505, 0.0033935497, 0.006985463, 0.0040191165, 0.0065082437, 0.003908575, 0.0013934872, 0.0044164415, 0.0025211805, 0.003087765, 0.0040454715, 0.009174489, 0.004693389, 0.005004312, 0.0037555543, 0.004071223, 0.0025706147, 0.0038839176, 0.014401035, 0.004828958, 0.0028182508]"
4570,no_relation,"[0.7950012, 0.0019817264, 0.0015164502, 0.0014494901, 0.001348209, 0.0015744813, 0.0014740254, 0.0010944607, 0.0007949038, 0.0014246668, 0.00443148, 0.0017255385, 0.0012798845, 0.061452415, 0.0079076635, 0.0022937697, 0.003010142, 0.008953638, 0.0012332868, 0.0013561188, 0.001747633, 0.081923656, 0.0015523222, 0.0019013183, 0.0018267649, 0.0017571814, 0.0014382321, 0.0020699317, 0.0021874094, 0.0022919986]"
4571,no_relation,"[0.92671114, 0.0021180375, 0.0021856984, 0.0035283596, 0.0021843554, 0.0031753646, 0.0025807028, 0.0022873464, 0.001968354, 0.0020245016, 0.0030659102, 0.001863569, 0.0018959494, 0.0030167329, 0.004047306, 0.0020617417, 0.002786679, 0.0015228048, 0.002187879, 0.0027982702, 0.0026278393, 0.0024227232, 0.0031049254, 0.0024471206, 0.003975326, 0.0021273294, 0.002639185, 0.0024050504, 0.00239413, 0.001845655]"
4572,no_relation,"[0.9400732, 0.001858716, 0.002535223, 0.00220504, 0.0011325942, 0.0029517915, 0.0020938853, 0.0027858985, 0.0012968654, 0.0016835273, 0.0018173774, 0.0011227652, 0.0013567399, 0.0023389428, 0.0020181309, 0.0020743317, 0.0015060123, 0.0013113706, 0.0015235425, 0.0023229918, 0.008976497, 0.0018918877, 0.0020250678, 0.0013947817, 0.0018702927, 0.0017299432, 0.0016837986, 0.0014748229, 0.0016076139, 0.001336272]"
4573,per:parents,"[0.0026284738, 0.0022329385, 0.0017347689, 0.0019063721, 0.0030337884, 0.0023026147, 0.0023124835, 0.0014707524, 0.0014169529, 0.0024510915, 0.004943883, 0.0023367398, 0.0019801238, 0.0075534186, 0.0023775557, 0.0025347383, 0.0018207167, 0.0007414216, 0.002007417, 0.002132795, 0.0015937688, 0.93164885, 0.0018597391, 0.0026143477, 0.0024736736, 0.0019167926, 0.0016780699, 0.0013922121, 0.002624166, 0.002279254]"
4574,per:title,"[0.0013091738, 0.0031725275, 0.002354407, 0.002292808, 0.92052174, 0.0024969464, 0.0029850171, 0.0029288258, 0.003418159, 0.0027849565, 0.0022820497, 0.0022797931, 0.004086984, 0.0029767063, 0.0028214203, 0.0023803578, 0.0028998253, 0.0031955473, 0.0027268652, 0.0027944518, 0.0026641956, 0.0024503178, 0.0025421944, 0.0026916764, 0.0030302017, 0.0031533267, 0.002780713, 0.0024291507, 0.002747448, 0.0028021324]"
4575,no_relation,"[0.93981624, 0.0025081872, 0.010197727, 0.0020683568, 0.0014692893, 0.0038628527, 0.001379149, 0.0020842678, 0.001553718, 0.0018273885, 0.0019480475, 0.0012836946, 0.0016198567, 0.002167201, 0.00077044923, 0.0016163561, 0.0021008817, 0.0016644457, 0.001177169, 0.00303742, 0.002031998, 0.0015115922, 0.0020001046, 0.0010838825, 0.0018521607, 0.001364602, 0.0013339105, 0.0018850556, 0.0014723289, 0.0013117143]"
4576,no_relation,"[0.93369085, 0.0019858882, 0.004347694, 0.0066273087, 0.0014016925, 0.0028818191, 0.0037671058, 0.0011261128, 0.0023582545, 0.001617133, 0.0019772314, 0.001674888, 0.0019258475, 0.0023729196, 0.0018831209, 0.001623676, 0.0014273231, 0.0024511702, 0.0013787977, 0.0017521568, 0.0029085574, 0.0023553069, 0.0018192765, 0.0020012453, 0.0019149386, 0.0021287722, 0.002338032, 0.002277586, 0.0022442122, 0.0017411405]"
4577,no_relation,"[0.8623705, 0.0012941535, 0.00092610915, 0.0027349314, 0.0011048651, 0.0014208021, 0.08867587, 0.0006077283, 0.0030352368, 0.0011352636, 0.0012927029, 0.0019293738, 0.001780079, 0.0008659153, 0.0026524325, 0.0024884336, 0.001170443, 0.0013856778, 0.0010782268, 0.0011888102, 0.003452348, 0.000814706, 0.001504769, 0.0020413084, 0.0017978871, 0.002350975, 0.0016188424, 0.0020796903, 0.0019647996, 0.0032371243]"
4578,no_relation,"[0.9199988, 0.028903596, 0.0016347884, 0.0035566885, 0.0065198806, 0.0013201738, 0.00062579237, 0.00092857267, 0.00096962485, 0.0054196673, 0.0020379864, 0.0010583366, 0.0013466196, 0.0017195995, 0.0008347034, 0.0008912755, 0.0013789075, 0.0015260822, 0.00081108377, 0.0027464386, 0.00208128, 0.0018042006, 0.0014996418, 0.0010675597, 0.0015764958, 0.0009868931, 0.0013783236, 0.0019221125, 0.0015490963, 0.0019058556]"
4579,no_relation,"[0.7859243, 0.0028958428, 0.0033697786, 0.0037521895, 0.017518455, 0.0027872121, 0.004186079, 0.0015841669, 0.0030629705, 0.0036418363, 0.0029136508, 0.0026836114, 0.0033450646, 0.0080091795, 0.049430378, 0.005209441, 0.011554234, 0.0018446831, 0.0036307513, 0.0019094918, 0.0022380336, 0.0040130233, 0.0033133281, 0.049717985, 0.0035569998, 0.0034124376, 0.0037974468, 0.004170831, 0.0033437859, 0.0031827763]"
4580,no_relation,"[0.88890594, 0.008591277, 0.00080052123, 0.0047954316, 0.028141966, 0.0017947669, 0.0012170939, 0.0014448365, 0.0017732618, 0.014775625, 0.0018700376, 0.0017507261, 0.0034105838, 0.0018418567, 0.0019840423, 0.0018086012, 0.0021577054, 0.0017665279, 0.0024023599, 0.0027426733, 0.0037039567, 0.002724938, 0.0023836645, 0.002281445, 0.0028191921, 0.002030413, 0.0028901198, 0.0026128476, 0.002763922, 0.0018136386]"
4581,no_relation,"[0.94646585, 0.0037898147, 0.0012026628, 0.0029557839, 0.0014529271, 0.0026633025, 0.00079741154, 0.0008995635, 0.0011769951, 0.0026894324, 0.0015880276, 0.001254313, 0.0011738071, 0.0019609975, 0.0014755944, 0.0019592973, 0.0015042472, 0.0012850744, 0.0015024443, 0.0014510233, 0.005238435, 0.0016333908, 0.002371309, 0.001114001, 0.0022601688, 0.00096764596, 0.0022498989, 0.0015557649, 0.001948719, 0.0014122667]"
4582,org:top_members/employees,"[0.07809171, 0.7117876, 0.0051800264, 0.0069327946, 0.05543655, 0.0054072766, 0.0049898988, 0.0052412846, 0.004958044, 0.005154414, 0.00578762, 0.008125435, 0.0047577885, 0.007562288, 0.004841572, 0.004904346, 0.006251863, 0.00586902, 0.0034830575, 0.0049755005, 0.011616572, 0.006825911, 0.0052162698, 0.0053921416, 0.0043471875, 0.004402197, 0.004579626, 0.007188398, 0.004477756, 0.0062158597]"
4583,no_relation,"[0.9435252, 0.003478292, 0.0030917635, 0.0022958783, 0.0011109213, 0.0028559333, 0.00084584544, 0.0011203937, 0.001653739, 0.002454682, 0.0017599444, 0.0016562153, 0.0015860245, 0.0015166894, 0.0012623738, 0.0013031136, 0.0017595432, 0.0017809516, 0.0022755235, 0.0016252216, 0.0023190933, 0.0020937154, 0.0023951866, 0.0017604791, 0.0024001242, 0.0027928995, 0.00228094, 0.001827007, 0.001399593, 0.0017725396]"
4584,no_relation,"[0.6423963, 0.0067878687, 0.025445564, 0.006001131, 0.0041857767, 0.006767211, 0.00839722, 0.019198418, 0.0021800525, 0.0042509367, 0.004658327, 0.008096989, 0.005029453, 0.004818151, 0.0035531137, 0.006611517, 0.0027989545, 0.0034271588, 0.0034240354, 0.0041962, 0.1837674, 0.0072548697, 0.005105974, 0.0043504145, 0.0052724583, 0.0055300356, 0.0050087725, 0.005171318, 0.0036316938, 0.0026826935]"
4585,no_relation,"[0.944041, 0.0037727188, 0.0019384137, 0.0019911998, 0.0013371202, 0.002875599, 0.0006747795, 0.0011702612, 0.0016950476, 0.0021655122, 0.0017794018, 0.0019638862, 0.0014851098, 0.0017239597, 0.0013581762, 0.0014296756, 0.0019190984, 0.0019648857, 0.0017053885, 0.0012972581, 0.002401205, 0.002484296, 0.0025860346, 0.001890609, 0.0026331432, 0.0023330345, 0.0022419891, 0.0017464042, 0.0013888677, 0.002005827]"
4586,no_relation,"[0.6552269, 0.11722337, 0.021579372, 0.02790308, 0.047106627, 0.009920079, 0.00081604393, 0.002923022, 0.0023630066, 0.015096207, 0.0045629255, 0.0026224288, 0.003202661, 0.0067326073, 0.00264015, 0.0064649605, 0.0035268315, 0.0036477323, 0.004009181, 0.005685922, 0.011888366, 0.0056064166, 0.0076685944, 0.0040028696, 0.0053647296, 0.0031790638, 0.0036769325, 0.0043917773, 0.006852895, 0.004115193]"
4587,per:title,"[0.020138694, 0.004712201, 0.0030025516, 0.0015257722, 0.8809569, 0.0039542792, 0.017279169, 0.001441044, 0.0025114678, 0.007340376, 0.0024175306, 0.0051943795, 0.00298158, 0.002710862, 0.008791528, 0.003119087, 0.002609712, 0.001618404, 0.0016806918, 0.0014231432, 0.0027996774, 0.003830581, 0.0020691818, 0.0018891338, 0.0019187689, 0.002132307, 0.0021342416, 0.0019680054, 0.0017968597, 0.004051864]"
4588,no_relation,"[0.93461436, 0.0013678621, 0.0028442189, 0.0023975794, 0.0018911425, 0.0029213773, 0.0011865279, 0.0011958191, 0.00148322, 0.0015637975, 0.0029349981, 0.0015262747, 0.0014877612, 0.0061202236, 0.0093867015, 0.0010081107, 0.0027457136, 0.0015261299, 0.0015459709, 0.0015516864, 0.0010940648, 0.002363172, 0.0023762262, 0.0018671263, 0.0016833601, 0.0019704157, 0.0016374702, 0.002103776, 0.0015918562, 0.0020129562]"
4589,per:title,"[0.003173785, 0.0026715475, 0.0018034125, 0.0019953896, 0.9423531, 0.0018132009, 0.0027320718, 0.0020326504, 0.001878141, 0.0021041695, 0.0018540741, 0.0021189551, 0.0013789041, 0.0021217742, 0.0022327234, 0.0015864174, 0.002296667, 0.0019707053, 0.0020260005, 0.0020115238, 0.0018471822, 0.0018234293, 0.0020043468, 0.0017019546, 0.0019890487, 0.001686693, 0.0017548095, 0.0016339575, 0.0016912362, 0.0017119857]"
4590,per:parents,"[0.22883666, 0.00282154, 0.0037423433, 0.0035887233, 0.0020058753, 0.0039859843, 0.0018046189, 0.003636571, 0.00238825, 0.0021420163, 0.04247561, 0.0030138416, 0.0012933204, 0.20881025, 0.006012919, 0.0022235722, 0.004856798, 0.03785569, 0.0035492976, 0.0054045334, 0.0034251742, 0.3951881, 0.0039989026, 0.0027070849, 0.005077517, 0.0028696456, 0.0027860762, 0.0045737918, 0.0047901105, 0.0041352087]"
4591,org:product,"[0.29084486, 0.011262973, 0.019024424, 0.5567359, 0.0011591216, 0.007890589, 0.005674648, 0.0028344989, 0.016447157, 0.002734819, 0.003998016, 0.0019510286, 0.0033339083, 0.0042916164, 0.0031903416, 0.007627794, 0.0028738235, 0.0033007485, 0.0052486514, 0.0042948425, 0.0021574427, 0.003904408, 0.005951136, 0.0025702175, 0.0029914358, 0.0035350253, 0.0071706367, 0.0034093636, 0.011385272, 0.0022053488]"
4592,no_relation,"[0.63628596, 0.0058016456, 0.03661115, 0.0051065315, 0.0036592984, 0.01680648, 0.0043307375, 0.08323558, 0.0029973693, 0.0034714825, 0.003946071, 0.006371011, 0.004494468, 0.003585979, 0.0031880292, 0.002061008, 0.0034885663, 0.0040211477, 0.0027793085, 0.0031976374, 0.12923475, 0.004879929, 0.0034946932, 0.0030652224, 0.0039862758, 0.004244927, 0.0045184987, 0.004747591, 0.0039124414, 0.002476208]"
4593,org:place_of_headquarters,"[0.03898349, 0.004067185, 0.0033499333, 0.004081445, 0.0035507448, 0.0022469794, 0.0018752359, 0.8001926, 0.0028370654, 0.0027934858, 0.0030596713, 0.009001471, 0.0038015542, 0.0036705306, 0.0022680564, 0.0038204843, 0.0028728424, 0.0028693147, 0.0026682154, 0.0024972141, 0.07223204, 0.0031652797, 0.002843836, 0.0026282219, 0.0032731344, 0.0025798932, 0.0036423916, 0.0041610906, 0.0026761908, 0.002290338]"
