id,binary_label,logits
4373,0.00864410400390625,[-4.7421875]
4374,0.06280517578125,[-2.703125]
4375,0.96337890625,[3.2734375]
4376,0.99560546875,[5.4375]
4377,0.9228515625,[2.482421875]
4378,0.3955078125,[-0.423828125]
4379,0.9775390625,[3.783203125]
4380,0.1654052734375,[-1.6181640625]
4381,0.252685546875,[-1.0849609375]
4382,0.4638671875,[-0.1446533203125]
4383,0.9990234375,[7.15625]
4384,0.037200927734375,[-3.25390625]
4385,0.94677734375,[2.875]
4386,0.24560546875,[-1.1220703125]
4387,0.59423828125,[0.381103515625]
4388,0.28076171875,[-0.9404296875]
4389,0.470947265625,[-0.11663818359375]
4390,0.03265380859375,[-3.388671875]
4391,0.08062744140625,[-2.43359375]
4392,0.67626953125,[0.73583984375]
4393,0.89892578125,[2.18359375]
4394,0.0112457275390625,[-4.4765625]
4395,0.97021484375,[3.486328125]
4396,0.0843505859375,[-2.384765625]
4397,0.427001953125,[-0.294189453125]
4398,0.97314453125,[3.58984375]
4399,0.61572265625,[0.47119140625]
4400,0.45849609375,[-0.1668701171875]
4401,0.56689453125,[0.269775390625]
4402,0.261474609375,[-1.0380859375]
4403,0.04193115234375,[-3.12890625]
4404,0.07586669921875,[-2.5]
4405,0.428955078125,[-0.285888671875]
4406,0.0526123046875,[-2.890625]
4407,0.422607421875,[-0.312255859375]
4408,0.99609375,[5.5859375]
4409,0.8916015625,[2.107421875]
4410,0.0222930908203125,[-3.78125]
4411,0.0167236328125,[-4.07421875]
4412,0.1171875,[-2.01953125]
4413,0.67822265625,[0.7451171875]
4414,0.97412109375,[3.62890625]
4415,0.041473388671875,[-3.140625]
4416,0.009674072265625,[-4.62890625]
4417,0.02947998046875,[-3.494140625]
4418,0.019866943359375,[-3.8984375]
4419,0.29833984375,[-0.85546875]
4420,0.744140625,[1.068359375]
4421,0.224365234375,[-1.240234375]
4422,0.276611328125,[-0.9619140625]
4423,0.90771484375,[2.283203125]
4424,0.869140625,[1.892578125]
4425,0.998046875,[6.14453125]
4426,0.35302734375,[-0.60546875]
4427,0.24072265625,[-1.1484375]
4428,0.35595703125,[-0.59326171875]
4429,0.99755859375,[6.10546875]
4430,0.4033203125,[-0.391845703125]
4431,0.9912109375,[4.72265625]
4432,0.1695556640625,[-1.5888671875]
4433,0.9990234375,[6.85546875]
4434,0.9931640625,[4.9921875]
4435,0.99169921875,[4.77734375]
4436,0.90380859375,[2.2421875]
4437,0.1143798828125,[-2.046875]
4438,0.69580078125,[0.82763671875]
4439,0.172607421875,[-1.5673828125]
4440,0.0325927734375,[-3.390625]
4441,0.09686279296875,[-2.232421875]
4442,0.5859375,[0.34765625]
4443,0.99658203125,[5.6328125]
4444,0.998046875,[6.3515625]
4445,0.18310546875,[-1.4951171875]
4446,0.80712890625,[1.4306640625]
4447,0.6748046875,[0.7294921875]
4448,0.99853515625,[6.6875]
4449,0.2149658203125,[-1.294921875]
4450,0.95458984375,[3.044921875]
4451,0.422119140625,[-0.31396484375]
4452,0.11859130859375,[-2.005859375]
4453,0.58349609375,[0.338134765625]
4454,0.99365234375,[5.08203125]
4455,0.010406494140625,[-4.5546875]
4456,0.9970703125,[5.7890625]
4457,0.0023593902587890625,[-6.046875]
4458,0.2578125,[-1.0576171875]
4459,0.0280609130859375,[-3.544921875]
4460,0.1790771484375,[-1.5224609375]
4461,0.474853515625,[-0.10040283203125]
4462,0.94482421875,[2.84375]
4463,0.12359619140625,[-1.958984375]
4464,0.81396484375,[1.4765625]
4465,0.252685546875,[-1.083984375]
4466,0.3681640625,[-0.5400390625]
4467,0.27392578125,[-0.974609375]
4468,0.0019044876098632812,[-6.26171875]
4469,0.97021484375,[3.484375]
4470,0.8466796875,[1.708984375]
4471,0.99658203125,[5.62109375]
4472,0.257080078125,[-1.0615234375]
4473,0.99755859375,[6.1171875]
4474,0.00679779052734375,[-4.984375]
4475,0.432861328125,[-0.270263671875]
4476,0.96044921875,[3.185546875]
4477,0.41015625,[-0.36328125]
4478,0.99951171875,[7.3046875]
4479,0.5380859375,[0.1534423828125]
4480,0.277099609375,[-0.958984375]
4481,0.130126953125,[-1.8994140625]
4482,0.1978759765625,[-1.3994140625]
4483,0.98779296875,[4.390625]
4484,0.10821533203125,[-2.109375]
4485,0.99462890625,[5.26171875]
4486,0.8603515625,[1.81640625]
4487,0.9970703125,[5.82421875]
4488,0.76708984375,[1.1923828125]
4489,0.027374267578125,[-3.5703125]
4490,0.180419921875,[-1.513671875]
4491,0.92041015625,[2.4453125]
4492,0.9970703125,[5.8984375]
4493,0.8955078125,[2.150390625]
4494,0.01016998291015625,[-4.578125]
4495,0.03656005859375,[-3.271484375]
4496,0.465087890625,[-0.1402587890625]
4497,0.4501953125,[-0.199951171875]
4498,0.99462890625,[5.2421875]
4499,0.9970703125,[5.75]
4500,0.75634765625,[1.1337890625]
4501,0.9638671875,[3.279296875]
4502,0.0165252685546875,[-4.0859375]
4503,0.97802734375,[3.806640625]
4504,0.0013723373413085938,[-6.58984375]
4505,0.1546630859375,[-1.6982421875]
4506,0.87158203125,[1.9130859375]
4507,0.5947265625,[0.38427734375]
4508,0.08648681640625,[-2.357421875]
4509,0.304443359375,[-0.826171875]
4510,0.254150390625,[-1.076171875]
4511,0.99853515625,[6.37890625]
4512,0.994140625,[5.171875]
4513,0.8388671875,[1.6484375]
4514,0.362060546875,[-0.56689453125]
4515,0.0282745361328125,[-3.537109375]
4516,0.04742431640625,[-3.0]
4517,0.09912109375,[-2.20703125]
4518,0.13916015625,[-1.822265625]
4519,0.015716552734375,[-4.13671875]
4520,0.0239105224609375,[-3.708984375]
4521,0.935546875,[2.671875]
4522,0.998046875,[6.359375]
4523,0.250732421875,[-1.0947265625]
4524,0.89453125,[2.13671875]
4525,0.01363372802734375,[-4.28125]
4526,0.418212890625,[-0.330322265625]
4527,0.74169921875,[1.0537109375]
4528,0.89208984375,[2.11328125]
4529,0.95361328125,[3.021484375]
4530,0.2113037109375,[-1.3173828125]
4531,0.0154266357421875,[-4.15625]
4532,0.43017578125,[-0.281494140625]
4533,0.9912109375,[4.75]
4534,0.99853515625,[6.5]
4535,0.96923828125,[3.447265625]
4536,0.154052734375,[-1.703125]
4537,0.046722412109375,[-3.015625]
4538,0.68603515625,[0.78173828125]
4539,0.447021484375,[-0.2125244140625]
4540,0.998046875,[6.1796875]
4541,0.98486328125,[4.17578125]
4542,0.64794921875,[0.6103515625]
4543,0.81884765625,[1.5078125]
4544,0.1558837890625,[-1.689453125]
4545,0.53564453125,[0.142578125]
4546,0.95068359375,[2.95703125]
4547,0.52099609375,[0.08428955078125]
4548,0.99365234375,[5.08203125]
4549,0.79541015625,[1.3564453125]
4550,0.0030155181884765625,[-5.80078125]
4551,0.9970703125,[5.87890625]
4552,0.00494384765625,[-5.3046875]
4553,0.040252685546875,[-3.171875]
4554,0.92333984375,[2.490234375]
4555,0.6884765625,[0.79248046875]
4556,0.41943359375,[-0.3251953125]
4557,0.249755859375,[-1.099609375]
4558,0.5322265625,[0.1287841796875]
4559,0.317138671875,[-0.7666015625]
4560,0.98193359375,[3.986328125]
4561,0.426025390625,[-0.298583984375]
4562,0.0966796875,[-2.234375]
4563,0.2259521484375,[-1.2314453125]
4564,0.9970703125,[5.8984375]
4565,0.3623046875,[-0.5654296875]
4566,0.990234375,[4.6328125]
4567,0.07586669921875,[-2.5]
4568,0.0966796875,[-2.234375]
4569,0.2437744140625,[-1.1318359375]
4570,0.74462890625,[1.0693359375]
4571,0.033905029296875,[-3.349609375]
4572,0.189208984375,[-1.455078125]
4573,0.98046875,[3.923828125]
4574,0.998046875,[6.2578125]
4575,0.171142578125,[-1.5771484375]
4576,0.163330078125,[-1.6337890625]
4577,0.404541015625,[-0.386962890625]
4578,0.2919921875,[-0.88623046875]
4579,0.8203125,[1.51953125]
4580,0.66845703125,[0.70068359375]
4581,0.01332855224609375,[-4.3046875]
4582,0.6796875,[0.75146484375]
4583,0.007518768310546875,[-4.8828125]
4584,0.1502685546875,[-1.732421875]
4585,0.006290435791015625,[-5.0625]
4586,0.701171875,[0.853515625]
4587,0.97412109375,[3.625]
4588,0.127197265625,[-1.92578125]
4589,0.9892578125,[4.51171875]
4590,0.845703125,[1.7021484375]
4591,0.5498046875,[0.1995849609375]
4592,0.2998046875,[-0.84814453125]
4593,0.49072265625,[-0.0369873046875]
4594,0.970703125,[3.501953125]
4595,0.95068359375,[2.955078125]
4596,0.340087890625,[-0.6630859375]
4597,0.242919921875,[-1.13671875]
4598,0.06744384765625,[-2.626953125]
4599,0.70947265625,[0.892578125]
4600,0.80322265625,[1.4072265625]
4601,0.82666015625,[1.5615234375]
4602,0.6953125,[0.82470703125]
4603,0.5478515625,[0.1915283203125]
4604,0.724609375,[0.96826171875]
4605,0.05499267578125,[-2.84375]
4606,0.10614013671875,[-2.130859375]
4607,0.7607421875,[1.1572265625]
4608,0.9970703125,[5.82421875]
4609,0.99853515625,[6.375]
4610,0.48388671875,[-0.06402587890625]
4611,0.9501953125,[2.951171875]
4612,0.9990234375,[6.9296875]
4613,0.1063232421875,[-2.12890625]
4614,0.06231689453125,[-2.7109375]
4615,0.0635986328125,[-2.689453125]
4616,0.77783203125,[1.2529296875]
4617,0.8994140625,[2.19140625]
4618,0.023193359375,[-3.740234375]
4619,0.99462890625,[5.26171875]
4620,0.80078125,[1.3916015625]
4621,0.6123046875,[0.4560546875]
4622,0.046112060546875,[-3.029296875]
4623,0.1365966796875,[-1.84375]
4624,0.023468017578125,[-3.728515625]
4625,0.0210113525390625,[-3.841796875]
4626,0.9990234375,[7.1875]
4627,0.7109375,[0.89990234375]
4628,0.71923828125,[0.9404296875]
4629,0.77294921875,[1.2255859375]
4630,0.11260986328125,[-2.064453125]
4631,0.998046875,[6.12109375]
4632,0.96044921875,[3.193359375]
4633,0.30615234375,[-0.81787109375]
4634,0.99755859375,[5.91796875]
4635,0.194580078125,[-1.4208984375]
4636,0.7958984375,[1.3623046875]
4637,0.443115234375,[-0.2288818359375]
4638,0.376220703125,[-0.505859375]
4639,0.07666015625,[-2.48828125]
4640,0.358154296875,[-0.58349609375]
4641,0.9580078125,[3.125]
4642,0.284912109375,[-0.92041015625]
4643,0.302978515625,[-0.83349609375]
4644,0.148193359375,[-1.7490234375]
4645,0.9970703125,[5.8828125]
4646,0.8466796875,[1.708984375]
4647,0.0751953125,[-2.509765625]
4648,0.79296875,[1.341796875]
4649,0.34423828125,[-0.64453125]
4650,0.86572265625,[1.865234375]
4651,0.99755859375,[6.02734375]
4652,0.00266265869140625,[-5.92578125]
4653,0.99560546875,[5.4765625]
4654,0.0021820068359375,[-6.125]
4655,0.9921875,[4.8359375]
4656,0.9814453125,[3.974609375]
4657,0.51806640625,[0.07159423828125]
4658,0.982421875,[4.03125]
4659,0.06951904296875,[-2.59375]
4660,0.724609375,[0.9677734375]
4661,0.1484375,[-1.7470703125]
4662,0.87255859375,[1.9248046875]
4663,0.99462890625,[5.25]
4664,0.4482421875,[-0.208251953125]
4665,0.00399017333984375,[-5.51953125]
4666,0.99755859375,[6.06640625]
4667,0.95458984375,[3.044921875]
4668,0.048309326171875,[-2.98046875]
4669,0.6650390625,[0.68603515625]
4670,0.95068359375,[2.95703125]
4671,0.60693359375,[0.43505859375]
4672,0.8779296875,[1.970703125]
4673,0.51123046875,[0.04486083984375]
4674,0.07879638671875,[-2.458984375]
4675,0.12213134765625,[-1.97265625]
4676,0.8525390625,[1.7548828125]
4677,0.71142578125,[0.9033203125]
4678,0.99853515625,[6.37890625]
4679,0.11920166015625,[-2.0]
4680,0.30322265625,[-0.83203125]
4681,0.9599609375,[3.173828125]
4682,0.0121002197265625,[-4.40234375]
4683,0.4794921875,[-0.08172607421875]
4684,0.8916015625,[2.109375]
4685,0.88525390625,[2.04296875]
4686,0.96484375,[3.318359375]
4687,0.998046875,[6.35546875]
4688,0.994140625,[5.12890625]
4689,0.8984375,[2.177734375]
4690,0.10247802734375,[-2.169921875]
4691,0.046905517578125,[-3.01171875]
4692,0.99462890625,[5.2578125]
4693,0.505859375,[0.0226898193359375]
4694,0.990234375,[4.59765625]
4695,0.036895751953125,[-3.26171875]
4696,0.1063232421875,[-2.12890625]
4697,0.0053863525390625,[-5.21875]
4698,0.95654296875,[3.09375]
4699,0.2216796875,[-1.255859375]
4700,0.1614990234375,[-1.6474609375]
4701,0.13330078125,[-1.8720703125]
4702,0.10687255859375,[-2.123046875]
4703,0.890625,[2.09765625]
4704,0.9072265625,[2.27734375]
4705,0.52099609375,[0.08477783203125]
4706,0.4140625,[-0.34716796875]
4707,0.2685546875,[-1.001953125]
4708,0.00955963134765625,[-4.640625]
4709,0.047088623046875,[-3.0078125]
4710,0.371337890625,[-0.52685546875]
4711,0.994140625,[5.171875]
4712,0.01142120361328125,[-4.4609375]
4713,0.5166015625,[0.0673828125]
4714,0.037384033203125,[-3.248046875]
4715,0.88037109375,[1.9951171875]
4716,0.00881195068359375,[-4.72265625]
4717,0.33056640625,[-0.7060546875]
4718,0.716796875,[0.9287109375]
4719,0.176513671875,[-1.5400390625]
4720,0.09912109375,[-2.20703125]
4721,0.398193359375,[-0.41259765625]
4722,0.3447265625,[-0.64208984375]
4723,0.488037109375,[-0.047607421875]
4724,0.91455078125,[2.369140625]
4725,0.1954345703125,[-1.4150390625]
4726,0.197265625,[-1.4033203125]
4727,0.04327392578125,[-3.095703125]
4728,0.1007080078125,[-2.189453125]
4729,0.98974609375,[4.578125]
4730,0.99609375,[5.59375]
4731,0.1260986328125,[-1.935546875]
4732,0.125244140625,[-1.943359375]
4733,0.49267578125,[-0.0292816162109375]
4734,0.599609375,[0.40283203125]
4735,0.235595703125,[-1.1767578125]
4736,0.9990234375,[6.73046875]
4737,0.44482421875,[-0.2213134765625]
4738,0.76953125,[1.205078125]
4739,0.1837158203125,[-1.4912109375]
4740,0.591796875,[0.371826171875]
4741,0.30615234375,[-0.81787109375]
4742,0.017242431640625,[-4.04296875]
4743,0.2059326171875,[-1.349609375]
4744,0.99951171875,[7.41015625]
4745,0.0784912109375,[-2.462890625]
4746,0.99560546875,[5.4609375]
4747,0.95849609375,[3.142578125]
4748,0.55224609375,[0.2093505859375]
4749,0.1181640625,[-2.009765625]
4750,0.97998046875,[3.888671875]
4751,0.91455078125,[2.369140625]
4752,0.85693359375,[1.7880859375]
4753,0.47998046875,[-0.07989501953125]
4754,0.0092315673828125,[-4.67578125]
4755,0.175537109375,[-1.546875]
4756,0.307861328125,[-0.81005859375]
4757,0.79345703125,[1.3447265625]
4758,0.90283203125,[2.23046875]
4759,0.03314208984375,[-3.373046875]
4760,0.947265625,[2.892578125]
4761,0.0013246536254882812,[-6.625]
4762,0.09088134765625,[-2.302734375]
4763,0.544921875,[0.1802978515625]
4764,0.73486328125,[1.0185546875]
4765,0.99951171875,[7.3125]
4766,0.15380859375,[-1.705078125]
4767,0.9794921875,[3.873046875]
4768,0.94775390625,[2.896484375]
4769,0.85009765625,[1.7353515625]
4770,0.9326171875,[2.630859375]
4771,0.045013427734375,[-3.0546875]
4772,0.99560546875,[5.39453125]
4773,0.87158203125,[1.9140625]
4774,0.55126953125,[0.205322265625]
4775,0.044281005859375,[-3.072265625]
4776,0.25146484375,[-1.0908203125]
4777,0.37646484375,[-0.50439453125]
4778,0.994140625,[5.1484375]
4779,0.263671875,[-1.02734375]
4780,0.9970703125,[5.85546875]
4781,0.1240234375,[-1.955078125]
4782,0.49462890625,[-0.021392822265625]
4783,0.268310546875,[-1.0029296875]
4784,0.9892578125,[4.50390625]
4785,0.75732421875,[1.138671875]
4786,0.99755859375,[5.953125]
4787,0.1622314453125,[-1.6416015625]
4788,0.5947265625,[0.383056640625]
4789,0.252685546875,[-1.0849609375]
4790,0.97412109375,[3.625]
4791,0.98583984375,[4.2578125]
4792,0.9873046875,[4.3671875]
4793,0.9150390625,[2.376953125]
4794,0.07598876953125,[-2.498046875]
4795,0.7861328125,[1.30078125]
4796,0.1541748046875,[-1.7021484375]
4797,0.99853515625,[6.51171875]
4798,0.1746826171875,[-1.552734375]
4799,0.9931640625,[5.00390625]
4800,0.48046875,[-0.0780029296875]
4801,0.132568359375,[-1.87890625]
4802,0.315185546875,[-0.7763671875]
4803,0.994140625,[5.12109375]
4804,0.0535888671875,[-2.87109375]
4805,0.00557708740234375,[-5.18359375]
4806,0.54638671875,[0.1865234375]
4807,0.0026836395263671875,[-5.91796875]
4808,0.046112060546875,[-3.029296875]
4809,0.96875,[3.4375]
4810,0.64599609375,[0.60205078125]
4811,0.130126953125,[-1.8994140625]
4812,0.18896484375,[-1.45703125]
4813,0.215576171875,[-1.2919921875]
4814,0.9814453125,[3.96875]
4815,0.08740234375,[-2.345703125]
4816,0.998046875,[6.328125]
4817,0.99951171875,[7.515625]
4818,0.320068359375,[-0.7529296875]
4819,0.875,[1.9462890625]
4820,0.99853515625,[6.69140625]
4821,0.04876708984375,[-2.970703125]
4822,0.06671142578125,[-2.638671875]
4823,0.96826171875,[3.42578125]
4824,0.444580078125,[-0.2222900390625]
4825,0.08465576171875,[-2.380859375]
4826,0.1199951171875,[-1.9921875]
4827,0.093505859375,[-2.271484375]
4828,0.019195556640625,[-3.93359375]
4829,0.97802734375,[3.802734375]
4830,0.6630859375,[0.67724609375]
4831,0.99755859375,[6.08984375]
4832,0.80859375,[1.4404296875]
4833,0.010009765625,[-4.59375]
4834,0.99951171875,[7.46875]
4835,0.67626953125,[0.7373046875]
4836,0.796875,[1.3671875]
4837,0.0036067962646484375,[-5.62109375]
4838,0.407958984375,[-0.37255859375]
4839,0.52734375,[0.1087646484375]
4840,0.7958984375,[1.359375]
4841,0.6259765625,[0.51513671875]
4842,0.00861358642578125,[-4.74609375]
4843,0.204345703125,[-1.359375]
4844,0.17529296875,[-1.548828125]
4845,0.1666259765625,[-1.609375]
4846,0.998046875,[6.12109375]
4847,0.29052734375,[-0.89306640625]
4848,0.93505859375,[2.669921875]
4849,0.5029296875,[0.0121917724609375]
4850,0.50537109375,[0.022064208984375]
4851,0.2666015625,[-1.01171875]
4852,0.173095703125,[-1.5634765625]
4853,0.046478271484375,[-3.021484375]
4854,0.97314453125,[3.58203125]
4855,0.9990234375,[6.78515625]
4856,0.88623046875,[2.0546875]
4857,0.99462890625,[5.18359375]
4858,0.97607421875,[3.712890625]
4859,0.55224609375,[0.2091064453125]
4860,0.89794921875,[2.17578125]
4861,0.56982421875,[0.280517578125]
4862,0.07080078125,[-2.57421875]
4863,0.912109375,[2.337890625]
4864,0.15869140625,[-1.66796875]
4865,0.998046875,[6.28125]
4866,0.529296875,[0.11724853515625]
4867,0.9052734375,[2.255859375]
4868,0.349365234375,[-0.62158203125]
4869,0.99853515625,[6.63671875]
4870,0.9609375,[3.19921875]
4871,0.990234375,[4.62890625]
4872,0.413330078125,[-0.35009765625]
4873,0.9609375,[3.208984375]
4874,0.4921875,[-0.0310211181640625]
4875,0.5791015625,[0.3193359375]
4876,0.4169921875,[-0.334716796875]
4877,0.794921875,[1.3544921875]
4878,0.99609375,[5.60546875]
4879,0.92431640625,[2.501953125]
4880,0.093505859375,[-2.271484375]
4881,0.0246124267578125,[-3.6796875]
4882,0.061767578125,[-2.720703125]
4883,0.1279296875,[-1.919921875]
4884,0.1866455078125,[-1.4716796875]
4885,0.37890625,[-0.494384765625]
4886,0.728515625,[0.98779296875]
4887,0.97998046875,[3.890625]
4888,0.1783447265625,[-1.52734375]
4889,0.06939697265625,[-2.595703125]
4890,0.246337890625,[-1.1181640625]
4891,0.99072265625,[4.6953125]
4892,0.290771484375,[-0.8916015625]
4893,0.2496337890625,[-1.1005859375]
4894,0.9921875,[4.83984375]
4895,0.442626953125,[-0.23046875]
4896,0.2393798828125,[-1.15625]
4897,0.84423828125,[1.689453125]
4898,0.2347412109375,[-1.181640625]
4899,0.58984375,[0.363037109375]
4900,0.50048828125,[0.0027408599853515625]
4901,0.06573486328125,[-2.654296875]
4902,0.998046875,[6.34375]
4903,0.9912109375,[4.703125]
4904,0.97265625,[3.56640625]
4905,0.00690460205078125,[-4.96875]
4906,0.4794921875,[-0.08209228515625]
4907,0.1954345703125,[-1.4150390625]
4908,0.326171875,[-0.7255859375]
4909,0.250732421875,[-1.0947265625]
4910,0.09808349609375,[-2.21875]
4911,0.96533203125,[3.322265625]
4912,0.98291015625,[4.06640625]
4913,0.424072265625,[-0.305908203125]
4914,0.7646484375,[1.1796875]
4915,0.0264129638671875,[-3.607421875]
4916,0.09857177734375,[-2.212890625]
4917,0.98095703125,[3.9296875]
4918,0.35302734375,[-0.60595703125]
4919,0.998046875,[6.19921875]
4920,0.1717529296875,[-1.5732421875]
4921,0.295654296875,[-0.8681640625]
4922,0.320068359375,[-0.75341796875]
4923,0.26953125,[-0.9970703125]
4924,0.2340087890625,[-1.185546875]
4925,0.9638671875,[3.27734375]
4926,0.338134765625,[-0.67138671875]
4927,0.09637451171875,[-2.23828125]
4928,0.276123046875,[-0.9638671875]
4929,0.98486328125,[4.16015625]
4930,0.1658935546875,[-1.615234375]
4931,0.2313232421875,[-1.201171875]
4932,0.06268310546875,[-2.705078125]
4933,0.341796875,[-0.6552734375]
4934,0.376953125,[-0.50244140625]
4935,0.023101806640625,[-3.744140625]
4936,0.97509765625,[3.666015625]
4937,0.8564453125,[1.78515625]
4938,0.93408203125,[2.650390625]
4939,0.9931640625,[4.9609375]
4940,0.1214599609375,[-1.978515625]
4941,0.0943603515625,[-2.26171875]
4942,0.41455078125,[-0.344970703125]
4943,0.152099609375,[-1.7177734375]
4944,0.982421875,[4.02734375]
4945,0.57373046875,[0.297607421875]
4946,0.435546875,[-0.259033203125]
4947,0.002834320068359375,[-5.86328125]
4948,0.767578125,[1.193359375]
4949,0.05987548828125,[-2.75390625]
4950,0.80029296875,[1.3876953125]
4951,0.734375,[1.017578125]
4952,0.357177734375,[-0.58740234375]
4953,0.68896484375,[0.79443359375]
4954,0.95751953125,[3.11328125]
4955,0.0880126953125,[-2.337890625]
4956,0.521484375,[0.0853271484375]
4957,0.119384765625,[-1.998046875]
4958,0.0401611328125,[-3.173828125]
4959,0.059112548828125,[-2.767578125]
4960,0.12890625,[-1.91015625]
4961,0.04248046875,[-3.115234375]
4962,0.720703125,[0.947265625]
4963,0.89599609375,[2.154296875]
4964,0.97705078125,[3.7578125]
