id,pred_label,probs
4452,no_relation,"[0.99736327, 0.00033908145, 0.00020350282, 0.00010010882, 3.7847185e-05, 5.3368305e-05, 4.242914e-05, 0.00032315828, 1.3760218e-05, 2.334726e-05, 1.4356859e-05, 2.832583e-05, 1.343494e-05, 3.145795e-05, 1.2787327e-05, 2.4988258e-05, 1.9007108e-05, 1.1654447e-05, 0.00010039918, 8.638804e-05, 0.0006580011, 3.3553973e-05, 0.00028801453, 3.1601678e-05, 3.429388e-05, 3.1764783e-05, 2.1724507e-05, 2.1661492e-05, 2.312339e-05, 1.3616194e-05]"
4453,per:employee_of,"[0.17823552, 0.0006050081, 0.0002860966, 0.00021639152, 0.0011423659, 0.0002671653, 0.7628464, 0.00032923312, 0.00047292453, 0.00015158558, 0.00017443419, 0.0026129906, 0.00019794468, 0.0004913439, 0.0043487507, 0.042764187, 0.00023484639, 0.000108779124, 0.00025407656, 0.0005035442, 0.00094128994, 0.00018570953, 0.00017160687, 0.00044041898, 0.00021389719, 0.00015006379, 0.0006604086, 0.0003855308, 0.0001869652, 0.00042048882]"
4454,per:origin,"[0.0007430692, 0.00026482722, 0.00023847127, 0.00021154723, 0.00056623126, 0.0002181507, 0.15157622, 0.00021335387, 0.00033480063, 0.0003236322, 0.0002390348, 0.025214871, 0.0002763831, 0.00031550534, 0.00025035776, 0.80714315, 0.00018496402, 0.00010115176, 0.0002162591, 0.00036041532, 0.0001680768, 0.00013141743, 0.00016942929, 0.00036778877, 0.00011932556, 0.00014796515, 0.008997061, 0.00044394267, 0.00018043809, 0.00028222307]"
4455,no_relation,"[0.99844474, 0.000103908176, 0.00033139627, 8.20671e-05, 4.0765917e-05, 5.2209463e-05, 2.0300462e-05, 0.00014788906, 1.609175e-05, 1.6596066e-05, 1.3753637e-05, 1.0553861e-05, 1.4891748e-05, 2.5326282e-05, 2.1046024e-05, 7.2173907e-06, 1.3986755e-05, 1.7228645e-05, 4.8649767e-05, 1.943488e-05, 0.00038780694, 2.6595053e-05, 4.476103e-05, 1.728279e-05, 2.147279e-05, 1.8226361e-05, 5.8854575e-06, 9.023717e-06, 1.2027625e-05, 8.781349e-06]"
4456,per:title,"[0.00058010675, 0.00035495943, 5.896265e-05, 5.7925696e-05, 0.9971945, 0.0001214956, 0.00046113055, 3.5452857e-05, 9.779443e-05, 4.732273e-05, 2.244945e-05, 5.90746e-05, 0.0001015985, 2.6758285e-05, 2.4759147e-05, 4.6599678e-05, 5.971489e-05, 7.8782476e-05, 7.1532035e-05, 5.564384e-05, 8.3182946e-05, 2.865559e-05, 3.3445627e-05, 6.703005e-05, 7.0157716e-05, 3.2592314e-05, 3.306373e-05, 1.5903068e-05, 5.3785778e-05, 2.5589245e-05]"
4457,no_relation,"[0.991872, 0.0004946219, 0.0009917826, 0.002588356, 6.1397186e-05, 0.00032080582, 3.236849e-05, 0.0003845476, 4.296274e-05, 8.497858e-05, 5.5057928e-05, 5.766643e-05, 3.182342e-05, 7.743086e-05, 2.4972056e-05, 5.5738175e-05, 3.9461916e-05, 3.5764984e-05, 0.0008531223, 0.0002795771, 0.0005378549, 6.688831e-05, 0.00036231324, 0.00010294791, 0.000105342224, 0.00018285363, 8.378072e-05, 5.2465595e-05, 8.449823e-05, 3.6633908e-05]"
4458,no_relation,"[0.9961887, 0.00025580567, 7.470357e-05, 8.855622e-05, 0.000116462135, 4.034373e-05, 0.00029754682, 5.1288782e-05, 6.9410395e-05, 2.5821268e-05, 9.775272e-05, 0.00022910905, 4.1900625e-05, 0.00012416356, 0.0005129764, 0.0012292678, 1.8065459e-05, 2.2860999e-05, 4.0132712e-05, 0.00012008183, 7.89352e-05, 5.1586052e-05, 4.2030733e-05, 1.8268021e-05, 3.1832966e-05, 1.5923626e-05, 3.1685555e-05, 4.3539017e-05, 2.52122e-05, 1.5990905e-05]"
4459,no_relation,"[0.994599, 0.0001943143, 0.00025527863, 0.00010480431, 0.00016607654, 6.115147e-05, 5.1557003e-05, 0.00019249386, 3.1088242e-05, 3.861062e-05, 2.6194833e-05, 1.5960926e-05, 2.7795999e-05, 7.5383905e-05, 2.5423404e-05, 2.5544505e-05, 3.5481447e-05, 3.0966716e-05, 6.490998e-05, 4.7095644e-05, 0.0036393113, 4.7848247e-05, 7.356352e-05, 4.7246303e-05, 2.4751313e-05, 3.2805525e-05, 1.3680163e-05, 1.8359755e-05, 2.316764e-05, 1.0175361e-05]"
4460,no_relation,"[0.99751246, 5.78407e-05, 0.00017727684, 4.916973e-05, 4.928423e-05, 4.132431e-05, 0.0005243281, 0.00017174036, 7.526064e-05, 1.4089257e-05, 2.2025932e-05, 0.00031129378, 4.428921e-05, 3.515715e-05, 0.00024547707, 0.00013008065, 1.3268733e-05, 3.3261622e-05, 3.38587e-05, 0.00010212134, 0.00012318726, 1.9210094e-05, 3.66163e-05, 3.102155e-05, 2.1097678e-05, 1.4371267e-05, 1.9593595e-05, 4.7533424e-05, 1.660429e-05, 2.7245149e-05]"
4461,no_relation,"[0.6575932, 0.0016471035, 0.00063018047, 0.00044331606, 0.0007336692, 0.0003757027, 0.016280826, 0.0061999196, 0.00076538895, 0.000413087, 0.00023766619, 0.16791959, 0.0004709975, 0.00047153572, 0.001221247, 0.1345891, 0.0002219706, 0.0002564045, 0.00033213847, 0.0009441549, 0.0009824616, 0.00016021758, 0.0002896397, 0.0006650265, 0.00016719983, 0.00023444273, 0.0028591484, 0.0019491154, 0.00048815605, 0.0004573671]"
4462,per:children,"[0.0002958287, 0.00018862568, 0.00015089822, 0.000267818, 0.00015753339, 0.00015908509, 0.00022189533, 3.6073077e-05, 9.615654e-05, 0.0002656, 0.9930335, 0.00016500746, 0.00019342799, 0.00024567897, 8.52536e-05, 0.00015102306, 0.00050815556, 0.0005741304, 0.00033750286, 7.532355e-05, 0.00013351924, 0.0011552509, 8.189656e-05, 0.00014926886, 0.0001780731, 0.00022407908, 0.00017682368, 0.00013604935, 0.00038130573, 0.00017519617]"
4463,no_relation,"[0.99515057, 0.001317535, 0.000763492, 0.00017038392, 9.859825e-05, 0.00013041396, 9.9651326e-05, 0.0002832207, 3.074966e-05, 6.320321e-05, 4.961241e-05, 3.1228657e-05, 2.7005743e-05, 4.9814713e-05, 3.0107782e-05, 2.3170014e-05, 2.0010772e-05, 4.2450272e-05, 4.6835838e-05, 0.00013347124, 0.0011877192, 3.812523e-05, 4.008439e-05, 3.6619665e-05, 3.882135e-05, 1.7415563e-05, 1.5690748e-05, 1.4166004e-05, 2.8705796e-05, 2.1081492e-05]"
4464,no_relation,"[0.8801068, 0.0005413626, 0.00037885224, 0.00032450532, 9.941076e-05, 0.00012487371, 0.00045112908, 0.00019151896, 0.00018307188, 5.3277316e-05, 0.00047993482, 0.00022168482, 0.00027221424, 0.00058154995, 0.10901381, 0.00018649263, 0.0004091208, 0.004587666, 0.00016696364, 0.00010804519, 0.00046665643, 0.00027527384, 0.00015986038, 4.9903614e-05, 7.634433e-05, 7.4310585e-05, 5.5632492e-05, 0.00012389662, 9.883875e-05, 0.00013696852]"
4465,no_relation,"[0.93444705, 0.014642679, 0.0020680418, 0.038329244, 0.00026817058, 0.00041596618, 0.00041038104, 0.00019008563, 0.00045206622, 7.363504e-05, 0.00011703043, 0.00015017865, 0.0002134701, 0.00011273173, 0.0037234928, 9.5330906e-05, 0.00024846612, 0.00022843345, 0.00015577182, 0.00024067514, 0.0016654269, 8.188958e-05, 0.00016116873, 0.00015745898, 0.00012133247, 0.00018981066, 0.0001520453, 0.00012437739, 0.0006133501, 0.00015019886]"
4466,no_relation,"[0.6454662, 0.0012079515, 0.005567621, 0.00046913093, 0.0003274139, 0.0007173758, 0.00013980732, 0.33378038, 0.00013494429, 0.00015765308, 0.00010002734, 0.00047315838, 0.0002907215, 0.00033698676, 0.0001981163, 8.5885e-05, 0.00022875513, 0.00022938625, 0.00027189308, 0.0003159842, 0.007873304, 0.00019980007, 0.00026805277, 0.00015294152, 0.00016102534, 9.70204e-05, 0.00016575954, 0.00020473782, 0.00025309634, 0.00012486141]"
4467,no_relation,"[0.9763442, 0.00085760164, 0.00054889405, 0.00021425488, 0.0010624067, 9.4552124e-05, 0.006466705, 0.00047750887, 0.0003183374, 5.3446918e-05, 5.1574843e-05, 0.00964904, 0.00014116953, 0.00015722802, 0.0010747102, 0.0007369596, 7.959885e-05, 5.9470905e-05, 8.190401e-05, 0.00015179144, 0.00036915406, 3.6210447e-05, 8.324158e-05, 0.00019913657, 5.149915e-05, 4.4652443e-05, 0.00018349748, 0.00023542541, 8.8517045e-05, 8.7258064e-05]"
4468,no_relation,"[0.99817646, 0.00012863296, 0.00019156368, 3.656915e-05, 3.106263e-05, 3.614004e-05, 5.0782706e-05, 0.00013017494, 1.256542e-05, 2.2081662e-05, 2.1069063e-05, 1.7067583e-05, 1.4516698e-05, 4.8955982e-05, 2.733102e-05, 1.4430483e-05, 2.7311296e-05, 1.6673263e-05, 6.842639e-05, 3.2367774e-05, 0.00065086386, 3.4855908e-05, 0.00011243505, 1.5577427e-05, 2.2706083e-05, 1.3966776e-05, 6.72061e-06, 1.3953463e-05, 1.36615945e-05, 1.1016056e-05]"
4469,per:date_of_birth,"[0.0016917667, 4.1455816e-05, 5.797023e-05, 5.5518103e-05, 5.159186e-05, 0.00010704242, 2.4553514e-05, 3.9365746e-05, 5.584515e-05, 4.9165115e-05, 7.5733726e-05, 1.9595624e-05, 5.2457413e-05, 6.377674e-05, 6.3218904e-05, 4.046264e-05, 4.2814412e-05, 4.936512e-05, 0.000101634054, 4.683567e-05, 9.490019e-05, 6.644507e-05, 2.5513484e-05, 7.951865e-05, 0.0005570981, 0.9959617, 0.00032053262, 6.7887275e-05, 4.8769532e-05, 4.7488324e-05]"
4470,per:spouse,"[0.00089872576, 6.309745e-05, 4.3550088e-05, 4.514943e-05, 0.00014450797, 3.796619e-05, 7.677366e-05, 5.9806094e-05, 2.6921676e-05, 7.185175e-05, 0.0005247643, 3.6633875e-05, 0.00026016767, 0.0003311377, 8.278087e-05, 3.0442581e-05, 0.00012313711, 0.9962728, 4.045892e-05, 4.1411382e-05, 6.136167e-05, 0.00042415125, 6.823013e-05, 3.6296795e-05, 2.9157756e-05, 3.0468083e-05, 2.5474788e-05, 3.886179e-05, 2.1738515e-05, 5.2108564e-05]"
4471,per:title,"[0.00036965916, 5.705713e-05, 2.9180252e-05, 3.391586e-05, 0.99850404, 5.913322e-05, 0.00010762128, 3.1987507e-05, 8.176175e-05, 2.857299e-05, 1.4493182e-05, 3.282833e-05, 8.730811e-05, 2.0788897e-05, 1.9080004e-05, 3.728522e-05, 4.83943e-05, 6.206554e-05, 4.9856037e-05, 3.3014483e-05, 4.007092e-05, 1.8793027e-05, 2.1693031e-05, 4.3679018e-05, 4.6252477e-05, 2.3919612e-05, 2.3069042e-05, 1.3891128e-05, 3.6987127e-05, 2.364836e-05]"
4472,no_relation,"[0.97607726, 0.0012125901, 0.0001455816, 0.00017816017, 0.0006621218, 6.846301e-05, 0.016617913, 4.1355805e-05, 0.00031287502, 0.000100952566, 0.00013226527, 0.0002394928, 0.00038648472, 9.932623e-05, 0.0015663122, 0.00047854817, 0.00013534362, 9.817054e-05, 9.095801e-05, 0.00015909295, 0.00040007578, 9.9953955e-05, 9.173367e-05, 0.0001039214, 9.228569e-05, 0.000114198476, 6.114301e-05, 5.3734413e-05, 8.148588e-05, 9.8246404e-05]"
4473,per:title,"[0.03221252, 0.0019448573, 0.00012619108, 0.00020181209, 0.95720744, 0.00027682236, 0.0030516905, 0.00012180202, 0.0010014169, 0.00021135711, 7.7389144e-05, 0.00018217618, 0.0003722009, 8.111234e-05, 0.00030070313, 0.00018546234, 0.00022171401, 0.0002030507, 0.00026774948, 0.0001428245, 0.00034845067, 6.506939e-05, 0.00011541544, 0.0002695028, 0.00018796642, 0.00011066122, 0.00011969076, 5.7066063e-05, 0.00021423554, 0.00012163185]"
4474,no_relation,"[0.9991364, 0.000111676956, 6.2317966e-05, 2.815555e-05, 2.751634e-05, 2.6474296e-05, 1.9261619e-05, 9.2375296e-05, 6.592356e-06, 1.4202559e-05, 1.1066693e-05, 1.6544473e-05, 8.529612e-06, 2.2366083e-05, 1.8895353e-05, 1.7325367e-05, 1.1274712e-05, 8.140364e-06, 5.1432988e-05, 2.2875634e-05, 0.00010313615, 2.3709103e-05, 8.6886794e-05, 1.1580852e-05, 1.6846248e-05, 1.4050715e-05, 7.210505e-06, 8.510679e-06, 8.484198e-06, 6.0906214e-06]"
4475,no_relation,"[0.5073715, 0.013099163, 0.0014535028, 0.46354356, 0.0006793994, 0.0011571564, 0.00018765933, 0.0006019068, 0.0006305848, 0.00032347394, 0.00028341578, 0.00020601483, 0.00022946534, 0.0002762049, 0.00056135864, 0.0002655949, 0.00033717943, 0.00048825197, 0.0010608301, 0.0007863739, 0.0017397171, 0.0004314963, 0.00037465457, 0.00039716135, 0.00030548975, 0.0005926364, 0.0005058447, 0.00027884173, 0.0015917801, 0.00023971524]"
4476,org:place_of_headquarters,"[0.011678966, 0.00033025726, 0.0016432164, 7.752996e-05, 0.00019616101, 0.00049424457, 0.000105406165, 0.940902, 9.357475e-05, 0.00021221899, 9.588475e-05, 0.00018034787, 0.00025348205, 0.00017589697, 0.00010531834, 0.00013350714, 0.0001880086, 9.908256e-05, 0.00021232589, 0.0004051045, 0.04117633, 0.0001519313, 0.0002241911, 7.653557e-05, 0.00013095586, 0.000105171, 0.00014147285, 9.930268e-05, 0.00015405622, 0.0001576413]"
4477,no_relation,"[0.8300706, 0.0003860074, 0.00088870095, 0.0010961032, 0.011639924, 0.00029219667, 0.034028653, 0.00034517585, 0.104758576, 0.00024450003, 0.0002549422, 0.0017574462, 0.0017249801, 0.00036896157, 0.0023938848, 0.001129557, 0.00045130047, 0.00037031874, 0.0005015887, 0.000303253, 0.0024455634, 0.00016420794, 0.00032647245, 0.0009110288, 0.00030479665, 0.0005512058, 0.0002840933, 0.00047855786, 0.00029854893, 0.0012288431]"
4478,per:employee_of,"[0.00035762484, 0.00022937327, 4.726073e-05, 1.562953e-05, 0.0009530961, 6.390695e-05, 0.9972529, 1.6253642e-05, 6.2326006e-05, 2.5070654e-05, 2.566886e-05, 0.00017175626, 6.698572e-05, 4.85828e-05, 2.3641851e-05, 9.174164e-05, 5.349437e-05, 3.5140227e-05, 3.124158e-05, 3.0032214e-05, 6.175799e-05, 1.254885e-05, 1.9322692e-05, 9.731857e-05, 2.3945664e-05, 1.8500896e-05, 3.2288026e-05, 1.7943523e-05, 2.3581255e-05, 9.098691e-05]"
4479,no_relation,"[0.9929565, 0.00020198226, 0.00014401472, 0.00010094544, 4.346162e-05, 8.373429e-05, 0.0004444116, 0.00011399141, 3.1530322e-05, 2.3091101e-05, 0.00036793912, 7.143728e-05, 3.255082e-05, 0.00047962664, 0.0030909919, 0.00027102395, 8.613415e-05, 0.00042833397, 3.5669742e-05, 0.0001223206, 0.00054841937, 0.000105024126, 3.246714e-05, 3.175296e-05, 1.9791081e-05, 1.4577576e-05, 2.5230298e-05, 3.5358116e-05, 3.305232e-05, 2.4574092e-05]"
4480,no_relation,"[0.995665, 0.00045439738, 0.0013702246, 0.00020127048, 4.0080602e-05, 6.1191444e-05, 3.5392975e-05, 0.0008272749, 3.1219573e-05, 2.9354851e-05, 3.085664e-05, 5.5001885e-05, 2.005419e-05, 6.0554485e-05, 6.1546576e-05, 5.5342833e-05, 1.9637895e-05, 1.0609005e-05, 5.6964287e-05, 0.00023244807, 0.0004197634, 2.8742772e-05, 6.419931e-05, 2.6998117e-05, 2.2038352e-05, 1.9838404e-05, 2.5961433e-05, 2.1379297e-05, 2.82566e-05, 2.4370445e-05]"
4481,no_relation,"[0.5385657, 0.00056979567, 0.0006965926, 0.00124552, 0.005536346, 0.0003435041, 0.032212283, 0.00042544017, 0.40586308, 0.00023586118, 0.00018998141, 0.0013187977, 0.002126631, 0.0002234417, 0.0013486341, 0.0024079934, 0.00035522087, 0.00024864246, 0.0003459139, 0.00042547428, 0.0008348197, 0.00025595544, 0.00043457912, 0.00069295836, 0.00028584423, 0.00040621927, 0.00024643663, 0.0005587785, 0.00031220945, 0.0012872654]"
4482,no_relation,"[0.9935527, 0.004042817, 0.00039198768, 5.68042e-05, 0.00016890424, 0.000118911536, 0.00012719093, 0.00025074714, 1.6353868e-05, 3.5043682e-05, 1.679012e-05, 3.7375696e-05, 1.8038612e-05, 3.3074622e-05, 1.9056697e-05, 4.455034e-05, 1.5607991e-05, 2.0088799e-05, 3.2606567e-05, 7.263145e-05, 0.00063467526, 3.8756905e-05, 6.504813e-05, 4.01587e-05, 2.3305372e-05, 1.8222603e-05, 2.0741634e-05, 2.0092557e-05, 5.4868186e-05, 1.2773518e-05]"
4483,per:siblings,"[0.0022759133, 0.00017615521, 0.0008872796, 0.0005023218, 0.00039317767, 0.00034893423, 0.00049675134, 0.0004760945, 0.0004489217, 0.00039377526, 0.12780641, 0.0002622737, 0.000948261, 0.024782233, 0.0019100182, 0.0005515663, 0.75632036, 0.0017202989, 0.0010934884, 0.00033119094, 0.0005403992, 0.07360999, 0.0004998326, 0.0005169314, 0.00036476806, 0.0003837104, 0.00039280608, 0.0004375207, 0.00052308897, 0.00060550275]"
4484,org:product,"[0.12855622, 0.0010480832, 0.0013855388, 0.861757, 0.00051642285, 0.0005057485, 9.312883e-05, 0.00014680019, 0.0006314797, 0.000104852545, 0.00017784894, 0.00012727648, 9.225554e-05, 0.00026512027, 0.00047777095, 0.00017317508, 0.00019815408, 0.0001541731, 0.00051488145, 0.00029453723, 0.00035934645, 0.00018493962, 0.00026297758, 0.00021442656, 0.00027156252, 0.0003725828, 0.00034388696, 0.00014627291, 0.00043971592, 0.00018380464]"
4485,per:title,"[0.00039184114, 4.57564e-05, 2.9723218e-05, 3.218189e-05, 0.9982173, 5.656059e-05, 0.00019117749, 3.19904e-05, 0.00015285495, 3.0980238e-05, 1.3119671e-05, 3.5433757e-05, 0.00015216539, 2.3089442e-05, 1.6859733e-05, 5.4095457e-05, 5.656345e-05, 5.2819156e-05, 4.686865e-05, 3.1555042e-05, 3.6893976e-05, 2.2602962e-05, 2.189265e-05, 6.152061e-05, 5.0564176e-05, 3.490524e-05, 2.1778118e-05, 1.468902e-05, 4.1112424e-05, 3.106515e-05]"
4486,per:product,"[0.0027592331, 9.1870774e-05, 0.000120327175, 0.00090984255, 0.0008366684, 6.63434e-05, 0.0012386232, 9.5677e-05, 0.9892825, 0.00015769793, 0.00011885219, 0.00029314237, 0.000576433, 0.00016879532, 0.00011669831, 0.00038961548, 0.000117751406, 7.657957e-05, 0.00013302769, 0.00014018481, 0.00017564629, 0.00010672665, 0.00016890708, 0.00029698928, 0.00017260386, 0.0002185922, 7.8627105e-05, 0.00023758801, 0.00014096641, 0.00071340124]"
4487,per:title,"[0.005164073, 0.00011781211, 5.6079858e-05, 5.6580746e-05, 0.99218255, 0.00014516407, 0.0001564957, 8.67083e-05, 0.00044410143, 7.022931e-05, 2.3615039e-05, 8.080923e-05, 0.000100426, 4.8030677e-05, 3.616919e-05, 0.00011588764, 7.8623765e-05, 8.796992e-05, 0.00011054291, 7.206931e-05, 0.000143745, 4.8898703e-05, 4.6896577e-05, 0.00011172559, 0.00010506033, 5.6983798e-05, 4.0029765e-05, 3.0363866e-05, 8.1591665e-05, 0.000100906494]"
4488,org:top_members/employees,"[0.008069433, 0.9905719, 9.465019e-05, 5.3732663e-05, 4.1237767e-05, 0.00011953557, 4.3127755e-05, 0.00017919038, 2.2309143e-05, 4.314746e-05, 2.5303836e-05, 2.6726508e-05, 2.2179907e-05, 1.7587583e-05, 1.9387473e-05, 1.773347e-05, 2.5720505e-05, 3.3049382e-05, 2.3519304e-05, 7.779173e-05, 0.00016785909, 2.4243865e-05, 3.4466255e-05, 2.9066348e-05, 2.7811717e-05, 1.9937897e-05, 1.955849e-05, 1.6061473e-05, 0.00011335677, 2.040495e-05]"
4489,no_relation,"[0.99870443, 6.2345396e-05, 9.617654e-05, 0.00019801898, 7.40127e-05, 2.6522657e-05, 9.7785705e-05, 3.9360595e-05, 3.1976477e-05, 1.3983297e-05, 1.4231772e-05, 1.944344e-05, 1.5006051e-05, 3.9717605e-05, 6.5976405e-05, 6.0458824e-05, 2.1393269e-05, 1.5039118e-05, 3.1516807e-05, 1.995571e-05, 0.00013963581, 2.888845e-05, 3.6727808e-05, 2.541054e-05, 2.6433821e-05, 4.122371e-05, 1.220208e-05, 1.3729533e-05, 1.7589973e-05, 1.0744663e-05]"
4490,no_relation,"[0.98589873, 0.008395712, 0.0013975936, 0.00022778564, 0.00011884497, 0.00011693006, 0.00018114109, 0.00047644967, 0.00011899456, 0.00014074185, 7.5606105e-05, 8.595209e-05, 7.667502e-05, 0.00010922013, 8.351109e-05, 0.00019250507, 2.952009e-05, 9.785556e-05, 4.9875744e-05, 0.000663048, 0.00097031065, 8.700002e-05, 7.965196e-05, 5.2513e-05, 4.4290486e-05, 3.9462975e-05, 4.6701978e-05, 4.3240285e-05, 6.327738e-05, 3.694198e-05]"
4491,org:product,"[0.0041179084, 0.00019740209, 0.00048868277, 0.9921365, 0.00014063255, 8.202383e-05, 3.7757036e-05, 4.7042387e-05, 0.00020207487, 6.7354085e-05, 7.7120785e-05, 6.391038e-05, 5.2344374e-05, 7.69656e-05, 0.00011478718, 9.2090566e-05, 0.00012939058, 0.00012173299, 0.00031409977, 8.193087e-05, 0.00012785607, 5.4563312e-05, 0.00012997928, 0.000100822544, 0.00010332102, 0.00021541632, 0.00029529803, 0.00010312661, 0.00014222354, 8.562641e-05]"
4492,per:alternate_names,"[0.00044154524, 7.038322e-05, 4.0993567e-05, 6.189891e-05, 0.0009011458, 4.9559e-05, 0.0012951067, 0.00012883505, 0.00037550484, 7.458833e-05, 2.951355e-05, 0.00014678933, 0.9953419, 1.9730605e-05, 0.00011504202, 0.0001030989, 0.00010219273, 8.5913045e-05, 4.0982228e-05, 3.25632e-05, 2.1006968e-05, 6.182322e-05, 4.2595555e-05, 5.2625288e-05, 2.9836254e-05, 5.986337e-05, 5.6200137e-05, 4.7368336e-05, 8.8938614e-05, 8.231261e-05]"
4493,no_relation,"[0.9869185, 0.0013094903, 0.0028801686, 0.00046307422, 0.00016710002, 9.879364e-05, 0.0023913453, 0.0005741558, 0.00044744628, 8.539218e-05, 0.00012066956, 0.0009693368, 0.00016136841, 0.00019369491, 0.0017071727, 0.00020799901, 0.00013607321, 4.5319623e-05, 9.3300376e-05, 0.0001717101, 0.0002802613, 3.8709397e-05, 9.060006e-05, 9.574375e-05, 4.6975663e-05, 3.701717e-05, 3.6775647e-05, 6.846669e-05, 8.876681e-05, 7.448663e-05]"
4494,no_relation,"[0.9976598, 8.062699e-05, 0.00035423407, 0.00030441428, 3.8849295e-05, 0.000114944974, 3.0219871e-05, 0.00031179973, 2.4601173e-05, 2.3696066e-05, 1.0539884e-05, 1.2577339e-05, 1.401909e-05, 3.1885782e-05, 3.466689e-05, 1.5715033e-05, 2.1670205e-05, 1.295197e-05, 6.819512e-05, 3.9904007e-05, 0.00058891124, 2.9328989e-05, 5.384655e-05, 1.602257e-05, 2.0734667e-05, 2.935557e-05, 1.5322445e-05, 1.2279225e-05, 1.7906083e-05, 1.0963383e-05]"
4495,no_relation,"[0.9916291, 0.00016260674, 0.00024140252, 0.000189603, 0.00010000251, 0.00014600236, 4.663473e-05, 0.0005200789, 2.3536548e-05, 4.4059703e-05, 1.511577e-05, 2.2165856e-05, 1.546914e-05, 5.0325583e-05, 2.98487e-05, 3.1316304e-05, 1.8009614e-05, 2.4258818e-05, 8.053456e-05, 7.5520635e-05, 0.0061255055, 5.5050532e-05, 0.00010972188, 2.9669563e-05, 5.603297e-05, 5.6319423e-05, 3.3795088e-05, 2.2629803e-05, 3.32451e-05, 1.2612859e-05]"
4496,org:product,"[0.3017036, 0.0040820357, 0.0010348407, 0.67920905, 0.0013350379, 0.00026418854, 0.00021698607, 0.000388475, 0.00088040176, 0.00037692775, 0.00019042201, 0.00018009187, 9.607217e-05, 0.00036208332, 0.00045304743, 0.0002579023, 0.00040621602, 0.00038275216, 0.0011458062, 0.00071255304, 0.0024337387, 0.00032290496, 0.0004592754, 0.0004736861, 0.0002916021, 0.0003679537, 0.0005564358, 0.0004891046, 0.0007425982, 0.00018427087]"
4497,no_relation,"[0.57239705, 0.0030453426, 0.00029093676, 0.00065909163, 0.0107754925, 0.0005604144, 0.03486086, 0.0014339768, 0.0011168392, 0.00097347255, 0.0007008879, 0.004521327, 0.00033645937, 0.0015735672, 0.29677784, 0.03250917, 0.0013387739, 0.0020501157, 0.00094407814, 0.002558401, 0.023061771, 0.00161706, 0.00048049042, 0.00050543615, 0.0006912776, 0.0006445804, 0.0012089757, 0.0009128747, 0.00062754186, 0.00082595204]"
4498,per:title,"[0.46069625, 0.04163437, 0.0014251823, 0.000816484, 0.47829416, 0.0015732971, 0.004025995, 0.00055849145, 0.0008799948, 0.0003942686, 0.00016723249, 0.0007690673, 0.0013710245, 0.00029050547, 0.00071585184, 0.0002849195, 0.00032975833, 0.0006533759, 0.00049161195, 0.0005113033, 0.000754213, 0.00023078478, 0.0002534263, 0.00059283833, 0.00059310434, 0.00033542357, 0.0002524235, 0.00011878978, 0.00077867514, 0.000207137]"
4499,per:origin,"[0.0016952562, 0.00020252682, 0.0001924111, 0.00015969264, 0.00056597823, 0.000204206, 0.15164742, 0.0002291754, 0.00036641807, 0.0003240514, 0.0001881797, 0.019733803, 0.00032052942, 0.00033178602, 0.000312845, 0.8144691, 0.0001787177, 9.26826e-05, 0.00021209859, 0.00039254167, 0.00014190443, 0.0001207818, 0.00014395363, 0.00038427798, 0.00011790471, 0.00014753289, 0.0062233056, 0.00040206956, 0.0001300091, 0.0003688089]"
