id,pred_label,probs
2715,no_relation,"[0.99124825, 0.00036485272, 0.00025445962, 0.00015006462, 0.00017142102, 0.00042613965, 0.00010514633, 0.0005251855, 5.3129694e-05, 0.0020449457, 5.892418e-05, 4.6841025e-05, 7.4851734e-05, 0.00011424679, 9.397684e-05, 0.00017662518, 0.00010211057, 5.9097063e-05, 0.00028763743, 0.00013875321, 0.0023445417, 8.81969e-05, 0.00050977344, 4.0656465e-05, 0.00014382332, 0.00015792045, 4.294178e-05, 1.797086e-05, 7.156366e-05, 8.590179e-05]"
2716,no_relation,"[0.9511824, 0.0050206794, 0.0041704266, 0.019435102, 0.00017552912, 0.0030780842, 3.3961474e-05, 0.0018326312, 0.0001517595, 0.00032514133, 0.00020783619, 7.705833e-05, 8.6217005e-05, 0.0002483832, 9.524731e-05, 6.3696716e-05, 0.00015551015, 0.00014382339, 0.00030821364, 0.0018112804, 0.009180493, 0.00029309597, 0.00063117925, 5.3428896e-05, 0.00022005534, 0.00020521431, 6.597588e-05, 6.6234104e-05, 0.00059134787, 9.009032e-05]"
2717,per:employee_of,"[0.0010418294, 0.0010623775, 7.321936e-05, 6.6277506e-05, 0.00064247946, 6.321157e-05, 0.9945657, 3.7800677e-05, 0.00029790666, 4.09922e-05, 7.583926e-05, 0.00016395832, 0.00013051169, 2.5009134e-05, 5.3778094e-05, 0.00020853162, 3.732382e-05, 6.8985035e-05, 3.2809745e-05, 8.132394e-05, 0.0001023523, 6.582598e-05, 5.2174437e-05, 0.00019408834, 5.1265324e-05, 0.00010074089, 5.1315412e-05, 8.754657e-05, 0.00011790749, 0.00040679268]"
2718,no_relation,"[0.5338493, 0.41091844, 0.019906595, 0.0047839656, 0.0013365922, 0.003586525, 0.00013412959, 0.0072096908, 0.0001394727, 0.0010692726, 0.0003528671, 0.0004071403, 0.00010735596, 0.0003016759, 0.00016306007, 0.00017408584, 0.00019572997, 0.00021019277, 0.00032333506, 0.0027391636, 0.008461972, 0.00029903607, 0.0007967529, 0.0002220078, 0.00017751937, 0.00019823066, 0.00016210746, 0.00013531365, 0.0014820034, 0.00015650739]"
2719,per:product,"[0.045956112, 0.0004824135, 0.0006350501, 0.013452586, 0.0020083548, 0.00036700084, 0.0054247305, 0.00054345245, 0.8981555, 0.00094498106, 0.000988882, 0.00092173944, 0.0043123197, 0.000506059, 0.0008106566, 0.0006893404, 0.0009367119, 0.00050903286, 0.00060567324, 0.0012957419, 0.00020870274, 0.0006893404, 0.0004158664, 0.0008274531, 0.0015799397, 0.0013746037, 0.0007961425, 0.0010980722, 0.0022674452, 0.011196235]"
2720,org:product,"[0.047866333, 0.00092575635, 0.0086323945, 0.92820835, 0.0007887544, 0.0032162536, 0.00012169993, 0.0008892051, 0.0011971407, 0.0004522253, 0.0002886826, 0.00011761054, 0.00016280841, 0.00017246447, 6.071835e-05, 7.395905e-05, 0.00022814388, 0.00011124273, 0.00031061994, 0.0015214776, 0.0023599651, 0.00024143905, 0.00018322925, 0.0001232548, 0.00023504136, 0.00036368385, 9.932859e-05, 9.797982e-05, 0.0005005066, 0.00044985776]"
2721,org:member_of,"[0.0042253626, 0.00018667208, 0.00045059956, 0.00021103714, 0.00012887851, 0.00025140948, 0.00011874293, 0.0026545133, 4.2530755e-05, 8.61245e-05, 4.9240276e-05, 4.4484885e-05, 1.7471642e-05, 6.018333e-05, 2.934534e-05, 4.470262e-05, 8.864171e-05, 6.2519684e-05, 7.105194e-05, 0.000111671274, 0.99042714, 9.997938e-05, 9.763951e-05, 4.3795208e-05, 4.12625e-05, 6.5264634e-05, 5.210977e-05, 4.5362267e-05, 5.916355e-05, 0.0001329939]"
2722,no_relation,"[0.9528941, 0.0024923217, 0.00025497994, 0.00015099686, 0.0040218034, 5.3004886e-05, 0.021509359, 0.0003444559, 0.0006467374, 0.00021148902, 0.00024152805, 0.00572172, 0.00022889757, 0.00038936792, 0.004535102, 0.0029081337, 0.00012026769, 0.00042100708, 5.720011e-05, 0.00020101748, 0.00031794806, 0.00044056578, 9.730068e-05, 0.00018518597, 0.00020578447, 0.00023570276, 0.00032900323, 0.000276643, 0.0002779971, 0.00023046767]"
2723,org:place_of_headquarters,"[0.02550072, 0.00055872713, 0.0030815275, 0.0001891252, 0.00010815565, 0.0007280063, 8.211993e-05, 0.9569075, 5.8573954e-05, 0.00033401835, 0.0001034046, 0.0003181783, 6.5727974e-05, 0.0001828148, 5.561941e-05, 8.514141e-05, 9.17009e-05, 6.741821e-05, 0.00010310211, 0.00018678498, 0.009986226, 9.507491e-05, 0.00016891102, 7.411676e-05, 0.000108791224, 5.7441026e-05, 0.00016291675, 0.00033391643, 0.00013941815, 6.477217e-05]"
2724,no_relation,"[0.9044654, 0.0007097784, 0.004372403, 0.00018556404, 8.8730805e-05, 0.0043383767, 0.00010414283, 0.017058369, 5.2111234e-05, 0.00024788151, 0.00016193088, 0.0001569488, 6.86999e-05, 0.0004296099, 0.00036190034, 0.00018876255, 0.00021620611, 0.00022613993, 0.0002266927, 0.0006785994, 0.06450347, 0.0001690405, 0.00040823873, 7.263244e-05, 6.581047e-05, 8.158315e-05, 6.903616e-05, 7.6416065e-05, 0.00012549762, 8.995225e-05]"
2725,no_relation,"[0.56018144, 0.40034363, 0.009657297, 0.0057385466, 0.00041387614, 0.0007285064, 0.00018554929, 0.0016293363, 0.0003026504, 0.005545719, 0.00040251593, 0.00031841634, 0.00021440179, 0.000468068, 0.0003661372, 0.00017878987, 0.000272622, 0.00033272122, 0.0004403538, 0.0018813161, 0.0015669175, 0.0005335074, 0.00072266074, 0.00034563764, 0.0002910561, 0.00056625425, 0.00020963982, 0.0001499692, 0.0057892054, 0.00022337848]"
2726,org:top_members/employees,"[0.28964046, 0.7030016, 0.0012624995, 0.0005448534, 8.063012e-05, 0.00029937617, 0.000118351774, 0.00045914872, 3.7680024e-05, 0.0002623186, 0.00017984914, 0.00012385004, 4.6301986e-05, 0.00014895463, 0.00017178092, 7.3918134e-05, 6.0803395e-05, 0.00014416045, 0.00014220292, 0.00045535318, 0.0005908555, 0.00014034049, 0.0002481764, 0.0001051615, 6.671429e-05, 0.00012543237, 5.344961e-05, 4.880922e-05, 0.0013013042, 6.567998e-05]"
2727,no_relation,"[0.92459434, 0.053399034, 0.0022083502, 0.0022651393, 0.00042897134, 0.0009948956, 8.782899e-05, 0.0017014886, 0.00010278281, 0.00036288745, 0.00012193849, 7.957969e-05, 5.8850543e-05, 0.00017212883, 0.00015611407, 4.1568586e-05, 0.000101090554, 0.00017398784, 0.000300624, 0.0010637251, 0.008941321, 0.0001917425, 0.00056218833, 8.5878266e-05, 6.8134614e-05, 0.00015072104, 4.646377e-05, 4.7658617e-05, 0.0014050844, 8.545995e-05]"
2728,org:place_of_headquarters,"[0.0048479745, 0.0004156208, 0.00030244584, 0.00013362103, 0.00014747231, 0.00024941613, 5.7161837e-05, 0.962541, 6.748479e-05, 0.00032694207, 8.73318e-05, 0.00015301038, 4.561792e-05, 0.00017119621, 4.7158002e-05, 0.00010472683, 0.000118786986, 8.522549e-05, 0.00010140565, 0.000112520196, 0.028840022, 7.75987e-05, 0.00020248324, 8.276488e-05, 0.000108633125, 6.728737e-05, 0.00013193539, 0.00018304004, 0.00011077573, 7.936136e-05]"
2729,no_relation,"[0.9399103, 0.0011709633, 0.001744517, 0.0015822083, 0.0010060198, 0.000269958, 0.026663203, 0.0019024599, 0.008538731, 0.00023294568, 0.00042699074, 0.005688022, 0.00096978544, 0.00026241993, 0.0011590528, 0.0018904218, 0.00031163136, 0.0009222182, 6.994298e-05, 0.0005195959, 0.00056705356, 0.0004399, 6.926326e-05, 0.00047355972, 0.00022097971, 0.00014663034, 0.0005257207, 0.0011773412, 0.00029389636, 0.0008442114]"
2730,no_relation,"[0.9026281, 0.0010859013, 7.507853e-05, 0.000119507415, 0.006640593, 0.00019664997, 0.036893856, 0.0001343658, 0.001541494, 0.00074952375, 0.00020953732, 0.0008113192, 0.006336498, 0.00036010862, 0.03398821, 0.0033784602, 0.00057153165, 0.0009072214, 0.00012354205, 0.00012318064, 0.000114034774, 0.0005026539, 0.00015724302, 0.00027089674, 0.0004687538, 0.00038842083, 0.00021304499, 0.00022458132, 0.0004910099, 0.00029463053]"
2731,no_relation,"[0.994749, 0.0018503617, 0.0002504192, 0.00012045717, 4.3857635e-05, 6.371908e-05, 5.269616e-05, 0.00023709214, 2.2620112e-05, 0.00013880202, 3.462655e-05, 3.8969712e-05, 1.8461998e-05, 4.056168e-05, 6.6484215e-05, 3.5656005e-05, 2.433904e-05, 4.3114484e-05, 0.0005555793, 0.00016426902, 0.00027489744, 4.551574e-05, 0.0006988971, 3.281579e-05, 0.00012656592, 0.00010071026, 2.0899766e-05, 1.782422e-05, 9.003397e-05, 4.080005e-05]"
2732,org:top_members/employees,"[0.38390368, 0.55206895, 0.031451244, 0.008699646, 0.00047338294, 0.0011106359, 0.00015902866, 0.0024574448, 0.00014765312, 0.0017273407, 0.0005166197, 0.00040273697, 0.000102276324, 0.0003986284, 0.00022958468, 0.00015949525, 0.00023206422, 0.0001673129, 0.0004136992, 0.003169319, 0.0070796716, 0.0004291301, 0.0006870887, 0.00025214942, 0.00016666061, 0.00027051687, 0.00018793132, 0.00012288782, 0.0026519469, 0.00016137533]"
2733,no_relation,"[0.9846357, 0.0018640294, 0.0016790839, 0.0035859998, 5.536204e-05, 0.0008550833, 3.0543983e-05, 0.00052270194, 6.297894e-05, 0.00011112676, 0.0001258002, 4.191207e-05, 3.464468e-05, 0.0001906319, 0.00010988574, 4.257209e-05, 0.00011823607, 6.79636e-05, 0.00010913713, 0.00035367784, 0.004428119, 0.00015315834, 0.00025600713, 2.1364822e-05, 8.359666e-05, 0.0001115617, 3.066353e-05, 2.4162277e-05, 0.0002555232, 3.8838112e-05]"
2734,org:product,"[0.048038527, 0.002482119, 0.026894592, 0.9099682, 0.00016023374, 0.0011730428, 0.0003009682, 0.0007144454, 0.0026216405, 0.00034844803, 0.0009743878, 0.00015530386, 0.0002333665, 0.00023971859, 9.337228e-05, 0.0001090567, 0.00034759837, 0.00010590804, 0.00020374476, 0.0016080635, 0.0006089009, 0.00021794676, 0.00021582874, 0.0001585217, 0.0002434936, 0.0003185073, 0.00013309815, 0.00012938165, 0.000935688, 0.0002659929]"
2735,no_relation,"[0.7711687, 0.065310776, 0.05227409, 0.069251925, 0.00091136154, 0.00552042, 0.0002330307, 0.0036080268, 0.00085447455, 0.003392739, 0.00060620904, 0.00034642091, 0.0001926241, 0.0002367004, 0.00012243932, 0.00019835086, 0.00037861575, 0.00035776672, 0.0011063123, 0.007656863, 0.009918399, 0.00041664098, 0.000881168, 0.0004277728, 0.0003963986, 0.0008941708, 0.00026251568, 0.00016670224, 0.002432983, 0.00047535446]"
2736,per:title,"[0.07237316, 0.00062067143, 0.00010132183, 0.00017404562, 0.9203963, 0.00017336708, 0.0016723962, 0.00013048151, 0.00036971612, 0.00023164503, 0.00011915335, 0.00028284898, 0.00041043913, 7.362361e-05, 0.0002966947, 0.0004433573, 0.00015033003, 7.149796e-05, 0.00020081495, 0.00022889038, 0.0002882869, 0.00014386678, 0.00012138483, 0.00027464906, 4.952519e-05, 9.744024e-05, 0.00012671427, 2.9342707e-05, 0.000111171634, 0.0002369647]"
2737,org:place_of_headquarters,"[0.26797506, 0.0016012375, 0.020543294, 0.0010630146, 0.00019558461, 0.0027291218, 0.0002152276, 0.6710628, 0.00016373653, 0.0007536983, 0.0002815333, 0.0009520663, 0.00015098853, 0.0003960575, 0.000117245996, 0.00024748367, 0.00017756087, 0.00016534336, 0.00033942822, 0.002910815, 0.025318086, 0.00014577257, 0.00059339264, 0.00023248937, 0.00023362736, 0.00015777173, 0.0002194726, 0.00035815773, 0.00029562123, 0.0004042636]"
2738,org:place_of_headquarters,"[0.18633369, 0.0018406291, 0.009062107, 0.0015617403, 0.00029966858, 0.055947516, 0.0001875278, 0.5412847, 0.00026731277, 0.0010759912, 0.000302314, 0.00046869056, 0.0002583305, 0.00060475635, 0.00023066316, 0.00030025447, 0.0004585045, 0.00028818846, 0.00034864157, 0.0011244332, 0.19451472, 0.00031313128, 0.0006856134, 0.0002545739, 0.00025382917, 0.00029016528, 0.00027072802, 0.00038969817, 0.000523373, 0.00025858288]"
2739,per:schools_attended,"[0.023406845, 0.00047628116, 0.00047558403, 0.00020995991, 0.0013354375, 0.0004110815, 0.0086954, 0.00026129934, 0.0006829495, 0.00016674203, 0.00020389797, 0.00048095515, 0.00038749757, 0.0002741069, 0.0010494773, 0.0009967837, 0.0003109073, 0.00026181017, 0.00023217757, 0.00026028062, 0.0004920002, 0.0006323579, 0.00020812266, 0.95342404, 0.0004950123, 0.0012362844, 0.0006141756, 0.0004897233, 0.0006152261, 0.0012135572]"
2740,per:employee_of,"[0.23950976, 0.0020547225, 0.0020493995, 0.000540029, 0.0035326257, 0.00029047157, 0.45628858, 0.007631658, 0.0015212193, 0.0005512182, 0.00058964075, 0.23123579, 0.0008671879, 0.00077810173, 0.0019865886, 0.029398331, 0.00043519863, 0.00089035736, 0.00018901347, 0.00036044017, 0.001243403, 0.0005337375, 0.00036468892, 0.0011981068, 0.00073885336, 0.00041730207, 0.005780401, 0.0074840486, 0.00059775764, 0.0009413236]"
2741,no_relation,"[0.8788907, 0.061227597, 0.008855195, 0.007875973, 0.00025590704, 0.001077935, 0.00013315235, 0.009371235, 0.00013083222, 0.0010787247, 0.00029991695, 0.00018235348, 0.00012905568, 0.0003411806, 0.00018396328, 0.000100312536, 0.000188694, 0.0001993006, 0.00021910277, 0.0017394393, 0.024212368, 0.00039154763, 0.0007743429, 0.0001406369, 0.00017691574, 0.00021931682, 9.665823e-05, 9.097953e-05, 0.0012754003, 0.00014132529]"
2742,no_relation,"[0.9944066, 0.00026804407, 0.0001208907, 9.899988e-05, 6.865479e-05, 6.460553e-05, 2.122158e-05, 8.139036e-05, 2.4000281e-05, 0.00015324983, 6.0013488e-05, 3.914698e-05, 3.20133e-05, 6.562291e-05, 3.2772474e-05, 4.8034195e-05, 5.178541e-05, 3.4244782e-05, 0.0024939429, 0.00014201002, 0.0001779466, 6.7425586e-05, 0.00103963, 2.759719e-05, 8.661844e-05, 0.000183416, 2.3836774e-05, 9.261972e-06, 4.5366967e-05, 3.1671247e-05]"
2743,per:employee_of,"[0.03054887, 0.0013875378, 0.00017072793, 0.00015882541, 0.0006812029, 7.7670345e-05, 0.9578011, 0.0005608897, 0.0002960014, 0.00011289938, 0.000116939096, 0.003219827, 0.00028417568, 0.000117511496, 0.0002648809, 0.0012983893, 0.00010100488, 0.00034040448, 4.4428438e-05, 0.000109319015, 0.000436928, 0.00019804787, 0.000119712226, 0.00031636367, 0.0001317352, 0.00015088773, 0.00021687672, 0.00032370794, 0.00018677692, 0.00022639873]"
2744,no_relation,"[0.90630394, 0.0109716235, 0.013654405, 0.04936385, 0.00041464914, 0.0018299645, 8.040303e-05, 0.0009840637, 0.00035423553, 0.00052640995, 0.00033950259, 9.9478595e-05, 0.0001503594, 0.00022113438, 8.198884e-05, 8.166919e-05, 0.00022243393, 0.00017221963, 0.00027994986, 0.0019479872, 0.009458131, 0.0003257003, 0.0003580613, 0.00010263639, 0.00017699374, 0.00036512344, 9.483049e-05, 6.757403e-05, 0.00077098736, 0.00019958327]"
2745,org:place_of_headquarters,"[0.07799969, 0.0019167867, 0.004744093, 0.0008492203, 0.00024934928, 0.0117532145, 0.00011761186, 0.8418578, 0.00015175578, 0.0005670162, 0.00017742052, 0.00037836027, 0.00014679976, 0.0003408201, 9.3129536e-05, 0.0002208034, 0.00021568849, 0.00015934963, 0.00015780107, 0.0007067406, 0.05531006, 0.00017331055, 0.00030625588, 0.00015841868, 0.00016012962, 0.0001375022, 0.00020762827, 0.0003186113, 0.00028657916, 0.00013804036]"
2746,no_relation,"[0.5816999, 0.00010734562, 0.00034821202, 0.0033231585, 0.001541832, 0.00053721876, 0.0063433056, 0.00031305104, 0.37119815, 0.00032141508, 0.0012755739, 0.0023668506, 0.0028161998, 0.0016668381, 0.0007699061, 0.0024521386, 0.0013403847, 0.0076216566, 0.0004432006, 0.00048771224, 0.00023128065, 0.0015028098, 0.00040275135, 0.0003578648, 0.0040261485, 0.0012387456, 0.00065757165, 0.0015506088, 0.00045238348, 0.002605831]"
2747,per:employee_of,"[0.008172987, 0.008109385, 0.0006661466, 0.00021296521, 0.008448911, 0.0001582623, 0.9446689, 0.0009707768, 0.0006166115, 0.00018074122, 0.0004871253, 0.017712526, 0.0008179502, 0.00024898158, 0.0002871363, 0.0018112161, 0.00028981254, 0.0006225106, 0.000104197185, 0.00027425506, 0.00018144863, 0.00017162443, 0.00022015502, 0.000745275, 0.0002573873, 0.00025216263, 0.0011719813, 0.0012309276, 0.0002104841, 0.00069717877]"
2748,no_relation,"[0.8218041, 0.015774222, 0.022072101, 0.005299204, 0.0013218165, 0.004506169, 0.0008012331, 0.0010093974, 0.00060450716, 0.104889594, 0.0018122309, 0.00064129883, 0.0009631738, 0.000845032, 0.00029721405, 0.0006307402, 0.0010839835, 0.00029634457, 0.0029264987, 0.00223344, 0.0010847778, 0.00078996737, 0.0023572557, 0.0015517399, 0.0006015627, 0.0008130562, 0.0005487999, 0.000218938, 0.0014041495, 0.000817435]"
2749,per:title,"[0.0030618792, 0.00041803837, 2.7012922e-05, 8.435105e-05, 0.99449193, 3.404764e-05, 0.00055924564, 5.696341e-05, 0.00016579773, 6.370261e-05, 4.371803e-05, 0.00014898341, 0.00010468865, 1.9305264e-05, 6.1053164e-05, 3.9361184e-05, 5.2837113e-05, 3.3454377e-05, 3.4482637e-05, 6.0459846e-05, 3.918859e-05, 3.859987e-05, 3.8468166e-05, 6.5724744e-05, 3.4448985e-05, 3.721187e-05, 2.9236473e-05, 2.6960215e-05, 3.4753095e-05, 9.403007e-05]"
2750,org:top_members/employees,"[0.048991278, 0.9389547, 0.0034734828, 0.00095006113, 0.00025846713, 0.00017540074, 7.525496e-05, 0.0006856412, 6.28165e-05, 0.0010388626, 0.00019972793, 0.0001547906, 4.09954e-05, 0.000109495326, 9.0068395e-05, 4.73701e-05, 7.525496e-05, 0.00010769253, 0.00013613614, 0.00053632964, 0.0014283016, 0.00018836137, 0.00034942533, 0.00016445224, 0.000103566905, 0.000134091, 8.7724584e-05, 4.573368e-05, 0.0012506625, 8.3789164e-05]"
2751,no_relation,"[0.9171195, 0.002047758, 0.007468476, 0.04937098, 0.00046849495, 0.0027261174, 6.361321e-05, 0.0018772944, 0.00032179512, 0.00034684088, 0.0002369295, 9.264711e-05, 9.210584e-05, 0.00020029552, 7.293291e-05, 8.2000675e-05, 0.00022442991, 0.000104675804, 0.0003054142, 0.0022622386, 0.012980203, 0.00022268337, 0.00035221683, 5.5592904e-05, 0.00010674036, 0.0001388084, 5.999298e-05, 5.4305096e-05, 0.00041470898, 0.00013001697]"
2752,per:title,"[0.003016111, 4.1678497e-05, 1.864888e-05, 6.046445e-05, 0.99505347, 4.2231604e-05, 0.00038533242, 4.9494436e-05, 0.00021032157, 4.81359e-05, 3.40835e-05, 9.449319e-05, 0.00022785644, 1.5043445e-05, 3.8246337e-05, 8.030798e-05, 5.3035004e-05, 2.4585412e-05, 5.8290232e-05, 4.3444714e-05, 3.6601985e-05, 4.3742715e-05, 3.2269614e-05, 5.5350007e-05, 3.173831e-05, 3.8791768e-05, 4.041591e-05, 1.9240859e-05, 3.719654e-05, 6.9432936e-05]"
2753,no_relation,"[0.66367567, 0.0020897645, 0.000111295565, 0.0001230727, 0.00054734806, 0.00013676226, 0.0015728223, 0.00010323357, 0.0001904327, 0.0001230727, 0.00031813708, 0.0003425635, 0.00047731807, 0.00059872755, 0.3247156, 0.00022285589, 0.00047250636, 0.0018014895, 8.847298e-05, 0.00014918069, 0.00023561271, 0.00044504515, 0.00016304487, 0.00020500396, 0.0001852961, 0.00024202594, 0.00010293157, 0.0001289791, 0.0002643896, 0.00016740106]"
2754,no_relation,"[0.974837, 0.00044818726, 0.00019252776, 0.001095548, 0.012489002, 5.9613205e-05, 0.0031026925, 6.2535146e-05, 0.003508951, 0.00021530525, 0.00018788429, 0.00016524155, 0.00023745003, 0.00010900489, 0.0004577528, 0.0002145706, 0.0002352573, 0.00013941937, 0.00010616831, 0.0001183237, 0.0005220686, 0.0002871896, 0.00012473088, 7.974968e-05, 0.0002413071, 0.0003092399, 7.617203e-05, 6.942318e-05, 0.00018139374, 0.00012644789]"
2755,org:top_members/employees,"[0.004270916, 0.9933142, 0.00042122928, 0.00020230547, 0.00015413151, 6.518377e-05, 5.1150837e-05, 0.0002046902, 1.8798974e-05, 0.00014475781, 3.8123602e-05, 5.0431638e-05, 1.0280887e-05, 2.53215e-05, 1.701666e-05, 1.3421907e-05, 2.2675891e-05, 3.5743928e-05, 3.7642672e-05, 0.00024908312, 0.00013705394, 3.8385107e-05, 6.547086e-05, 4.6573365e-05, 2.2565438e-05, 3.7331498e-05, 2.5002068e-05, 1.778114e-05, 0.00023115294, 3.1543907e-05]"
2756,no_relation,"[0.9800978, 0.00094304926, 0.0042388537, 0.003479983, 6.0110768e-05, 0.0007511305, 2.8617013e-05, 0.0015397154, 7.9014106e-05, 0.00018547088, 7.635906e-05, 4.1434694e-05, 4.359314e-05, 0.00010508638, 5.2789168e-05, 3.4016746e-05, 6.342765e-05, 6.281125e-05, 0.00043007618, 0.00030392903, 0.0065141744, 0.00012638755, 0.00016141552, 4.107212e-05, 6.373811e-05, 0.00017568606, 3.236405e-05, 3.0462654e-05, 0.00017797411, 5.9468497e-05]"
2757,per:title,"[0.0022955993, 0.00012778147, 1.8296652e-05, 5.5052125e-05, 0.99551445, 4.4235632e-05, 0.0007042326, 4.2375133e-05, 0.00011499088, 4.002214e-05, 4.727288e-05, 0.00016204441, 0.000111834575, 1.8530412e-05, 5.993385e-05, 7.320873e-05, 4.9108035e-05, 3.518172e-05, 5.0076607e-05, 4.9348408e-05, 2.981463e-05, 3.7799808e-05, 3.483982e-05, 5.1314226e-05, 3.5061676e-05, 4.4495584e-05, 3.9095034e-05, 2.3980137e-05, 2.787183e-05, 6.213903e-05]"
2758,no_relation,"[0.9828342, 0.0003249097, 0.001860619, 0.000102487276, 9.9917816e-05, 0.0017719507, 8.303726e-05, 0.0007495588, 2.8978528e-05, 5.2833264e-05, 5.7238063e-05, 4.2245938e-05, 3.0667263e-05, 9.277056e-05, 0.000113748145, 6.466949e-05, 4.6853413e-05, 4.838793e-05, 0.00010816889, 0.00023957339, 0.010707122, 6.0514518e-05, 0.00016803705, 0.00010848625, 2.3790575e-05, 3.7064103e-05, 2.1703912e-05, 1.9493298e-05, 6.237451e-05, 3.8578222e-05]"
2759,no_relation,"[0.8487277, 0.0005612714, 0.0002495496, 0.00012783143, 0.00036813572, 0.00011425214, 0.13963766, 5.370601e-05, 0.00055290706, 7.522164e-05, 0.00024568068, 0.00074866414, 0.00023340221, 0.00017913053, 0.0023446514, 0.0034617884, 0.000110520894, 0.00029389773, 6.670779e-05, 0.00025126137, 0.000105048624, 0.00017540868, 0.00012257465, 0.00017184809, 0.00014901288, 9.564786e-05, 7.101007e-05, 0.000119384946, 0.00016778529, 0.00041842743]"
2760,no_relation,"[0.99322176, 0.00018292933, 0.0006510791, 0.00052417954, 5.8496284e-05, 0.0003057512, 2.0304806e-05, 0.00041709695, 3.0630323e-05, 0.0001175758, 5.3079733e-05, 2.6302047e-05, 2.0624562e-05, 8.2917e-05, 4.7348607e-05, 3.0362293e-05, 7.351421e-05, 4.3280128e-05, 0.00037608042, 0.00016633554, 0.0028559125, 7.814093e-05, 0.00031484128, 1.8272349e-05, 7.566285e-05, 7.85234e-05, 1.800664e-05, 1.8024233e-05, 5.4764667e-05, 3.8231898e-05]"
