id,pred_label,probs
4229,org:top_members/employees,"[0.32690936, 0.54530454, 0.0098903235, 0.0076592714, 0.0061643897, 0.0034742546, 0.003413423, 0.0049646734, 0.0061538485, 0.0054478184, 0.0052409675, 0.0040474595, 0.0021953569, 0.0025906297, 0.0025887056, 0.0037896205, 0.0026035514, 0.0038555367, 0.003245361, 0.0044547585, 0.010613556, 0.0041903914, 0.0031125513, 0.004607774, 0.002704306, 0.0038684092, 0.0041899257, 0.004249986, 0.0042877616, 0.0041814316]"
4230,per:children,"[0.0010749238, 0.0013031695, 0.0022130073, 0.0016700228, 0.00078792154, 0.0013940049, 0.0014467839, 0.00092237664, 0.001083757, 0.0011624803, 0.9588448, 0.0015361441, 0.00094297866, 0.002422317, 0.00089738076, 0.0009139658, 0.0016789887, 0.0033200588, 0.0010908669, 0.0011508842, 0.0009068688, 0.0027945223, 0.0015665874, 0.0011906148, 0.0012775686, 0.0008279288, 0.0015085067, 0.0013933444, 0.00095178315, 0.0017255855]"
4231,no_relation,"[0.939119, 0.0016408542, 0.0011671367, 0.0028052158, 0.002996196, 0.0021487041, 0.0018552715, 0.0016877344, 0.004369087, 0.0017008563, 0.0020565598, 0.0021767567, 0.0022305837, 0.001589316, 0.0020276834, 0.0020179905, 0.002086723, 0.002214041, 0.0016329854, 0.0013986895, 0.001305577, 0.002244929, 0.001874322, 0.0018485665, 0.0028496291, 0.0037613276, 0.0017922424, 0.0018034925, 0.0017996482, 0.0017989165]"
4232,no_relation,"[0.9075278, 0.002401435, 0.010612386, 0.0028580206, 0.0038643195, 0.0049918382, 0.0017610459, 0.0026610852, 0.003224427, 0.0029976764, 0.0028281496, 0.002241864, 0.002804552, 0.0022789647, 0.0017747836, 0.0023938804, 0.0031984206, 0.002588856, 0.0040815677, 0.0027360949, 0.004499912, 0.0033076657, 0.0028219316, 0.0026487468, 0.0023375077, 0.0025492765, 0.0028122559, 0.0032969045, 0.0036963697, 0.0022022333]"
4233,no_relation,"[0.8004956, 0.004060662, 0.02268089, 0.0023777972, 0.0045108725, 0.0035968751, 0.004459168, 0.061232146, 0.0029374326, 0.00274073, 0.003208169, 0.0081168525, 0.0036460063, 0.0017770053, 0.001348275, 0.0029520092, 0.0031165874, 0.00241249, 0.0024366216, 0.0032521128, 0.03183008, 0.0023611702, 0.004468147, 0.0031883235, 0.0026697987, 0.002434459, 0.003436431, 0.0034117252, 0.0026197648, 0.0022217399]"
4234,no_relation,"[0.6486273, 0.0036277042, 0.0039443625, 0.0022190805, 0.002694187, 0.004314106, 0.007248796, 0.0014939235, 0.0038889162, 0.0021798932, 0.09245614, 0.011120323, 0.0060023293, 0.011718628, 0.0071080634, 0.010377779, 0.0048291837, 0.14046033, 0.003015383, 0.0016587098, 0.0021004393, 0.006555565, 0.0029920125, 0.0030838407, 0.0017439702, 0.0020904355, 0.0032615259, 0.00227426, 0.0026734362, 0.0042393636]"
4235,no_relation,"[0.8022903, 0.006360872, 0.05469239, 0.059591025, 0.0024278425, 0.0019312131, 0.0009797366, 0.002843792, 0.004617377, 0.0044873864, 0.004339045, 0.0021830285, 0.0017940389, 0.0022977376, 0.002113474, 0.0014927508, 0.0025927764, 0.004531507, 0.0021485956, 0.008979524, 0.004193422, 0.004345091, 0.0027579663, 0.0020449397, 0.0015446043, 0.0018029484, 0.001757827, 0.00308705, 0.003627931, 0.0021437756]"
4236,org:members,"[0.09852838, 0.00570516, 0.85310465, 0.0030616065, 0.0012183253, 0.0020436097, 0.0014043998, 0.0041322806, 0.0011156694, 0.002488704, 0.0015353422, 0.0037271262, 0.0013375225, 0.0013659999, 0.00083657017, 0.0004674505, 0.0011606597, 0.001829325, 0.00081695104, 0.001357308, 0.0004511419, 0.0020000036, 0.0016093885, 0.0012075065, 0.0011223765, 0.0011780047, 0.0014048096, 0.0014699972, 0.0017544371, 0.0005651775]"
4237,no_relation,"[0.6476782, 0.003610955, 0.0024810098, 0.20771489, 0.0041941074, 0.016200496, 0.0025280188, 0.00248762, 0.010473196, 0.0041091694, 0.0044942554, 0.0043148063, 0.005549516, 0.0033901571, 0.0020859556, 0.0038557702, 0.0060570408, 0.00402043, 0.007789561, 0.0027127762, 0.0015249365, 0.0045444965, 0.0048361365, 0.0037486113, 0.0070051076, 0.015813533, 0.0048103267, 0.0037856922, 0.0048463005, 0.0033368608]"
4238,no_relation,"[0.50419015, 0.0042856317, 0.06457156, 0.34388715, 0.004954648, 0.005377643, 0.0012152359, 0.0017802524, 0.00376926, 0.0030208782, 0.0043230955, 0.0028956183, 0.002391923, 0.003227783, 0.002589343, 0.0024642476, 0.0026296303, 0.0039344276, 0.0033533156, 0.0031466505, 0.004677112, 0.005654365, 0.002157613, 0.0019248778, 0.0024516236, 0.003517316, 0.0030643677, 0.0029640046, 0.003284241, 0.0022960599]"
4239,no_relation,"[0.8984813, 0.006384698, 0.024661565, 0.016072636, 0.0055794646, 0.0028215686, 0.0006929946, 0.0011783032, 0.0016280747, 0.004521962, 0.0022217392, 0.0012913409, 0.0015250513, 0.0019156864, 0.0010751991, 0.00078046246, 0.002645603, 0.0019401365, 0.0014850064, 0.005088566, 0.0017680692, 0.0017049739, 0.0026638056, 0.0016545706, 0.0013355522, 0.00153964, 0.0017122853, 0.0020525672, 0.0023815206, 0.0011957457]"
4240,no_relation,"[0.58095676, 0.10787107, 0.036521982, 0.017525025, 0.005522748, 0.010856907, 0.0032474457, 0.0115650585, 0.005977585, 0.024139993, 0.016790688, 0.012592981, 0.003154576, 0.007845564, 0.0023412947, 0.017807322, 0.0048601176, 0.034188777, 0.008956665, 0.022282723, 0.0064591886, 0.009934221, 0.0068119024, 0.0052342154, 0.0045771236, 0.0068475436, 0.0062471954, 0.005592614, 0.008539393, 0.0047512995]"
4241,no_relation,"[0.9362563, 0.0031742796, 0.0032296923, 0.0029651024, 0.002390995, 0.002916354, 0.000958351, 0.001499201, 0.0016820026, 0.0028854222, 0.0022764902, 0.0018620334, 0.001864875, 0.0014913736, 0.0016608101, 0.0013822303, 0.002003042, 0.0023999594, 0.0047946624, 0.0016277196, 0.0021510832, 0.0021028903, 0.0037603097, 0.0018588636, 0.0019708355, 0.002032025, 0.0017423317, 0.0018528991, 0.001836794, 0.0013710643]"
4242,no_relation,"[0.88154334, 0.0017059975, 0.0031352385, 0.0015517292, 0.0024480962, 0.0019262867, 0.0057195225, 0.010904912, 0.0045211227, 0.0024212035, 0.002250462, 0.032152187, 0.0037536882, 0.0017947366, 0.0022417824, 0.010705937, 0.0020903053, 0.002632993, 0.0015537491, 0.0012759845, 0.0016147547, 0.0018135862, 0.0016269389, 0.0020654593, 0.0016414038, 0.0027984558, 0.0035932441, 0.004759746, 0.0016122272, 0.0021450478]"
4243,no_relation,"[0.8864227, 0.0033526027, 0.001275402, 0.007296749, 0.0026437736, 0.0018282293, 0.001995485, 0.0014722507, 0.0044444134, 0.002787108, 0.0032757283, 0.0024623836, 0.0020218666, 0.0021223663, 0.001945254, 0.0025486583, 0.003183736, 0.0033740622, 0.036038987, 0.0020214634, 0.0012873048, 0.0025022426, 0.0025871538, 0.0021394172, 0.0014802847, 0.00764677, 0.002826399, 0.0028535274, 0.0022606717, 0.0019029949]"
4244,per:title,"[0.0062001524, 0.0017242415, 0.0020212182, 0.0020320443, 0.92903405, 0.0017981252, 0.0032349406, 0.0025710792, 0.0027725927, 0.002526184, 0.002260839, 0.0026620594, 0.001882867, 0.0024808887, 0.002089613, 0.0022578551, 0.0023435007, 0.0026333146, 0.0026167561, 0.0021549298, 0.0022493883, 0.0023200558, 0.0024048015, 0.002286886, 0.0021592025, 0.002192863, 0.0023014774, 0.0022128164, 0.002270739, 0.0023044124]"
4245,no_relation,"[0.9055474, 0.017640099, 0.0068246988, 0.008923387, 0.0033335392, 0.0038265116, 0.0007975028, 0.0036107197, 0.0013464143, 0.0033815622, 0.0017636196, 0.0013684953, 0.001645867, 0.0014085422, 0.0009233856, 0.0016357116, 0.0015209493, 0.0027071259, 0.0018542574, 0.0045487727, 0.006851586, 0.0017363366, 0.0027685259, 0.0015713687, 0.0018681012, 0.0027635812, 0.0021247705, 0.001983292, 0.0022113414, 0.0015125667]"
4246,no_relation,"[0.89248645, 0.0010444701, 0.0013791925, 0.0018456198, 0.0031929452, 0.0013138539, 0.04622758, 0.0010846315, 0.00260893, 0.0015127948, 0.0020005375, 0.0035845176, 0.0028269263, 0.0012941014, 0.0014380754, 0.008061286, 0.0013014363, 0.002285084, 0.0011847304, 0.0012671743, 0.0032898514, 0.0021207922, 0.0021419358, 0.0031279481, 0.0015648073, 0.0016838553, 0.0019573667, 0.0018211349, 0.0019389902, 0.002413012]"
4247,no_relation,"[0.8041373, 0.002143503, 0.007849627, 0.0024376952, 0.008611236, 0.0019504377, 0.007150152, 0.0038951696, 0.019094586, 0.0037506786, 0.0040357006, 0.0448599, 0.0076820455, 0.0034121934, 0.0037553387, 0.00827209, 0.002232871, 0.005868095, 0.0029515598, 0.0021038258, 0.0010523353, 0.0037027297, 0.0026198807, 0.0030124276, 0.004466739, 0.0066703954, 0.008804397, 0.015308044, 0.003792228, 0.0043767844]"
4248,no_relation,"[0.92666733, 0.026554849, 0.0029169102, 0.0026334738, 0.005843854, 0.001854428, 0.00038341584, 0.001588647, 0.0012345434, 0.0013504637, 0.0023516596, 0.0012160401, 0.0014780136, 0.0014057824, 0.0010520834, 0.001220214, 0.0009156311, 0.001455399, 0.0011571208, 0.0016076395, 0.0015347372, 0.0013142854, 0.0015766465, 0.0011947725, 0.0010627509, 0.0014775366, 0.001672312, 0.0011072562, 0.003242124, 0.00093009986]"
4249,org:members,"[0.032609865, 0.0027046516, 0.9231433, 0.008133389, 0.0012104294, 0.002831325, 0.0006592039, 0.001936928, 0.0015655459, 0.0011705826, 0.001589853, 0.0015388824, 0.0017528081, 0.0010260468, 0.000780467, 0.00058524497, 0.0012387817, 0.0013137915, 0.0006487228, 0.0008650437, 0.001436381, 0.0014981328, 0.0015814264, 0.0012015986, 0.0010558515, 0.0009988081, 0.0010426408, 0.0013085022, 0.001781858, 0.00078989886]"
4250,per:title,"[0.12566978, 0.009957091, 0.005597087, 0.0022266314, 0.69814986, 0.0060366727, 0.026649296, 0.0030071815, 0.0046915724, 0.008951244, 0.004559878, 0.0029229077, 0.007731168, 0.002212917, 0.0077201608, 0.005730167, 0.006532151, 0.00378074, 0.003403236, 0.0025062591, 0.0033981134, 0.0057406584, 0.004704444, 0.024064632, 0.003022343, 0.0031260941, 0.003721978, 0.00353495, 0.005338819, 0.005311938]"
4251,per:title,"[0.0047967425, 0.002712687, 0.0024361424, 0.002625613, 0.9223141, 0.002452019, 0.0020855174, 0.003031558, 0.0034603404, 0.0027176896, 0.0024617673, 0.002139921, 0.0019155641, 0.0027187758, 0.0016819452, 0.0025598365, 0.0028435008, 0.0024420423, 0.0022095158, 0.0028130086, 0.0026420115, 0.002911024, 0.0029002405, 0.002549312, 0.0028884502, 0.0027111212, 0.0025983993, 0.002789074, 0.0024725597, 0.003119489]"
4252,per:date_of_birth,"[0.0043999115, 0.0027320727, 0.0025443917, 0.0022191848, 0.0019600242, 0.0021289734, 0.002290157, 0.0021679637, 0.0021655688, 0.002058614, 0.0025080617, 0.0020718544, 0.0015493324, 0.0019237589, 0.0022032878, 0.0022738585, 0.0023468344, 0.0022771321, 0.0020497825, 0.0022048536, 0.002132864, 0.0021680342, 0.002325737, 0.0020225728, 0.0018748523, 0.93471915, 0.00209605, 0.002264769, 0.002033609, 0.0022866693]"
4253,org:place_of_headquarters,"[0.008986116, 0.001933064, 0.0025500853, 0.0020816615, 0.0025978084, 0.0019527586, 0.002944886, 0.89968914, 0.002453351, 0.0023356753, 0.0025495382, 0.0035923903, 0.0017866535, 0.0022976226, 0.0025546371, 0.0014118472, 0.002275852, 0.002091051, 0.0023232247, 0.0019829113, 0.029965295, 0.0019264093, 0.0023771008, 0.0021323278, 0.0028152121, 0.002189253, 0.0014699282, 0.00189902, 0.0025135276, 0.002321537]"
4254,per:title,"[0.013979036, 0.0029693216, 0.0025504604, 0.0029966612, 0.9120508, 0.002343543, 0.0016490505, 0.002377854, 0.0032023257, 0.0027111345, 0.0023945095, 0.0026369337, 0.0015630813, 0.003142727, 0.0015698335, 0.0022225662, 0.0029339653, 0.0032643417, 0.002793984, 0.002281965, 0.0025998238, 0.0035612546, 0.0027639756, 0.002590512, 0.0026192402, 0.002946717, 0.0024075464, 0.0032467628, 0.0028912206, 0.0027387927]"
4255,no_relation,"[0.54739815, 0.0036634272, 0.0025322924, 0.005503467, 0.0024833074, 0.004568399, 0.0010766805, 0.0038133035, 0.0018911599, 0.0026524737, 0.0023855444, 0.0019329995, 0.0028291577, 0.0021059092, 0.002520192, 0.0026977675, 0.0025895801, 0.0031324765, 0.0026620347, 0.0039412472, 0.37252596, 0.0023888762, 0.002619206, 0.002677893, 0.0029011008, 0.002613598, 0.0026600275, 0.0020916422, 0.0035004339, 0.0036417032]"
4256,org:place_of_headquarters,"[0.011974461, 0.0019694266, 0.0021586048, 0.002134422, 0.0024592257, 0.0015819899, 0.0019454069, 0.92218643, 0.0018501969, 0.0019831655, 0.0019540363, 0.0034298408, 0.0012702394, 0.0017512117, 0.0018273174, 0.001505906, 0.001765029, 0.0019570594, 0.0021743556, 0.00208709, 0.014618943, 0.0015846066, 0.0016483385, 0.001449377, 0.0018702334, 0.0018382258, 0.0011409885, 0.0016590214, 0.0020879072, 0.0021370465]"
4257,no_relation,"[0.8955024, 0.00062145, 0.0008113689, 0.0013184232, 0.0024501688, 0.0010714985, 0.008718722, 0.0037826814, 0.0033482446, 0.0016080649, 0.001955279, 0.026023755, 0.0014789358, 0.0012064991, 0.005140483, 0.0154891545, 0.001533354, 0.0011548573, 0.0015042577, 0.00077003526, 0.0012363287, 0.0019588326, 0.0014568242, 0.0021002744, 0.0016265115, 0.0017475284, 0.0034232878, 0.0065598283, 0.0017465953, 0.0026543397]"
4258,no_relation,"[0.48183867, 0.0031701108, 0.0030016708, 0.0029063574, 0.43840376, 0.001707894, 0.0070429407, 0.0016660579, 0.0027260047, 0.0029789156, 0.0030217662, 0.0037500518, 0.0025704273, 0.002501567, 0.0045331446, 0.0031212217, 0.0024722575, 0.002315053, 0.0020686972, 0.0011553863, 0.001749428, 0.0032063245, 0.0026189915, 0.0031212545, 0.002469397, 0.0017237565, 0.0029247783, 0.0024184126, 0.00325426, 0.0035613852]"
4259,no_relation,"[0.72495013, 0.014888237, 0.059288997, 0.100606166, 0.003772096, 0.0037527578, 0.0024707974, 0.0034523774, 0.0032633804, 0.006801468, 0.0048354347, 0.0024944078, 0.0037036324, 0.0030858335, 0.0037492611, 0.0034494784, 0.0035475176, 0.0040068394, 0.0019025572, 0.0048557674, 0.002493415, 0.0040902295, 0.0061737453, 0.0037195825, 0.0034736644, 0.004414961, 0.0041189557, 0.004915241, 0.0048475685, 0.002875681]"
4260,per:title,"[0.060783617, 0.0028724987, 0.0024422142, 0.0052268854, 0.8370873, 0.004888252, 0.0014899706, 0.004189655, 0.0027953738, 0.0029675395, 0.004522313, 0.0025342905, 0.0058154124, 0.0028808732, 0.0033934684, 0.0034777364, 0.002780568, 0.0041808207, 0.0019214522, 0.0028214818, 0.0041509145, 0.0067475284, 0.0029646638, 0.0020846347, 0.0060199015, 0.0032373832, 0.0033927145, 0.0068782233, 0.0031545986, 0.002297828]"
4261,per:title,"[0.0055215955, 0.0022994352, 0.001879198, 0.0018329726, 0.933994, 0.0024352232, 0.0017500106, 0.0019089386, 0.0029360733, 0.0022437559, 0.0019234695, 0.0017885107, 0.0026317213, 0.0020503355, 0.001532492, 0.0021534471, 0.0021576758, 0.0019893066, 0.0018668737, 0.0021306037, 0.0021778413, 0.002442416, 0.0022614177, 0.0022786227, 0.002250998, 0.0027191637, 0.0020240822, 0.002129665, 0.0022088077, 0.0024814773]"
4262,no_relation,"[0.841537, 0.004047249, 0.051096875, 0.024312153, 0.0027020103, 0.0045404765, 0.001202792, 0.0055909883, 0.0022239701, 0.0027212426, 0.0038297374, 0.0049889185, 0.0026201273, 0.002259167, 0.0024361769, 0.0017093876, 0.0030757547, 0.0027947812, 0.002216702, 0.0038206289, 0.0032264744, 0.0034461606, 0.003299228, 0.0021748515, 0.0027368125, 0.0024313608, 0.002591162, 0.003427709, 0.0042468174, 0.0026933583]"
4263,no_relation,"[0.8806078, 0.0033411253, 0.0021383904, 0.002164014, 0.0026654685, 0.0019784379, 0.003612778, 0.0020534229, 0.0040599476, 0.0024647652, 0.0036662677, 0.002785558, 0.0017680149, 0.00170796, 0.050358687, 0.0026139263, 0.0024294076, 0.003268307, 0.001862824, 0.002119922, 0.001813914, 0.0018936719, 0.0021021704, 0.0019039256, 0.002588714, 0.0021792422, 0.002284666, 0.0032960745, 0.002385796, 0.0018848387]"
4264,no_relation,"[0.93264675, 0.0019094128, 0.0019294254, 0.002389253, 0.002181815, 0.0019226065, 0.0026910296, 0.0017092188, 0.002547966, 0.0018810366, 0.0029528064, 0.0037794798, 0.0026927572, 0.0018555147, 0.0020158717, 0.0029614246, 0.0020586513, 0.0032745504, 0.0018025313, 0.0019146907, 0.00102692, 0.0024602637, 0.0027625249, 0.0023314622, 0.0025411134, 0.0023230503, 0.0024006453, 0.0021618598, 0.0024264094, 0.0024490424]"
4265,no_relation,"[0.86199325, 0.0032396344, 0.022168154, 0.0020015335, 0.00661939, 0.019125937, 0.002479292, 0.0037645414, 0.0046422435, 0.004519675, 0.00376522, 0.003298506, 0.0035637289, 0.002342614, 0.00176079, 0.0016480542, 0.004705793, 0.0029746594, 0.0026789645, 0.0016953949, 0.010294957, 0.003167987, 0.0040387902, 0.0037375027, 0.0027832685, 0.003384517, 0.0033696778, 0.0032909964, 0.0033590964, 0.003585904]"
4266,no_relation,"[0.94885564, 0.00088963774, 0.00079515716, 0.001426795, 0.0030715887, 0.0008830455, 0.0030229518, 0.00054262823, 0.0012632966, 0.001045319, 0.0023561863, 0.006026219, 0.0018535095, 0.0018748519, 0.0029999104, 0.0042100633, 0.0013319299, 0.0019191215, 0.0009912269, 0.0006801239, 0.0008787078, 0.0027805555, 0.0009076482, 0.0013088544, 0.0011339346, 0.0012356787, 0.0018792922, 0.001559691, 0.0008691815, 0.0014073176]"
4267,no_relation,"[0.9456252, 0.001137954, 0.0006922568, 0.0017765652, 0.0030332305, 0.00092680374, 0.0050667604, 0.0005750077, 0.0021232388, 0.0016438073, 0.0022919106, 0.005013116, 0.0015473445, 0.0013300683, 0.0015265138, 0.0036943064, 0.0013151668, 0.0017731799, 0.0017086478, 0.0010789696, 0.00051270286, 0.0016053787, 0.0012005529, 0.0018589156, 0.0015988111, 0.0020137753, 0.0020107455, 0.0015805212, 0.0011168714, 0.0026216472]"
4268,per:title,"[0.00604942, 0.0017998848, 0.0018226635, 0.0018446163, 0.9256955, 0.0022771878, 0.008296456, 0.0017988182, 0.0024733956, 0.002504221, 0.0016766518, 0.0020392586, 0.0058656507, 0.0016118684, 0.0017063328, 0.00196914, 0.0024644597, 0.0015398549, 0.002403345, 0.0019822982, 0.0015036204, 0.002271216, 0.0023800568, 0.0021966726, 0.0026896591, 0.0020950586, 0.0016380122, 0.0022293797, 0.002940806, 0.0022343793]"
4269,per:title,"[0.11860332, 0.0024018437, 0.0024847845, 0.0024573647, 0.7762876, 0.0025787686, 0.0037606983, 0.0016559308, 0.0044026617, 0.0028583037, 0.0025763155, 0.0028018951, 0.030054012, 0.00228996, 0.0021162431, 0.0038294427, 0.0021472285, 0.0023081226, 0.0024021596, 0.0017168256, 0.0025304868, 0.002757522, 0.0029979858, 0.0031128635, 0.0028875165, 0.004138727, 0.0035370563, 0.0020089608, 0.002928198, 0.0033671677]"
4270,org:product,"[0.1530744, 0.0044135023, 0.00465478, 0.7651386, 0.0025845934, 0.0018840814, 0.0022331695, 0.0021560485, 0.0035692705, 0.0028848902, 0.003851389, 0.0028557375, 0.0021660398, 0.0027977626, 0.0017593412, 0.002367686, 0.002965149, 0.0030274747, 0.0020962327, 0.004470534, 0.0018350143, 0.0032887508, 0.002542854, 0.0013378734, 0.003044553, 0.0036139656, 0.0041066515, 0.0026250633, 0.0045022084, 0.00215229]"
4271,org:place_of_headquarters,"[0.17257594, 0.0035239488, 0.0054830485, 0.005306531, 0.0024432132, 0.005748474, 0.00290705, 0.6815538, 0.0019388098, 0.004177844, 0.003403019, 0.007415788, 0.0028357464, 0.0033592947, 0.002322351, 0.0050331214, 0.0031769378, 0.0034583726, 0.0029903601, 0.0047053806, 0.04856787, 0.0026658701, 0.0030710776, 0.0022459656, 0.0044337134, 0.0032680198, 0.002690517, 0.0031883335, 0.0031871388, 0.0023225357]"
4272,no_relation,"[0.94606525, 0.0024680416, 0.0016396282, 0.0027290988, 0.0058041043, 0.0022307248, 0.0007720012, 0.0011022519, 0.0010504775, 0.0009738737, 0.0028069813, 0.0009800926, 0.0010206908, 0.0016287329, 0.0017072223, 0.0015349608, 0.0012224796, 0.0044020563, 0.0011203281, 0.0006752781, 0.0010950449, 0.0018911805, 0.0013951979, 0.0008907799, 0.0041719265, 0.0027503658, 0.0012720072, 0.0027250496, 0.0009050562, 0.00096911064]"
4273,per:title,"[0.062228955, 0.0014754585, 0.0015433267, 0.003014333, 0.8815993, 0.0018262536, 0.00206219, 0.0015098554, 0.0019169835, 0.0018815002, 0.0020891118, 0.0023494014, 0.00230981, 0.0017781489, 0.002026669, 0.002747757, 0.0020867572, 0.0020416023, 0.0015365198, 0.0014541429, 0.0016064075, 0.0025036535, 0.002000902, 0.0020464906, 0.0018906556, 0.0020568476, 0.0025316793, 0.0019399163, 0.0022833177, 0.0016619754]"
4274,org:place_of_headquarters,"[0.021132892, 0.0015743118, 0.0027022872, 0.0018282053, 0.0022549296, 0.001222247, 0.0013731535, 0.9187746, 0.001386373, 0.0020591451, 0.0016958511, 0.0041809184, 0.0011364312, 0.0016866969, 0.0014616223, 0.0010250452, 0.0017728371, 0.0016041731, 0.0019192956, 0.0012994496, 0.014153235, 0.0016851126, 0.0017485023, 0.0014221473, 0.0017704447, 0.0013613972, 0.00089462625, 0.001558438, 0.0015270726, 0.0017884712]"
4275,org:place_of_headquarters,"[0.030660601, 0.0012386591, 0.0046870313, 0.0016344867, 0.002255752, 0.0015925256, 0.0029201515, 0.8933882, 0.0021464874, 0.0018676022, 0.0019058964, 0.0054112934, 0.0017093308, 0.0016824586, 0.0021016859, 0.0009015146, 0.002231383, 0.0019997878, 0.0020787471, 0.0017513991, 0.01811573, 0.0020175637, 0.0017237866, 0.002272887, 0.002436319, 0.0019418526, 0.0013267567, 0.0018998025, 0.00216463, 0.0019356254]"
4276,no_relation,"[0.9205154, 0.003532942, 0.006014335, 0.004499325, 0.0028303277, 0.0020619018, 0.001176316, 0.0021705066, 0.0023093678, 0.0034019854, 0.0025937622, 0.002100095, 0.0022688424, 0.0021293517, 0.0016607489, 0.001892378, 0.00302261, 0.0029305336, 0.003984849, 0.0021734596, 0.0025633827, 0.0029861126, 0.004855579, 0.0020435918, 0.0026301146, 0.0027904832, 0.002542617, 0.0023028108, 0.002470752, 0.0015456353]"
