id,pred_label,probs
5039,per:employee_of,"[0.00026420795, 0.00035483696, 0.0005311151, 0.0046877735, 0.0003224523, 0.9100618, 0.00013814431, 0.006533802, 0.000331391, 0.0005574197, 0.0013865493, 0.027697023, 0.0019503416, 0.02512011, 0.010410442, 0.0024048255, 0.0005321534, 0.0002209697, 0.0002518629, 0.00017634453, 0.00080571225, 0.00024056407, 0.0013111569, 0.0007348642, 0.0003149827, 0.0009411686, 0.0006035979, 0.0004518533, 0.0006625991]"
5040,per:spouse,"[0.000544607, 0.0005393144, 0.0014153647, 0.005570609, 0.00024715738, 0.023637086, 0.0007931727, 0.06799659, 0.00057130086, 0.00148148, 0.0039079473, 0.0012079685, 0.0012219093, 0.003067383, 0.0045666234, 0.0014181318, 0.8664284, 0.0006256157, 0.0006986066, 0.00063422776, 0.0018757404, 0.0012213127, 0.0008163552, 0.0011445195, 0.0005106126, 0.0009259554, 0.0024867728, 0.0010199469, 0.003425256]"
5041,org:member_of,"[0.004225709, 0.0039387937, 0.0010616661, 0.00011460833, 0.002924206, 0.00012574976, 0.13339779, 0.0001782036, 0.0005127619, 0.00021706402, 0.0002714628, 9.967073e-05, 0.00019343819, 0.0005837368, 0.00023196782, 0.0004347506, 0.0001799524, 0.0002632393, 0.0026573248, 0.8463998, 0.00027385922, 0.0004598612, 0.00017204747, 0.00021833963, 0.00022748116, 9.538551e-05, 0.00012367936, 0.0003463596, 7.1092465e-05]"
5042,org:place_of_headquarters,"[0.00016699819, 0.00049086486, 0.0001941474, 4.4426015e-05, 0.0001618404, 3.9129318e-05, 0.9900829, 7.579292e-05, 0.00011802257, 9.6609845e-05, 0.0003118604, 3.5384932e-05, 7.612673e-05, 5.2193504e-05, 0.0002577221, 8.155251e-05, 8.143313e-05, 0.00010833006, 0.000116277944, 0.006619211, 9.223078e-05, 0.0001425015, 4.822398e-05, 4.789545e-05, 4.931939e-05, 0.00012804977, 0.00012930637, 0.0001024397, 4.907916e-05]"
5043,org:dissolved,"[0.0023135468, 0.0032594393, 0.0052391775, 0.000255299, 0.0007311961, 0.0002106194, 0.0023916534, 0.00072941306, 0.0022654778, 0.0007659128, 0.00026212007, 0.00023019341, 0.0006365161, 0.0002281791, 0.00019727982, 0.00039929527, 0.001175745, 0.20185143, 0.0024723967, 0.0021480557, 0.00063187117, 0.76177925, 0.00141451, 0.0045652324, 0.0014425765, 0.00043300784, 0.0006405694, 0.0008253234, 0.0005047565]"
5044,per:employee_of,"[0.021347443, 0.002270975, 0.00062236754, 0.015316039, 0.0017209311, 0.6557218, 0.0007640314, 0.0014799179, 0.0019615302, 0.0016614808, 0.016528275, 0.008082817, 0.0020149217, 0.04853188, 0.19611579, 0.002388693, 0.0044117514, 0.0011548145, 0.0010013625, 0.00080461736, 0.0007952433, 0.00085986307, 0.0044910833, 0.000509452, 0.0013814572, 0.0036301152, 0.0011247632, 0.0021209198, 0.0011856686]"
5045,org:product,"[0.00033744884, 0.002238918, 0.9900838, 0.00010204043, 0.0030963111, 2.1067517e-05, 0.00023682433, 0.00040456423, 0.00017965582, 9.451031e-05, 4.481824e-05, 0.000107356, 7.418199e-05, 6.508291e-05, 1.8921723e-05, 0.00012545059, 0.00014488712, 0.00023271907, 0.0002508817, 0.0008648674, 5.9316564e-05, 0.00026171695, 9.2411174e-05, 0.00013412962, 0.000138929, 8.147298e-05, 0.00011372322, 0.00025314666, 0.0001407727]"
5046,per:colleagues,"[0.017762503, 0.0007915595, 0.00065398676, 0.0015589057, 0.00035870532, 0.018724335, 0.00033013226, 0.0021601033, 0.0007690812, 0.0015475297, 0.0021150934, 0.013996515, 0.002092622, 0.90395284, 0.0017164128, 0.004631364, 0.0018672221, 0.00070162537, 0.00200253, 0.00035176732, 0.0016585352, 0.00084425806, 0.00097268453, 0.0007421504, 0.00048410695, 0.0010861682, 0.0011038117, 0.008733173, 0.0062902686]"
5047,per:product,"[0.0002887259, 0.0001656395, 0.0019895297, 0.0058332942, 0.00018298846, 0.020924602, 0.00026676717, 0.94897145, 0.00019064988, 0.00021815467, 0.00050082617, 0.0026088103, 0.00031679383, 0.001840014, 0.004774965, 0.00037730575, 0.00036982738, 0.00032037165, 0.0012290097, 0.00017341926, 0.0005778564, 0.0004034088, 0.00045069473, 0.0008824175, 0.00024720162, 0.00044806165, 0.0005966363, 0.00041297538, 0.004437736]"
5048,org:product,"[0.012260547, 0.175479, 0.6859471, 0.0010292676, 0.011022529, 0.00047865385, 0.0016224307, 0.0035881142, 0.0061050784, 0.0009725894, 0.00027272874, 0.00062611396, 0.0009565763, 0.00043624509, 0.00020267481, 0.0011254725, 0.0011578018, 0.0020260608, 0.066604316, 0.011848565, 0.0010791899, 0.004903173, 0.0011232764, 0.00079846923, 0.0010237541, 0.00068096904, 0.0014844709, 0.0027636301, 0.0023811713]"
5049,per:colleagues,"[0.00040067174, 0.0002277948, 0.00027396914, 0.0007713728, 0.00015579832, 0.002899781, 0.00011221733, 0.00021295107, 0.00025913562, 0.0010080267, 0.0005122715, 0.0018450139, 0.0014638084, 0.958545, 0.00037823865, 0.025494518, 0.0023621144, 0.00015732726, 0.00016747399, 0.000172959, 0.00062110304, 0.00028156387, 0.00020579546, 0.00035558263, 0.00021609342, 0.00012145441, 0.00031533657, 0.00024355428, 0.00021906813]"
5050,per:colleagues,"[0.019656884, 0.00038100916, 0.0007995383, 0.22895047, 0.0003496337, 0.03196865, 0.00025036043, 0.0044834833, 0.000696689, 0.0017634899, 0.0051453616, 0.004012106, 0.0028533563, 0.65221924, 0.0067634494, 0.0083803395, 0.014353223, 0.0005924282, 0.00083545764, 0.0007856067, 0.0049458295, 0.0009715168, 0.00065575825, 0.001118209, 0.00066284055, 0.00060647726, 0.0013475011, 0.0026719864, 0.0017790576]"
5051,org:members,"[0.033770744, 0.8777899, 0.030509323, 0.00015246871, 0.0064201313, 0.0003661108, 0.002340024, 0.00043054222, 0.0034498984, 0.0008752574, 0.00029245962, 0.00024316892, 0.0011246761, 0.0004267747, 0.00021396803, 0.00071961567, 0.000986243, 0.000478432, 0.0020479932, 0.025943546, 0.00044681953, 0.0014298169, 0.00063351006, 0.00052545476, 0.0003486637, 0.00026062748, 0.0007374006, 0.0066433623, 0.0003931633]"
5052,per:employee_of,"[0.00018061559, 4.3906588e-05, 1.9891973e-05, 0.000503098, 1.5582924e-05, 0.9970757, 9.761072e-06, 0.0003248245, 3.6873895e-05, 1.7640532e-05, 0.00013194777, 0.00019095448, 1.9969828e-05, 0.00028553905, 0.0005927944, 2.456331e-05, 1.969866e-05, 2.0563537e-05, 4.802223e-05, 1.8559473e-05, 3.6855894e-05, 2.1932567e-05, 6.130526e-05, 3.965661e-05, 3.315052e-05, 3.7693077e-05, 4.166136e-05, 6.1503895e-05, 8.570298e-05]"
5053,per:place_of_residence,"[0.00053543644, 0.00033100223, 0.00019401693, 0.0030201527, 0.00016741647, 0.3071627, 0.00042709563, 0.00042047416, 0.00044912487, 0.0007210364, 0.5990508, 0.0015853039, 0.00033753068, 0.0023844757, 0.05316878, 0.00063569134, 0.000501035, 0.00029096965, 0.0002209261, 0.00022905476, 0.00021623026, 0.00029296553, 0.00088753965, 0.0006660361, 0.0003451977, 0.020538466, 0.0039007417, 0.00057359855, 0.0007461072]"
5054,per:colleagues,"[0.0006190995, 8.305283e-05, 8.460824e-05, 0.00037568618, 6.256924e-05, 0.0002962505, 3.4587778e-05, 8.2688646e-05, 6.111982e-05, 0.0001589979, 0.00011740955, 0.000593061, 0.00023489761, 0.98205894, 5.941317e-05, 0.0012604239, 0.012410683, 0.00010136174, 0.00010789901, 9.1438655e-05, 0.00015727984, 0.00013294506, 0.00010190762, 0.0001709968, 7.000583e-05, 6.318326e-05, 0.00015455819, 0.00014273374, 0.000112252004]"
5055,per:origin,"[0.00034496438, 0.0002624351, 0.00025912447, 0.0015032205, 0.00016944083, 0.022896832, 0.0012247232, 0.0010824307, 0.000450358, 0.00071511633, 0.36238867, 0.00087063474, 0.00044576367, 0.0009766133, 0.5656807, 0.00062221463, 0.00048790508, 0.00035870625, 0.00019388582, 0.00035314503, 0.00026865856, 0.00032406408, 0.00077530433, 0.00089783315, 0.0004104563, 0.02992148, 0.0048940964, 0.00061436533, 0.0006069113]"
5056,org:top_members/employees,"[0.9979492, 2.456083e-05, 3.4509714e-05, 2.0672196e-05, 3.9638093e-05, 1.5505457e-05, 5.4931366e-05, 1.8422177e-05, 4.262161e-05, 2.8035656e-05, 3.451814e-05, 9.240665e-06, 1.5279982e-05, 0.00010260026, 2.4109313e-05, 2.3516348e-05, 1.6586262e-05, 1.6154645e-05, 9.170122e-05, 7.778782e-05, 2.1791588e-05, 5.1811534e-05, 2.8798768e-05, 2.6725696e-05, 1.881306e-05, 1.0973562e-05, 2.0491301e-05, 0.0011616518, 1.936292e-05]"
5057,per:parents,"[0.00012321977, 8.901226e-05, 7.832324e-05, 0.00045924424, 0.00016133786, 0.0003914482, 0.00020655588, 0.00026264554, 0.0001467564, 0.0022490572, 0.00015470322, 0.0005577881, 0.027695037, 0.0006921478, 0.0011702187, 0.0012877465, 0.0010221793, 0.00019893404, 0.00020464844, 0.00018761268, 0.96114784, 0.00023485985, 0.00013040044, 0.00026587132, 0.00014632709, 0.00022171033, 0.00018184044, 0.00017275254, 0.00015976996]"
5058,org:dissolved,"[0.003355745, 0.0047369828, 0.0036873647, 0.00027545632, 0.00081835507, 0.0002555029, 0.0015463441, 0.0007877732, 0.0014136455, 0.0010415936, 0.00020410292, 0.0002545068, 0.00089725247, 0.0003060957, 0.00015346432, 0.00051462016, 0.0009437623, 0.15056346, 0.0023267274, 0.0023346937, 0.00067976647, 0.81712407, 0.0012585508, 0.0018450922, 0.0005822874, 0.00038845564, 0.000462656, 0.00083022815, 0.00041149472]"
5059,org:member_of,"[0.027210157, 0.23597987, 0.011702942, 0.00016053839, 0.01848337, 0.0003485995, 0.0030949204, 0.00018823908, 0.00092812994, 0.0005025254, 0.00018049816, 0.00019232702, 0.0004930464, 0.00062969286, 0.00015620813, 0.00060704997, 0.0003795114, 0.00036001662, 0.005023551, 0.68818593, 0.0003306926, 0.00068352517, 0.00048256663, 0.0004436938, 0.0004820956, 0.00014503434, 0.0002856322, 0.0021416962, 0.00019785164]"
5060,org:top_members/employees,"[0.7845622, 0.07485227, 0.025616862, 0.00027394303, 0.03295701, 0.00034059482, 0.005671413, 0.0011595546, 0.0012857054, 0.0007853605, 0.00028990716, 0.00056154595, 0.0009622437, 0.0008830046, 0.0003593887, 0.00069885526, 0.00028624997, 0.00076829223, 0.04487127, 0.006962346, 0.0005168154, 0.0014214098, 0.0006450743, 0.00060480874, 0.00048740333, 0.0002575971, 0.0005421471, 0.010523411, 0.0008533337]"
5061,org:product,"[0.009654079, 0.023500672, 0.8870384, 0.000515157, 0.008011332, 0.00013076188, 0.0018436383, 0.0010702771, 0.0015951461, 0.00030761427, 0.00018988618, 0.00028090776, 0.00040277492, 0.00031276376, 0.00013178746, 0.00038320624, 0.00040514185, 0.0012175295, 0.013842341, 0.041325595, 0.00045241008, 0.0024570765, 0.00062596594, 0.0004755127, 0.0006588958, 0.00021834434, 0.00042708017, 0.002066542, 0.0004590859]"
5062,org:product,"[0.020327674, 0.09650555, 0.5946422, 0.0037200649, 0.088558465, 0.0028676337, 0.0077372077, 0.031948704, 0.02897622, 0.0010360556, 0.002064471, 0.0037786472, 0.0014300171, 0.0007721901, 0.0014064725, 0.0009628849, 0.0010229857, 0.0067277635, 0.033645842, 0.016574772, 0.002103134, 0.0071470183, 0.0062052696, 0.009409498, 0.006651596, 0.0031464056, 0.0041520596, 0.0071907737, 0.009288529]"
5063,org:product,"[0.019493602, 0.039532278, 0.7847764, 0.0041585416, 0.097843334, 0.00025867592, 0.0017911881, 0.0024412135, 0.0032150415, 0.0010758528, 0.00031693635, 0.00050695764, 0.00064148067, 0.0005812298, 0.00024490943, 0.0010586563, 0.00071213767, 0.0015354546, 0.0032744526, 0.025976587, 0.0007340262, 0.0032418396, 0.0010003598, 0.00159779, 0.0007529021, 0.0003393596, 0.00055083504, 0.0018265164, 0.0005215201]"
5064,per:title,"[0.00090961036, 0.00019480531, 0.000490698, 0.814143, 0.00021063478, 0.071977586, 0.00013706266, 0.01587326, 0.00037293896, 0.0006743167, 0.0008470226, 0.006629897, 0.00083920074, 0.070861675, 0.00450797, 0.0019708292, 0.0015348834, 0.00035171496, 0.00029937236, 0.0001663007, 0.0017464843, 0.0004538214, 0.0003590023, 0.00067234406, 0.00032496563, 0.00033430033, 0.00066548516, 0.0009080572, 0.0015427727]"
5065,per:date_of_birth,"[3.4201705e-05, 2.1602365e-05, 2.874453e-05, 7.324062e-05, 3.0301031e-05, 2.6845228e-05, 1.1825566e-05, 2.137155e-05, 4.37767e-05, 5.3944943e-05, 3.031583e-05, 3.9332303e-05, 1.4334176e-05, 1.105498e-05, 0.00012857268, 1.810241e-05, 1.6530792e-05, 0.00020798195, 2.8632461e-05, 5.6039113e-05, 6.8184476e-05, 3.523573e-05, 4.6341946e-05, 0.00027285368, 0.9985044, 0.00011390907, 1.6627937e-05, 1.9736523e-05, 2.5955838e-05]"
5066,per:title,"[0.0011803623, 4.5367124e-05, 5.6157853e-05, 0.99441, 4.7382106e-05, 0.0014689846, 2.2546254e-05, 0.00011801861, 5.173504e-05, 2.8752736e-05, 0.00012626436, 6.425967e-05, 3.553958e-05, 0.0010874007, 0.00031154553, 8.952118e-05, 9.710317e-05, 4.070656e-05, 4.8340233e-05, 6.571933e-05, 0.0001102878, 5.6460296e-05, 3.9223647e-05, 6.216108e-05, 6.1107785e-05, 3.9377166e-05, 5.7209574e-05, 0.00012353156, 5.5044777e-05]"
5067,org:number_of_employees/members,"[0.003307417, 0.0008514912, 0.0005145677, 0.00020603456, 0.0003486843, 0.00048024498, 0.000467762, 0.00016914871, 0.98577994, 0.00033377451, 0.00045899476, 0.0001751156, 0.00021708522, 0.00020195084, 0.00019969554, 0.00047653675, 0.00031141608, 0.0008519071, 0.00047589734, 0.0005911081, 0.00026019785, 0.00096439506, 0.00029541925, 0.00033133884, 0.00054708624, 0.00014002394, 0.00039816136, 0.0004066096, 0.00023795625]"
5068,org:alternate_names,"[8.640705e-05, 0.00027661124, 0.0003097899, 3.150826e-05, 0.9975352, 1.8441531e-05, 0.00011327186, 3.635444e-05, 2.6910995e-05, 5.830736e-05, 1.790909e-05, 0.000113521026, 4.325636e-05, 2.6884727e-05, 1.5851087e-05, 3.9636165e-05, 3.3360702e-05, 8.694667e-05, 6.8610665e-05, 0.0006462884, 4.7670474e-05, 3.094413e-05, 4.123522e-05, 3.5391113e-05, 6.453248e-05, 4.94969e-05, 3.2651616e-05, 8.149521e-05, 3.1446783e-05]"
5069,org:product,"[0.00014704425, 0.00040083154, 0.9963966, 0.00012918035, 0.00044847187, 2.0629957e-05, 5.3353506e-05, 0.0007243959, 9.49505e-05, 4.183677e-05, 3.1242627e-05, 6.122986e-05, 2.6489393e-05, 3.529897e-05, 1.6544294e-05, 6.6076085e-05, 7.0544e-05, 8.7729146e-05, 0.00012663829, 0.00039192886, 3.5889876e-05, 9.599941e-05, 4.21649e-05, 5.4618744e-05, 6.1170096e-05, 3.9726474e-05, 7.071643e-05, 0.0001518787, 7.698718e-05]"
5070,org:top_members/employees,"[0.9580202, 0.008128185, 0.007386356, 0.001069053, 0.0028728328, 9.316228e-05, 0.0004913637, 0.00025472953, 0.0070206323, 0.00043426265, 0.00014358973, 5.9682e-05, 0.00024070249, 0.00014872759, 0.00014012656, 0.00043468692, 0.00036169027, 0.00036972552, 0.00087702053, 0.0028700284, 0.00027023294, 0.0016115131, 0.00038389096, 0.00018874512, 0.00022789252, 0.00012426656, 0.00020528144, 0.005393429, 0.00017800361]"
5071,org:member_of,"[0.14444003, 0.06409487, 0.0032556239, 0.0012702215, 0.002928314, 0.0017498574, 0.002269465, 0.0002715788, 0.00096718915, 0.00033339587, 0.00036473622, 9.903402e-05, 0.0002137901, 0.0004447074, 0.00026580636, 0.00025215241, 0.00029364674, 0.00034130213, 0.0075290045, 0.7627474, 0.00029797986, 0.0007485728, 0.0005291356, 0.00035455162, 0.00044644793, 0.00017827978, 0.00024415593, 0.0028998563, 0.0001689568]"
5072,org:top_members/employees,"[0.9983125, 5.5328295e-05, 4.2660555e-05, 1.3087192e-05, 4.4762484e-05, 1.665724e-05, 5.7637764e-05, 1.6738775e-05, 6.207074e-05, 2.7909253e-05, 3.6418307e-05, 8.786325e-06, 2.0250056e-05, 8.7320324e-05, 2.1430136e-05, 2.6462683e-05, 1.566332e-05, 2.5424075e-05, 0.00016774003, 0.00010553435, 1.7731541e-05, 9.693838e-05, 2.6385273e-05, 2.3977187e-05, 1.4656961e-05, 1.296001e-05, 2.362852e-05, 0.00059469003, 2.4629828e-05]"
5073,org:place_of_headquarters,"[0.0007582251, 0.0018950412, 0.00033480104, 6.365267e-05, 0.0005737373, 6.5609114e-05, 0.9008179, 0.0001157112, 0.00036910112, 0.00014302386, 0.00022358436, 5.302821e-05, 0.000108806824, 0.00013627455, 0.00015180273, 0.00016737521, 0.00010628631, 0.00016770244, 0.00058992987, 0.09202434, 0.0001344241, 0.00028719316, 8.871886e-05, 9.820282e-05, 9.724848e-05, 8.253371e-05, 0.00010955317, 0.00017226717, 6.383942e-05]"
5074,org:members,"[0.0036049078, 0.47145864, 0.014209038, 0.00015784815, 0.01610095, 0.00030130346, 0.40325993, 0.0005466567, 0.0013516677, 0.0008282776, 0.0009043704, 0.00021957891, 0.00066945085, 0.00035088608, 0.0005267424, 0.00047401685, 0.00027087913, 0.00039412675, 0.005031873, 0.07401508, 0.00031792923, 0.0008680275, 0.00049386325, 0.00051958987, 0.00036700798, 0.00042201125, 0.0007305956, 0.0013406579, 0.0002640879]"
5075,org:product,"[0.0014360327, 0.010683712, 0.9711548, 0.00020317611, 0.005865636, 7.080106e-05, 0.0006006038, 0.0013932106, 0.00053969375, 0.00017592016, 6.554425e-05, 0.00012511207, 0.00011116837, 8.958837e-05, 4.4784683e-05, 0.00021501629, 0.00016413582, 0.00031094323, 0.0010015339, 0.0032615312, 0.00011753191, 0.00038754236, 0.00018418278, 0.00019953842, 0.00023192113, 0.00012413845, 0.00023180792, 0.0007990775, 0.00021137291]"
5076,org:members,"[0.0020065045, 0.9344413, 0.0019986818, 7.174332e-05, 0.0033635458, 0.00019463804, 0.043534014, 0.00021293465, 0.00077480497, 0.00045309975, 0.00039510417, 9.541646e-05, 0.00034126698, 0.0002706243, 0.00017704697, 0.00022512357, 0.00017584082, 0.00023824278, 0.001737333, 0.0065470287, 0.00016486485, 0.00043340764, 0.0003173201, 0.00020397893, 0.00014677709, 0.00015352093, 0.00044509603, 0.0006939374, 0.00018681634]"
5077,org:political/religious_affiliation,"[0.004996526, 0.1773418, 0.012427053, 0.00032349819, 0.053770203, 0.0004606825, 0.0018396906, 0.0014533623, 0.0011798457, 0.00081010367, 0.00020047267, 0.00026610235, 0.0012250494, 0.0009857978, 0.00019279268, 0.000822861, 0.0007205212, 0.0021998736, 0.69322884, 0.026566245, 0.0012292437, 0.0017475343, 0.0010779396, 0.00085272046, 0.00087850087, 0.00066118734, 0.00074411934, 0.00360766, 0.008189751]"
5078,org:product,"[0.029523084, 0.034047298, 0.902433, 0.009898657, 0.004857311, 0.00024159522, 0.0006912719, 0.0016739353, 0.0017315048, 0.00045268363, 0.00021258333, 0.00026482274, 0.0003588023, 0.00036766994, 0.00016267525, 0.00080936344, 0.0005354793, 0.0006263444, 0.0020051512, 0.0024942323, 0.0002965874, 0.0010016289, 0.0007104347, 0.00042359895, 0.00035186246, 0.00024975158, 0.00062147016, 0.0022522514, 0.00070490607]"
5079,org:top_members/employees,"[0.977114, 0.0008598123, 0.00038500153, 4.7592308e-05, 0.0005245032, 4.4534532e-05, 0.0028903023, 8.584256e-05, 0.00051479804, 0.0006113378, 0.00018146267, 7.321023e-05, 0.0006463322, 0.0013949318, 0.00010284047, 0.00022638598, 0.00037935667, 0.00014616578, 0.00076398643, 0.0032433136, 0.00043487482, 0.00065506954, 0.00016684506, 0.00018823122, 0.00011710391, 6.213272e-05, 0.0001810202, 0.007879708, 7.915913e-05]"
5080,org:product,"[0.004457441, 0.2701742, 0.49305928, 0.0004109785, 0.048819482, 0.0003727413, 0.09355224, 0.003336839, 0.0020135453, 0.0008261556, 0.0011764994, 0.0006409022, 0.0008277708, 0.0005584592, 0.00045892762, 0.0007522232, 0.00044350667, 0.00069909793, 0.007406717, 0.059118014, 0.0006026601, 0.0013647631, 0.0010955477, 0.0011198862, 0.0007883231, 0.0006736304, 0.0019750819, 0.0027111757, 0.0005639396]"
5081,org:top_members/employees,"[0.9418142, 0.0045219385, 0.008623133, 0.000997165, 0.0014438876, 0.000117829084, 0.001280776, 0.0006321753, 0.023809237, 0.00065575546, 0.00029796304, 0.00012518368, 0.00025761386, 0.00019313236, 0.00017619279, 0.00055072043, 0.00033468186, 0.0009262321, 0.0013366826, 0.0021214609, 0.00035160093, 0.0034874652, 0.00039531555, 0.0005113266, 0.00029796304, 0.00017244778, 0.0005196325, 0.0037051437, 0.00034328844]"
5082,per:product,"[0.0049324636, 0.0027743017, 0.26377237, 0.090624735, 0.0014463337, 0.01821481, 0.00072726223, 0.54974884, 0.0018553166, 0.0012203162, 0.0021967976, 0.010749844, 0.0012431702, 0.00521863, 0.0064378576, 0.0023146227, 0.0011430273, 0.0012443848, 0.003910005, 0.00047093348, 0.0020748144, 0.00129017, 0.0031070705, 0.0025174113, 0.0009653496, 0.0019151454, 0.0032785172, 0.004922238, 0.009683265]"
5083,org:place_of_headquarters,"[0.00074784714, 0.001366798, 0.00038117112, 7.1036564e-05, 0.00048806125, 7.621111e-05, 0.9518136, 9.9107245e-05, 0.00025668836, 0.00016999233, 0.00043472694, 5.6414487e-05, 0.00012485581, 0.00010580864, 0.00032227387, 0.00013310317, 9.690602e-05, 0.0001442002, 0.0003546839, 0.04165673, 0.00012083726, 0.00023031876, 7.6360106e-05, 9.237812e-05, 8.065234e-05, 0.0001260811, 0.00013599375, 0.00018130968, 5.597547e-05]"
5084,org:product,"[0.0011917908, 0.0036513098, 0.97934383, 0.00021682936, 0.0032922472, 5.8330344e-05, 0.00028032417, 0.0010888531, 0.0009779499, 0.00039973628, 7.323413e-05, 0.00015367998, 0.0001620017, 0.00014880636, 4.623331e-05, 0.00029478304, 0.0002511583, 0.0003574912, 0.0011114137, 0.0043107057, 0.00015794017, 0.00080404687, 0.0002358262, 0.00013735486, 0.00017792407, 0.00011090795, 0.00018303496, 0.00057701627, 0.0002051897]"
5085,org:members,"[0.0056725712, 0.96711206, 0.009858922, 0.00013471526, 0.002586967, 0.00028763962, 0.00039701493, 0.00015935463, 0.00059540826, 0.0002143304, 0.00010793009, 8.267209e-05, 0.00013885592, 7.5200325e-05, 7.3458315e-05, 0.00016814776, 0.00017012983, 0.00021152332, 0.000901484, 0.007783832, 9.6559124e-05, 0.00036938163, 0.00031498616, 0.00018685106, 0.00016814776, 9.855979e-05, 0.00020381769, 0.0016883106, 0.00014118038]"
5086,per:title,"[0.00056658254, 0.00013297891, 0.00015380695, 0.9038415, 0.0001056067, 0.004742925, 0.00012013644, 0.00082500203, 0.00015246106, 0.00036752527, 0.0004600805, 0.0009312052, 0.00054682617, 0.07654692, 0.0007261091, 0.0031044167, 0.0019219373, 0.00015977782, 0.00019807149, 0.00035086635, 0.0024059457, 0.0002914471, 0.00011885281, 0.00028748956, 0.00012119698, 0.00010612362, 0.0002418542, 0.0001969143, 0.00027553266]"
5087,org:product,"[0.00048492922, 0.0012782422, 0.99399877, 0.00015739503, 0.00041377053, 3.4939985e-05, 0.00010100351, 0.0007318855, 0.00021606781, 9.5534866e-05, 4.5704033e-05, 5.7944824e-05, 9.851935e-05, 6.534026e-05, 2.4487508e-05, 0.00010518099, 0.00019067917, 0.00014292546, 0.00022065235, 0.00041397262, 4.7062826e-05, 0.00024931564, 7.947235e-05, 0.00012924857, 9.336737e-05, 6.4642125e-05, 0.00013115579, 0.00021105938, 0.000116652365]"
