id,pred_label,probs
4534,org:top_members/employees,"[0.0032370517, 0.920963, 0.0027304501, 0.003356974, 0.0025345956, 0.002920709, 0.0020185371, 0.002674127, 0.0029175354, 0.002906028, 0.002498958, 0.002737709, 0.0025494902, 0.0028097827, 0.0027145809, 0.0027213825, 0.003104504, 0.002719888, 0.0028767444, 0.002457214, 0.0023435454, 0.0027404677, 0.0023868524, 0.0027720947, 0.0029223363, 0.0027450712, 0.0026721691, 0.0027532093, 0.0026439407, 0.0025710552]"
4535,per:title,"[0.0015963553, 0.0024809488, 0.0022833266, 0.0029090333, 0.9234113, 0.0024979666, 0.0027418055, 0.0026590717, 0.0027819246, 0.00297366, 0.0028027173, 0.0022995498, 0.0023471955, 0.0026490283, 0.0028333324, 0.0027616238, 0.002945121, 0.0027105242, 0.002447858, 0.0025822993, 0.0029465593, 0.002846506, 0.0027582548, 0.002772771, 0.0027088705, 0.0027585914, 0.0025892435, 0.0025010176, 0.0026172074, 0.002786343]"
4536,no_relation,"[0.9233311, 0.006812834, 0.0016197709, 0.0025241093, 0.0027348823, 0.0016818299, 0.0022482802, 0.0027570054, 0.0023607838, 0.0038984562, 0.0022275185, 0.0028329135, 0.0026336447, 0.0019141563, 0.0016589926, 0.0020966511, 0.0019547709, 0.0025905995, 0.002219918, 0.002441677, 0.004063166, 0.0021395704, 0.002878404, 0.002521338, 0.0020981873, 0.0026865723, 0.0025395625, 0.002873489, 0.0035071606, 0.0021526692]"
4537,no_relation,"[0.45283034, 0.003621558, 0.0036286383, 0.33324465, 0.0062277713, 0.0034692397, 0.0027591747, 0.0032447588, 0.008997425, 0.048384976, 0.013594404, 0.0076406267, 0.0059302617, 0.006945037, 0.0054578804, 0.004203133, 0.004452418, 0.0061853435, 0.007124938, 0.0051172, 0.001939427, 0.0059476607, 0.0077691763, 0.00721751, 0.0067133075, 0.008264569, 0.00829489, 0.007093263, 0.0072608106, 0.006439596]"
4538,org:top_members/employees,"[0.11763328, 0.7362402, 0.0038333684, 0.0050749793, 0.0063627316, 0.006613772, 0.0020639123, 0.0028320746, 0.0033994946, 0.019716172, 0.0036002372, 0.0051449975, 0.0030088455, 0.0042858385, 0.0036222786, 0.003181079, 0.0039013475, 0.0041758385, 0.0053349514, 0.010641272, 0.0027315705, 0.003556556, 0.0042019165, 0.0053133615, 0.0053261467, 0.004038971, 0.0047180024, 0.005875234, 0.01006512, 0.0035065496]"
4539,no_relation,"[0.4400243, 0.006827348, 0.0035415494, 0.002193636, 0.42316723, 0.0033497983, 0.0032866118, 0.0031468447, 0.010054509, 0.004903169, 0.005730111, 0.008400858, 0.008834166, 0.002884888, 0.011382132, 0.0044692936, 0.003058975, 0.003954744, 0.0034158675, 0.0035450098, 0.0017497733, 0.0038078853, 0.0038924809, 0.005504711, 0.003309156, 0.0066634966, 0.003476443, 0.0033221077, 0.0048059854, 0.00729701]"
4540,per:title,"[0.0023122411, 0.0024661797, 0.0031585307, 0.0028984305, 0.9192598, 0.0027208298, 0.0034548894, 0.0028223167, 0.003322864, 0.0028078835, 0.002853146, 0.0025544236, 0.0027284797, 0.0027221586, 0.0027341477, 0.0028723665, 0.0028646628, 0.0025606677, 0.0029265168, 0.0027168472, 0.0025688075, 0.003028643, 0.0026516446, 0.002863614, 0.0025025713, 0.0025782322, 0.0029322382, 0.0028361313, 0.0026986678, 0.0025820117]"
4541,per:title,"[0.0016265933, 0.002532885, 0.0031535735, 0.002772338, 0.9186578, 0.0027872685, 0.0035342334, 0.0027726765, 0.0031934746, 0.00299871, 0.0029998084, 0.0026746066, 0.0024465797, 0.0025822115, 0.002624156, 0.0031624397, 0.0028512776, 0.0025759146, 0.00291925, 0.0027940816, 0.0027193797, 0.0026969004, 0.0028852397, 0.0029139095, 0.0028666332, 0.0026357134, 0.0028848876, 0.0030115494, 0.0028498857, 0.002876097]"
4542,no_relation,"[0.9210283, 0.010152076, 0.0037704704, 0.0067298003, 0.0036044018, 0.0021673143, 0.0011191842, 0.0014697041, 0.0028657974, 0.0037338284, 0.0023437117, 0.002068066, 0.002248704, 0.0016331812, 0.005200387, 0.0010534319, 0.0017732345, 0.0023791671, 0.002691182, 0.0030174782, 0.0016031576, 0.0022100608, 0.001546265, 0.0023357144, 0.0014604045, 0.0019271788, 0.002080219, 0.0015914585, 0.0022122203, 0.00198399]"
4543,no_relation,"[0.8238058, 0.0018940921, 0.0026361141, 0.002715812, 0.010289484, 0.0025788236, 0.01132841, 0.0032361492, 0.0036804914, 0.0048988275, 0.0029207633, 0.007476662, 0.0029465472, 0.0039534136, 0.03921318, 0.0014311324, 0.00404766, 0.0026296861, 0.0033080427, 0.0034752733, 0.016571507, 0.012472237, 0.0023457534, 0.0060385466, 0.0048604077, 0.005640237, 0.0035213933, 0.0033307339, 0.0035472794, 0.0032054824]"
4544,no_relation,"[0.8743485, 0.0017517029, 0.003417131, 0.0033067453, 0.0030645924, 0.0042457846, 0.0014185723, 0.0026334722, 0.0031037463, 0.0027992134, 0.017708857, 0.0023525744, 0.0033909525, 0.027134955, 0.005339929, 0.0019474978, 0.0054672295, 0.0021462312, 0.0027437315, 0.002523944, 0.0013094048, 0.004850205, 0.0029156997, 0.0033436825, 0.0026965817, 0.003340011, 0.0027370413, 0.0028655948, 0.0024024916, 0.0026939495]"
4545,per:employee_of,"[0.3163696, 0.0039064307, 0.0030371365, 0.0046090847, 0.0021875673, 0.0029769388, 0.52775383, 0.004609647, 0.050944626, 0.003927469, 0.0028839395, 0.004118968, 0.007116938, 0.0025902009, 0.0024499593, 0.0063195126, 0.00273847, 0.0031813378, 0.0052692047, 0.0035856175, 0.0027331267, 0.0036572302, 0.00397959, 0.0040343716, 0.0045743333, 0.0054590777, 0.0035856175, 0.0034180805, 0.0037890165, 0.0041930354]"
4546,org:top_members/employees,"[0.010171633, 0.9192049, 0.0028763171, 0.0026752197, 0.0051799645, 0.0021129174, 0.0018528445, 0.0026091845, 0.0022420615, 0.002893132, 0.002329668, 0.00276532, 0.0021362586, 0.0028968425, 0.002125853, 0.0023776477, 0.0021669879, 0.0020949396, 0.0025269792, 0.003062291, 0.0016961196, 0.0022552372, 0.002439386, 0.0025432261, 0.0026259595, 0.0022038014, 0.0019684942, 0.002694392, 0.0032821517, 0.0019902398]"
4547,org:top_members/employees,"[0.040838964, 0.83318996, 0.0058461833, 0.020838143, 0.0047312058, 0.008640098, 0.002173918, 0.0017264417, 0.002816008, 0.0053588683, 0.00417069, 0.0042663384, 0.0042952755, 0.003892021, 0.0029053974, 0.0032325124, 0.0034527732, 0.0038382353, 0.0047945785, 0.0037452055, 0.0017188713, 0.0039928383, 0.0036817444, 0.005150429, 0.0033802085, 0.0034100483, 0.003763997, 0.0038083654, 0.0037119796, 0.0026286556]"
4548,per:employee_of,"[0.0014556424, 0.0028632607, 0.0031082295, 0.002527744, 0.0034049826, 0.0027042702, 0.92341995, 0.0028700843, 0.0023278142, 0.0030286391, 0.002844275, 0.0061644977, 0.0020663613, 0.002579173, 0.002919377, 0.001541223, 0.0029588419, 0.0026355064, 0.002554732, 0.0021782536, 0.0022945243, 0.002393512, 0.002162358, 0.0024776428, 0.0022883704, 0.002427646, 0.00300003, 0.0022883704, 0.002132996, 0.0023818535]"
4549,per:place_of_residence,"[0.01012374, 0.0018409712, 0.001655886, 0.0026779433, 0.0019359268, 0.0027757965, 0.0044582384, 0.0021220508, 0.0022315048, 0.0026538621, 0.0020840575, 0.5302662, 0.002796202, 0.0021065653, 0.0037095693, 0.36587265, 0.0025447279, 0.0017345065, 0.002074919, 0.0025120126, 0.0020739061, 0.0023987354, 0.0026370694, 0.002296726, 0.0019741096, 0.0022922447, 0.02871339, 0.003847466, 0.003096625, 0.0024924641]"
4550,no_relation,"[0.9156254, 0.0036134284, 0.0031391375, 0.0034764055, 0.0027564487, 0.0028432538, 0.0023296787, 0.0023393678, 0.0027564487, 0.004365183, 0.0032304924, 0.002711065, 0.003249675, 0.002789622, 0.0018898583, 0.0023820158, 0.0025919739, 0.0027183557, 0.0027410141, 0.0022874093, 0.003190129, 0.0026749051, 0.002851944, 0.0033460844, 0.0024884208, 0.0032619957, 0.0028387452, 0.0033249122, 0.0034947013, 0.0026919383]"
4551,per:title,"[0.0010367478, 0.0024052197, 0.0027095482, 0.0032018002, 0.9162308, 0.0026332468, 0.0032078638, 0.003013877, 0.0030482868, 0.0030576037, 0.0031704907, 0.0027724493, 0.0029966352, 0.0028157653, 0.0027894229, 0.0031531225, 0.0028818357, 0.0028948812, 0.0030168216, 0.002974404, 0.0028688489, 0.0032897538, 0.002882891, 0.0029193673, 0.0030464272, 0.0033016216, 0.0027555793, 0.0029136708, 0.0029437013, 0.0030673237]"
4552,no_relation,"[0.92435443, 0.001450018, 0.0030697822, 0.00233017, 0.0030944252, 0.0020131508, 0.0018374752, 0.0026048927, 0.0033788092, 0.0031626879, 0.0021677194, 0.0037131615, 0.0021656035, 0.002578004, 0.0022595813, 0.002155055, 0.0030476013, 0.0023761285, 0.0018240663, 0.0020649205, 0.0018258485, 0.0022348927, 0.0018824281, 0.003017616, 0.0051407604, 0.0040805996, 0.0026256435, 0.002508773, 0.002389217, 0.0026465598]"
4553,no_relation,"[0.8307618, 0.004511155, 0.0046408805, 0.07757532, 0.002564033, 0.0032890695, 0.002192063, 0.0017264609, 0.0039962963, 0.003988742, 0.0026779145, 0.0032658654, 0.0030627577, 0.0028919838, 0.0025967916, 0.003647786, 0.0028492338, 0.00283674, 0.0038797315, 0.0036777426, 0.00106937, 0.0041337353, 0.0039676176, 0.003248371, 0.0030988606, 0.0031064353, 0.0034406101, 0.0036083704, 0.0042945533, 0.0033996957]"
4554,org:top_members/employees,"[0.004436279, 0.915888, 0.00889179, 0.0032409, 0.0026840142, 0.0029707514, 0.0025570432, 0.0020833071, 0.0024403944, 0.004642375, 0.0024664497, 0.0031540596, 0.0024418843, 0.0031255062, 0.0019995875, 0.0025509638, 0.0021192164, 0.0027417166, 0.002946374, 0.0025354412, 0.001240966, 0.002514022, 0.0023218282, 0.0026517732, 0.0030600063, 0.0027134984, 0.002152064, 0.0026160844, 0.0026192798, 0.0021945094]"
4555,org:top_members/employees,"[0.02327447, 0.89933354, 0.0025439905, 0.0027288038, 0.0025592532, 0.0020571707, 0.0022921402, 0.0021090424, 0.0032370754, 0.002541818, 0.0026602277, 0.0027602962, 0.0025979693, 0.0031252492, 0.0034095512, 0.0023436341, 0.0031148945, 0.0027602962, 0.0024585072, 0.003006807, 0.0026282724, 0.0027523893, 0.0028664023, 0.0028123343, 0.0030081382, 0.0027819455, 0.00276097, 0.002757602, 0.003860228, 0.0028569708]"
4556,no_relation,"[0.92095584, 0.005357189, 0.0023668143, 0.0051356326, 0.0030485245, 0.0028998815, 0.0015303702, 0.0014767817, 0.0023176384, 0.0037148956, 0.0039376263, 0.0031124481, 0.0027915135, 0.0026816244, 0.0020023242, 0.0015529527, 0.0026724744, 0.002888576, 0.002938186, 0.0029826348, 0.001420207, 0.0028347813, 0.00168901, 0.0025972165, 0.0022104266, 0.0027062881, 0.0024659086, 0.0025157726, 0.0029715507, 0.0022250453]"
4557,no_relation,"[0.79637134, 0.0024103515, 0.003339097, 0.0023904266, 0.0034008007, 0.006995047, 0.0029316733, 0.0041398774, 0.003396652, 0.004061292, 0.0019405582, 0.0041353316, 0.025599316, 0.0019500569, 0.0790056, 0.0017903469, 0.010147959, 0.0048420755, 0.0032339944, 0.0034258002, 0.0026615101, 0.0014958908, 0.0029909557, 0.003930577, 0.002548326, 0.005361734, 0.0038115068, 0.0042030187, 0.0035544499, 0.003934418]"
4558,per:children,"[0.40916967, 0.003933771, 0.0059197247, 0.004902834, 0.0036416985, 0.0059858505, 0.0049052285, 0.004732308, 0.008365492, 0.0037609693, 0.42880613, 0.009142944, 0.0044401684, 0.0034580068, 0.007520551, 0.0021852015, 0.014214558, 0.016954549, 0.0038879416, 0.0065749725, 0.0031903351, 0.002283372, 0.0039820853, 0.005614269, 0.00633932, 0.004944908, 0.0063579185, 0.004681745, 0.00441962, 0.005683917]"
4559,no_relation,"[0.91994625, 0.013873483, 0.0015841648, 0.0019414333, 0.002471036, 0.0021521212, 0.0016448597, 0.0026510346, 0.0018812425, 0.0027079452, 0.003201664, 0.0026939327, 0.002641989, 0.0015818462, 0.0023766623, 0.0022107004, 0.002103294, 0.0028258036, 0.0020671496, 0.0025466757, 0.0010079403, 0.0015826186, 0.0034919584, 0.0021892164, 0.0025657099, 0.0024545013, 0.0026268743, 0.0033826635, 0.0031407925, 0.0024545013]"
4560,per:title,"[0.0023133089, 0.002174745, 0.0025233645, 0.0032013392, 0.91945994, 0.0026232433, 0.0026710667, 0.0026903732, 0.003102276, 0.0027927689, 0.0029987649, 0.002744106, 0.0020152426, 0.0028750966, 0.002833288, 0.0031617256, 0.0031455571, 0.0026399477, 0.0028440298, 0.002770359, 0.00283952, 0.0030815178, 0.0026704143, 0.0026979374, 0.002869837, 0.0027498065, 0.0028126119, 0.0026554617, 0.0030945225, 0.002947952]"
4561,no_relation,"[0.9306365, 0.0023011924, 0.0018603803, 0.0014456856, 0.0041699745, 0.0019194351, 0.0026730166, 0.0016729353, 0.0023186747, 0.002247885, 0.0029795552, 0.0019920021, 0.0018035827, 0.0041883397, 0.0025208949, 0.0014386438, 0.0029893462, 0.0050311773, 0.0020056663, 0.0021718212, 0.0017704262, 0.0031993773, 0.0018841488, 0.0020688276, 0.002319524, 0.002447514, 0.001666413, 0.0022710531, 0.0021034603, 0.001902639]"
4562,no_relation,"[0.9296688, 0.0021537305, 0.0016237379, 0.0020435965, 0.0030372469, 0.002161632, 0.001635674, 0.0021208576, 0.0013619936, 0.0025268954, 0.003799344, 0.002190319, 0.003789154, 0.0019183755, 0.008911722, 0.0012310594, 0.0019860482, 0.0029415556, 0.0019576454, 0.002184978, 0.0013908924, 0.0016752806, 0.0017582529, 0.0026465477, 0.002501728, 0.0023541758, 0.0021791179, 0.002326181, 0.0018739365, 0.0020495923]"
4563,no_relation,"[0.5909978, 0.0051356526, 0.0035262334, 0.0043309927, 0.0033663989, 0.0033828767, 0.07676868, 0.004505719, 0.005758683, 0.0036045718, 0.003515918, 0.0059990576, 0.0030058557, 0.004621587, 0.005438253, 0.215724, 0.003273997, 0.004476116, 0.0042878566, 0.004128628, 0.0034970844, 0.0034715643, 0.004300437, 0.0036667027, 0.004364961, 0.0066440003, 0.0048564062, 0.0038220873, 0.0051081423, 0.0044196495]"
4564,per:title,"[0.0010591433, 0.0033805685, 0.003091788, 0.0030861318, 0.9116653, 0.002941933, 0.0058386037, 0.002837184, 0.00333385, 0.002910144, 0.002920108, 0.0028874972, 0.0028952619, 0.0027633528, 0.0026587883, 0.003583364, 0.0030323572, 0.002812357, 0.0029999577, 0.0029390615, 0.0031844848, 0.002953808, 0.0032568206, 0.0030591262, 0.00264713, 0.0026194856, 0.003012802, 0.0034838368, 0.0029272458, 0.0032184846]"
4565,no_relation,"[0.92427254, 0.0030857585, 0.0018212349, 0.0022200127, 0.002197365, 0.0027764584, 0.0026939118, 0.0015994054, 0.010687192, 0.0026896398, 0.0021064891, 0.002666755, 0.0032075061, 0.0013092267, 0.0021297592, 0.0025815545, 0.0024987708, 0.002366366, 0.0018083861, 0.002005614, 0.001477043, 0.0019386944, 0.002506408, 0.0023425117, 0.0033954612, 0.0019759666, 0.0022270696, 0.0027577959, 0.0019697053, 0.002685375]"
4566,per:origin,"[0.0013342104, 0.0016604516, 0.0021482594, 0.0020433879, 0.0016973399, 0.0019790696, 0.0044773575, 0.0016645103, 0.0021031112, 0.001584414, 0.0023030585, 0.0056309663, 0.002097471, 0.0017265965, 0.0013725358, 0.93549335, 0.001471797, 0.0033628137, 0.0020634406, 0.001598401, 0.0014978973, 0.0020240243, 0.002125825, 0.0019051122, 0.0022837417, 0.0020898036, 0.004306884, 0.0022273015, 0.0018352622, 0.0018916712]"
4567,no_relation,"[0.9177404, 0.002074312, 0.0018712414, 0.007103491, 0.0042760004, 0.0031222845, 0.0020262601, 0.0023140619, 0.003758157, 0.0027793914, 0.0024174312, 0.002013439, 0.0034843828, 0.0023712527, 0.0018804007, 0.0025483342, 0.002356824, 0.0026981565, 0.0037531143, 0.0027453343, 0.0023299349, 0.002726964, 0.003725499, 0.0025291203, 0.0024597005, 0.0025853068, 0.002699804, 0.0027902694, 0.0025954256, 0.0022237822]"
4568,no_relation,"[0.9200169, 0.003927854, 0.009857763, 0.0029763223, 0.002109112, 0.0021194355, 0.002449003, 0.0027114614, 0.0024293517, 0.0033282405, 0.0024918239, 0.0034767012, 0.0022511755, 0.0020046826, 0.001599053, 0.001905424, 0.0019592005, 0.0028798247, 0.0031214443, 0.002437074, 0.0009875561, 0.0024633948, 0.0024712256, 0.0034157042, 0.0022500765, 0.0028692978, 0.002266617, 0.0022860682, 0.0026893753, 0.002248978]"
4569,no_relation,"[0.9282699, 0.00222472, 0.004964763, 0.0029906288, 0.0016654249, 0.0018565557, 0.001641207, 0.0041654673, 0.0020305822, 0.0031741469, 0.0024773146, 0.0046085007, 0.0018839514, 0.0018996547, 0.0029295885, 0.0021145665, 0.0018153205, 0.0018157635, 0.0021468175, 0.001726702, 0.0020197048, 0.002573799, 0.0024547374, 0.002274144, 0.0019192337, 0.0021088952, 0.0024646455, 0.0027860848, 0.0027505183, 0.0022465524]"
4570,no_relation,"[0.8629204, 0.0038623076, 0.0033266733, 0.002020194, 0.0021662938, 0.0026632862, 0.0028621762, 0.0030208472, 0.0023116446, 0.0028315946, 0.0035046716, 0.004531509, 0.0024885237, 0.027228596, 0.0028503214, 0.0024060784, 0.003941611, 0.01826257, 0.0025952472, 0.002597783, 0.0020741692, 0.013283123, 0.0035179593, 0.002942237, 0.0029515899, 0.0024060784, 0.002930766, 0.0047713513, 0.0036190134, 0.0031114172]"
4571,no_relation,"[0.91196877, 0.0024821165, 0.002143378, 0.0029011797, 0.0023056928, 0.002493048, 0.0022358454, 0.004052796, 0.0023730823, 0.003487018, 0.002033277, 0.0032274255, 0.0019354355, 0.003319729, 0.007948076, 0.0045165317, 0.0027307344, 0.0027568592, 0.0039454047, 0.0023345808, 0.002374821, 0.0027575323, 0.0035878946, 0.0028895163, 0.002544703, 0.003085652, 0.0030679994, 0.0023580666, 0.003207787, 0.0029350193]"
4572,no_relation,"[0.92780674, 0.00254565, 0.0035952043, 0.003021397, 0.002320105, 0.0015082477, 0.0018068998, 0.004814311, 0.0017667675, 0.0022958762, 0.002166275, 0.0018524608, 0.0026155792, 0.0019489605, 0.001917808, 0.00261526, 0.001816631, 0.0023121885, 0.0024365003, 0.0025255308, 0.0055520716, 0.0019642462, 0.0025135363, 0.0026319136, 0.0019131313, 0.0026123882, 0.0017980984, 0.0016204856, 0.0028386645, 0.0028669592]"
4573,per:parents,"[0.0017861214, 0.0039966893, 0.006947089, 0.0037444727, 0.0047288365, 0.0047427113, 0.005014195, 0.0038539146, 0.0038539146, 0.004855181, 0.005550886, 0.004160975, 0.004573286, 0.06483485, 0.004223407, 0.0053180726, 0.043698426, 0.0025635026, 0.0055978377, 0.003757293, 0.005472839, 0.76554906, 0.0059701526, 0.0047962745, 0.0047000623, 0.0063427943, 0.0047986163, 0.0056122066, 0.0030801191, 0.005876159]"
4574,per:title,"[0.0010637885, 0.0024043182, 0.0026316168, 0.0031776312, 0.9165584, 0.002656145, 0.0033726753, 0.0029609741, 0.0029754674, 0.0030006352, 0.003016427, 0.0026828658, 0.003118263, 0.0027451473, 0.0027291093, 0.0032188185, 0.0030545925, 0.002839211, 0.002896977, 0.0030238, 0.003067297, 0.0032393157, 0.002939008, 0.0029772841, 0.002974015, 0.0031381196, 0.0028402507, 0.002888502, 0.0028164282, 0.002992953]"
4575,no_relation,"[0.9194893, 0.0013326872, 0.010884013, 0.0020945647, 0.0019623844, 0.001715387, 0.0022144627, 0.007943497, 0.0018849043, 0.0026917735, 0.0024809889, 0.0051967693, 0.0022504341, 0.00247011, 0.0014430907, 0.0020716793, 0.0020340907, 0.0022171675, 0.0025550616, 0.0022493356, 0.0015234635, 0.0021817281, 0.0025946642, 0.0024919158, 0.0019850316, 0.0025641224, 0.002109447, 0.0024916115, 0.0020281402, 0.0028481162]"
4576,no_relation,"[0.91438067, 0.0022554828, 0.004206859, 0.0028352325, 0.00222377, 0.0024062307, 0.003858075, 0.0025620447, 0.003437942, 0.0032589538, 0.0021469493, 0.003354819, 0.0027722602, 0.0028763677, 0.0023350471, 0.002494764, 0.0026955083, 0.003278505, 0.0028028851, 0.0025303417, 0.003922899, 0.0028890355, 0.0028248685, 0.003210387, 0.0025106505, 0.0031127536, 0.0029220204, 0.0034099384, 0.003296564, 0.0031881267]"
4577,no_relation,"[0.8797583, 0.0024904406, 0.0021105157, 0.0029380405, 0.0019778116, 0.0015142208, 0.044664476, 0.002320213, 0.0051526465, 0.0029668729, 0.0020296634, 0.003125238, 0.0019605046, 0.0018167151, 0.0015343161, 0.003310392, 0.0019816784, 0.0030580638, 0.0028127532, 0.0027506163, 0.0027993943, 0.002430375, 0.0022987868, 0.0028741881, 0.0032370638, 0.0037083686, 0.0038645756, 0.002545768, 0.002593445, 0.0033744478]"
4578,no_relation,"[0.9345823, 0.006745984, 0.0023304962, 0.0035229162, 0.0022254041, 0.001967992, 0.001089485, 0.0016572154, 0.0018691806, 0.0020309587, 0.0035827649, 0.0021126363, 0.0017997689, 0.0017282873, 0.0014682115, 0.0011751418, 0.0021826276, 0.0030667465, 0.0017971345, 0.0025494925, 0.0010642471, 0.0017181904, 0.0022513615, 0.0023630098, 0.0020200794, 0.0023165978, 0.0016878394, 0.0020498883, 0.0022519114, 0.0027920487]"
4579,per:schools_attended,"[0.14972924, 0.007900564, 0.0073857415, 0.013640956, 0.03932713, 0.0102616, 0.011602393, 0.0095882425, 0.008443023, 0.012571241, 0.0053431797, 0.011027919, 0.010751438, 0.02557816, 0.027414573, 0.03308444, 0.025854403, 0.0056600804, 0.015213755, 0.010326945, 0.015553758, 0.007127116, 0.009668164, 0.44963586, 0.013455727, 0.028506646, 0.01078825, 0.0069858544, 0.007099331, 0.010474215]"
4580,no_relation,"[0.90032613, 0.004408, 0.003013527, 0.002623156, 0.0030477468, 0.0029030372, 0.0015196495, 0.0015817294, 0.0017550945, 0.028771857, 0.0022980338, 0.002672282, 0.0028211146, 0.0024118493, 0.0023290995, 0.0016471493, 0.0030743703, 0.001601156, 0.0028589023, 0.002478103, 0.0050760554, 0.001807274, 0.0017611035, 0.0023942487, 0.0020058495, 0.0024926658, 0.0030414287, 0.0025853268, 0.0027379922, 0.0019560384]"
4581,no_relation,"[0.9138036, 0.0017282474, 0.0024443702, 0.0038057233, 0.0024919724, 0.0028296409, 0.0017131242, 0.002801116, 0.002641059, 0.0075144987, 0.0030971486, 0.0032836432, 0.0024158922, 0.003196633, 0.0027597095, 0.0019989372, 0.0025906088, 0.0033928433, 0.0036144746, 0.0025560556, 0.001641874, 0.003102446, 0.0037728818, 0.0025041702, 0.0025479556, 0.003268247, 0.0030689226, 0.0029038244, 0.0033420776, 0.0031682737]"
